;Player_Name;Transcription_Text
368;LAURA;Does that mean he's like, an old vampire?
369;LAURA;Like, he's been a vampire a really long time?
370;LIAM;I don't know.
371;LIAM;I talk into a can for a living, I don't know.
372;SAM;You, Liam O'Brien, know all sorts of stuff about vampires.
373;SAM;I, Sam Riegel, do not.
374;LIAM;I saw The Lost Boys, that doesn't tell me anything about vampires.
375;LIAM;It's in the movies.
376;SAM;I didn't even see Interview With A Vampire.
377;LAURA;It was so good.
378;SAM;Was it?
379;LAURA;Yeah.
380;LIAM;Guys, we are going to die or undie or something, can we focus in on what are we going to do?
381;LIAM;Dani's dead.
382;LAURA;We don't know that they're all dead, we just know the Twitch studio has exploded.
383;LAURA;For all we know, the rest of Legendary is still there.
384;SAM;Well, we're not going back there now, it blew up.
385;LAURA;Fuck, no.
386;TRAVIS;Is the tunnel backup blocked by debris and other--
387;TALIESIN;To go back up?
388;TRAVIS;Mm-hmm.
389;TALIESIN;You can't tell, but you're welcome to find out.
390;TRAVIS;Well jesus, Taliesin.
391;LIAM;Does my iPhone have any service?
392;TALIESIN;If you recall, you got buried without your iPhones last time.
393;TRAVIS;Oh that's right.
394;TRAVIS;We didn't have our phones in the first place.
395;TRAVIS;So that thing on your wrist is--
396;TALIESIN;You're going to have to read a book like somebody from the olden days now.
397;TRAVIS;Being that I have heightened senses, what can I see in our new under the earth situation?
398;TALIESIN;Just because I feel like being a bit of a jerk, if you're going to use your heightened senses just burn a hunger.
399;TRAVIS;Okay.
400;TALIESIN;Actually, give me a hunger roll, I'm going to do something different.
401;TALIESIN;Just roll a d10, tell me what you get.
402;TRAVIS;Just a red d10?
403;TALIESIN;Yeah, just a red d10.
404;TRAVIS;Six.
405;TALIESIN;All right, you're fine.
406;TRAVIS;A six and above is a success right?
407;LAURA;I have to remember, yeah I have to remember what is--
408;TALIESIN;Six and above is a success, and then you'll always have to roll your red dice.
409;TALIESIN;You can lose them and gain them.
410;LIAM;This is a really character-heavy question.
411;LIAM;Does anyone have an extra pencil?
412;TRAVIS;Yep.
413;LIAM;No!
414;LAURA;No, don't throw things!
415;TALIESIN;This tunnel that you're in, from what you can see, somebody burrowed somehow.
416;TALIESIN;Some creature made this.
417;TALIESIN;And it's just big enough for like about two people.
418;TALIESIN;And it goes down into a larger tunnel directly below you.
419;TALIESIN;It's like a little offset.
420;LAURA;Do we hear any sounds coming from the tunnel?
421;TALIESIN;Do you hear sounds coming from the iPad?
422;TALIESIN;Let me find out.
423;TRAVIS;Do we see any slime or hair or anything that's like Oh this is a--?
424;TALIESIN;You can hear the faint distant sound of a little bit of water, a little moisture and it's a big tunnel so down there it could be anything.
425;TALIESIN;There's definitely some sound down there.
426;SAM;We can't go back up, it exploded.
427;LAURA;No, our only choice is to travel underground.
428;LIAM;You should probably do that obfuscate thing that you've talked about.
429;LAURA;I want to.
430;TRAVIS;Or, or we can do the thing that we've learned from being Vox Machina for so long.
431;TRAVIS;Who's super fast, like the Flash?
432;SAM;I am.
433;TRAVIS;Yeah, you should run ahead, dart ahead of all of the rest of us and check it out.
434;SAM;But I, unlike Vax from Vox Machina, don't have darkvision.
435;SAM;Do we have anything that glows?
436;LAURA;We can see.
437;TALIESIN;You can see okay.
438;TALIESIN;You can't see as well as he can.
439;SAM;All right.
440;LIAM;Is above sealed?
441;LIAM;Help me visualize what's above us.
442;TALIESIN;So above you, you're down in a little bit of a tunnel and it's at a bit of an angle and the basically giant circular manhole that is that table has stamped down and seems to be pressured down at the moment.
443;LIAM;So we're not getting any firelight or anything?
444;TALIESIN;No, you're feeling some heat but you're not getting any firelight.
445;LIAM;I'm not seeing anything.
446;TALIESIN;He can kind of see something, and there's a little light coming from the bottom of the tunnel.
447;TALIESIN;There's just enough to make out some--
448;TRAVIS;There's just enough light coming from the bottom of the tunnel?
449;TALIESIN;Just at the very bottom there's enough.
450;LIAM;Definitely Sam or Laura or Travis should go ahead.
451;TRAVIS;I think that's a good idea.
452;LAURA;I think that's a really good idea, Liam.
453;LAURA;You should stay here and be safe.
454;TRAVIS;Good call.
455;TRAVIS;Yeah, I'm glad we agree.
456;LIAM;Let the brain hang back and figure shit out, right?
457;TRAVIS;I will kill him first.
458;SAM;Do you want me to go down there?
459;LAURA;Do it, go so fast.
460;SAM;I'm going to go so fast and dart ahead like 40 feet.
461;TALIESIN;You're going to go so fast like PacMan?
462;SAM;Yeah.
463;TALIESIN;All right.
464;LAURA;Or I could sneak down because people can't see me if I do it well.
465;TRAVIS;Yeah, either one of two.
466;SAM;Maybe we should do that.
467;TRAVIS;Yeah, do that.
468;LAURA;Okay, I'm going to do that.
469;LAURA;He's not going to go fast, I'm going to sneak in.
470;TALIESIN;You have to do a roll, don't you, or do you just have to--
471;LAURA;I'll go caw caw.
472;TALIESIN;Oh, no you don't, you're fine.
473;TALIESIN;Roll a d10, tell me what you get.
474;LAURA;The red?
475;TALIESIN;Yeah.
476;LAURA;Two.
477;TALIESIN;You get one point of hunger.
478;TALIESIN;You're fine, you're going to do it, but here have a--
479;LAURA;I get hungrier, but I can do it.
480;TALIESIN;You get a little hungrier.
481;LAURA;Okay.
482;TALIESIN;But yeah, so you sneak down and the tunnel is larger than you'd expect.
483;TALIESIN;It's 12 feet in diameter.
484;LAURA;Okay.
485;LAURA;I got hungrier, so I've got to put my fangs back in you guys.
486;SAM;Sure.
487;TALIESIN;It's a carved out tunnel, but not a technically carved tunnel.
488;TALIESIN;There's like some animals that burrowed this big hole but did it very well.
489;TALIESIN;Something made this with some skill, but it's not modern.
490;TALIESIN;There's something weirdly ancient and a little unsettling about the whole tunnel.
491;TALIESIN;It's not a sewer.
492;TALIESIN;You were expecting a sewer.
493;TALIESIN;It's not there.
494;LAURA;Does it feel stable?
495;TALIESIN;It looks very stable and it looks like it's been there a long time.
496;LAURA;What does it smell like?
497;TALIESIN;It smells slightly sour, like the algae that is growing on the walls, this white crystalline algae that gives off a very gentle glow.
498;LAURA;Oh!
499;LAURA;So I can see!
500;TALIESIN;Just a hint.
501;LAURA;I'm going to lick the algae.
502;SAM;Oh god.
503;SAM;Last time someone licked something, tasted something--
504;TALIESIN;You're going to lick the algae?
505;LAURA;Just, like, a little lick.
506;TALIESIN;A little lick the algae?
507;LAURA;Not like a big, big lick.
508;SAM;That looks so gross with the teeth.
509;SAM;The tongue with the-- ugh.
510;TALIESIN;I'm going to say it tastes like algae.
511;LAURA;Hmm.
512;LAURA;Not like rat droppings?
513;TALIESIN;No.
514;TALIESIN;I mean, it tastes awful.
515;TALIESIN;It tastes of putrescense and death and awful.
516;TALIESIN;This shit is disgusting.
517;TRAVIS;Well, we know you're fans of rats, but--
518;LAURA;I know.
519;LAURA;I am.
520;SAM;How's it look down there, Laura?
521;LAURA;Shut up!
522;LAURA;I keep going forward.
523;LIAM;She's got this.
524;TALIESIN;The tunnel goes down--
525;LAURA;It keeps going?
526;TALIESIN;The tunnel keeps going.
527;TALIESIN;You can't see the end of it.
528;LAURA;Oh.
529;LAURA;Okay, wait.
530;LAURA;I go back to them.
531;LAURA;Follow behind me, but not right behind me.
532;TRAVIS;How far behind you?
533;LAURA;Just, you know, whatever.
534;LAURA;Like 50 feet behind me.
535;LAURA;Is that far?
536;TALIESIN;Oh man.
537;LIAM;That's like here to the door out to the--
538;LAURA;Yeah!
539;LAURA;And then unless I make noise like a scream or something then you know it's safe, you can keep coming forward.
540;LIAM;I mean, you're not really human anymore, you're kind of tough now.
541;LAURA;Yeah, I'm so tough.
542;TRAVIS;We will follow not so closely behind.
543;SAM, LIAM, LAURA;Yep.
544;LIAM;I'll be 51 feet behind.
545;LAURA;And I go back to where I was and keep walking.
546;LIAM;Yessir.
547;LAURA;Holy shit, it's like catacombs.
548;LAURA;Is this serious?
549;TALIESIN;This is so serious.
550;LAURA;This is serious.
551;SAM;Guys, I took off my shoes and I've got to say it feels so much better.
552;LAURA;Yeah?
553;LIAM;Not doing a good job of quelling the serial killer thing, Sam.
554;LAURA;You are really creepy looking.
555;SAM;It's the eyebrows.
556;SAM;Well, I put on this part and I was like it needs something else.
557;TALIESIN;It's genuinely distracting.
558;TRAVIS;You look like if the clown from Spawn was trying to be PacMan.
559;TRAVIS;Pac McFarlane.
560;TRAVIS;PacMan.
561;TALIESIN;You're probably not going to really run into anything for about a quarter of a mile in going down.
562;TALIESIN;And eventually after about a quarter mile you can see a place where the modern sewer system has cut through this tunnel.
563;TALIESIN;Like someone hit this and decided to keep going.
564;TALIESIN;And so there's a sewer system that's obviously city sewer although very old.
565;TALIESIN;coming out at an angle, hits this tunnel, ignores it and continues in an odd way.
566;TALIESIN;And this tunnel also keeps going around the corner so you can--
567;LAURA;I can choose?
568;TALIESIN;There's some options.
569;LAURA;Okay guys!
570;LAURA;It intersects with the sewer.
571;LAURA;There's got to be so many rats in the sewer.
572;SAM;Oh yeah.
573;SAM;You could have a feast!
574;LAURA;Here's the thing.
575;SAM;I don't eat rats.
576;LIAM;She doesn't either.
577;LIAM;You don't eat rats?
578;TRAVIS;You just eat people now.
579;LAURA;Y'all, rats are super good.
580;LIAM;What do you mean?
581;LAURA;They're like so fucking good.
582;TRAVIS;Sofa king?
583;LIAM;Sofa king.
584;LAURA;Sofa king delicious.
585;LAURA;But here's the thing.
586;LAURA;This tunnel intersects with the sewer.
587;LAURA;We can either continue through this tunnel and try to figure out, I don't know, why we're vampires and see if there's some source to this power or we go to the sewer and we live.
588;TRAVIS;Live there?
589;SAM;You mean live forever in the sewers?
590;LAURA;Yeah.
591;LAURA;We can hide out in the sewers under LA.
592;SAM;What if we need--
593;TALIESIN;I'm so into this plan.
594;TRAVIS;What happened to you in that coffin?
595;TRAVIS;We're talking about you.
596;SAM;Don't you want to solve this?
597;SAM;There's got to be a cure right?
598;LAURA;Look, wait, we're fucked.
599;LAURA;We're vampires.
600;LIAM;We can but, yeah, let me pitch something here.
601;LIAM;Like we're all tired.
602;LIAM;We have day jobs.
603;SAM;Are we?
604;LIAM;I am.
605;SAM;Taliesin, are we tired?
606;LIAM;That's not what I'm talking about, I mean in general.
607;TALIESIN;Liam's tired.
608;LIAM;We got day jobs.
609;LIAM;We got night jobs.
610;LIAM;We work a lot.
611;LIAM;We could be princes and queens of death now.
612;SAM;Who's thinking princes and queens of death?
613;SAM;We almost were killed by werewolves and bigger vampires.
