;Player_Name;Transcription_Text
193;TRAVIS;We're out by now.
194;MARISHA;Everyone out.
195;MATT;You guys all step out into the rain (whooshes) pouring down.
196;MATT;What bits of guard blood that have been pressed against you washes off.
197;TRAVIS;Aw.
198;MARISHA;I peek in this foyer.
199;MARISHA;And just (boof), right in the middle, and take a minute to move it all around.
200;MATT;A Flaming Sphere begins to corkscrew around this room, up over the banister, up to the upper area, and like an artist, you paint this entire room with flame until the entire interior of this main foyer is just an inferno.
201;MATT;You can hear the flames licking and the light is very bright.
202;MATT;You end up backing up and you can see people, unarmored folk in nearby homes that are pressed up against their windows watching this happen and whispering to each other.
203;MATT;The children, those that are kept guarded and are not part of this rebellion, they are watching this with smiles.
204;MARISHA;Okay, I think that's good enough.
205;MARISHA;Let's go.
206;TALIESIN;Head back to the curiosity shop.
207;LAURA;Yeah, sneaky, stealthing.
208;MATT;Okay.
209;MATT;As you guys run off into the alley behind--
210;LAURA;Pass Without a Trace I cast on all of us.
211;MATT;Okay.
212;MATT;How many more spells do you have at that level?
213;MATT;Because you used it several times today.
214;LAURA;Yeah, I'm fine with Pass Without a Trace.
215;LAURA;That's a 1st-level.
216;LAURA;2nd-level, but I'm fine.
217;TALIESIN;Back to the alcove, then?
218;MATT;You guys all dart off into the alley under the cover of the shadows of the storm and the rainfall, to head towards the alcove, and we'll go ahead and take a quick break.
219;MATT;(cheering) A quick break, I know I always say that, I'm not going to say five minutes, but.
220;SAM;This one's a real quick break.
221;MATT;We'll take it real quick because we want to try and get through as much of the story before we get to Critmas.
222;LAURA;Critmas!
223;LIAM;Critmas!
224;LIAM;Crimmas.
225;TALIESIN;Oh dear god.
226;TRAVIS;It's going to be a thing.
227;MATT;Which is going to, which is going to take some time tonight.
228;MATT;Be back here in a few minutes guys, we'll see you in a sec.
229;TRAVIS;Pizza!
230;TRAVIS;[break]
231;MATT;Welcome back.
232;MATT;So.
233;MATT;Jumping back into the chaos, the party has scattered back into the rainstorm.
234;MATT;I would like everyone to make a stealth check.
235;LAURA;Oh, right.
236;LAURA;Plus ten for everybody.
237;MATT;Plus ten.
238;LIAM;I did all right.
239;TALIESIN;I rolled my disadvantage.
240;TRAVIS;Does it matter on a one?
241;MATT;All right.
242;TRAVIS;Ten?
243;MATT;Total ten?
244;TRAVIS;Total ten.
245;TRAVIS;11.
246;LAURA;11, technically.
247;MATT;Okay.
248;LAURA;29.
249;LIAM;43.
250;SAM;I'm not there.
251;TRAVIS;43?
252;MATT;Well, you're making your own stealth, though.
253;MATT;You're invisible, so just roll twice.
254;SAM;Natural 20.
255;MARISHA;28.
256;TALIESIN;30.
257;MATT;Okay.
258;MATT;So making up for the bounding chaos that is Grog throughout the city, you manage to still make your way largely as a group stealthed to-- are you heading to the alcove, you said?
259;TALIESIN;That's where we had our little crash-base set up, right?
260;MATT;Correct.
261;MATT;All right.
262;MATT;You make your way to the alcove.
263;MATT;As you're darting through, you can see in the distance small pocketed sounds of yells and the occasional sound of some sort of large-scale crumbling or crashing of wood and stone.
264;MATT;Occasionally, darting past the streets, you see militant occupants of Whitestone: armored, rushing through, shouting orders to each other, some coming back wounded and helping their friends back.
265;MATT;The midday rebellion has definitely started, and you get the sense that the initial surprise has been effective, but the longer this runs, the longer this wears on, the more and more of a body count this will be.
266;TRAVIS;Seeing the chaos, can I get the Dust of Tracelessness and start trying to sprinkle it behind us?
267;MATT;Yeah.
268;MARISHA;Guys, we should do something.
269;LAURA;I know, we really should.
270;SAM;Am I with these guys yet?
271;MATT;You have not, but you all meet up back at the alcove, communicating over your earpieces.
272;MATT;You make your way to the front of the building.
273;MATT;The doors are closed and locked.
274;LIAM;The alcove?
275;TRAVIS;Closed and locked?
276;LIAM;I'll see about that.
277;LIAM;I'm going to check the door.
278;MATT;Go for it.
279;LIAM;That is ten.
280;LIAM;23.
281;MATT;Okay.
282;MATT;Seems to be a fairly simple lock.
283;LIAM;All right.
284;TRAVIS;Look for an ambush around.
285;TRAVIS;Can we look around?
286;LAURA;Yeah, perceive it?
287;TRAVIS;Rooftops?
288;TRAVIS;Sides of the building?
289;MATT;Make a perception check, guys.
290;MARISHA;All of us?
291;SAM;Me too?
292;MATT;Not you, you haven't gotten there yet.
293;LIAM;20.
294;TRAVIS;I actually rolled a 17.
295;MARISHA;12.
296;TALIESIN;24.
297;LAURA;26.
298;MATT;Okay.
299;MATT;Looking about, there doesn't appear to be any set ambush or anybody else here.
300;MATT;You do hear the soft sound of pacing footsteps in the interior.
301;LAURA;Should we knock on the door?
302;TRAVIS;Canvass the building.
303;LIAM;I can get in there and see who that is.
304;LIAM;I can go in, yeah.
305;LAURA;They're right on the inside.
306;LIAM;I thought it was upstairs, or you said right on the other side of the door?
307;LAURA;Right on the other side of the door.
308;MARISHA;Oh, for crying out loud.
309;MARISHA;I push past them I just go, Jordana!
310;MARISHA;Jordana, it's us!
311;MATT;Okay, there's a pause and a voice goes, Who's us?
312;LAURA;Oh.
313;LAURA;Crazy grandma!
314;MARISHA;And Vox Machina.
315;MARISHA;(quietly) Does she know we're called that?
316;LAURA;No.
317;LAURA;I don't know.
318;LAURA;(louder) Crazy grandma was staying with you.
319;LAURA;Crazy peasants.
320;MARISHA;Allies.
321;MATT;Make a persuasion check.
322;MARISHA;Son of a-- nine?
323;LAURA;Can I help?
324;LAURA, MARISHA;Crazy grandma!
325;MARISHA;Crazy grandma can help!
326;MATT;I'll say since you're backing her failure up, go ahead and make it with disadvantage.
327;MARISHA;Hey, you don't have to call it-- that sounds so sad when you say it like that.
328;LAURA;18.
329;MATT;18.
330;MATT;There's a pause.
331;MATT;Crazy grandma?
332;MATT;Come in.
333;MATT;You hear the sound of a locking sound and the door opens up ever-so-slightly.
334;MATT;A very, very dimly lit interior, there's a small lantern, a hooded lantern across the room.
335;MATT;Other than that, you see the shadow of Jordana as she ushers you all in out of the rain.
336;LAURA;So, hey guess what?
337;LAURA;It's started.
338;MATT;Yeah, apparently.
339;MATT;She closes the door behind you, looks out the window that has the curtains closed and goes, Okay.
340;MATT;So.
341;MATT;It's underway.
342;MATT;It's not safe to be here right now.
343;LAURA;No.
344;MATT;Did anyone see you come in?
345;LAURA;No, no.
346;MATT;Good.
347;MATT;Who are you?
348;LAURA;Oh.
349;LAURA;Well.
350;LAURA;How about Seeming?
351;LAURA;This whole time, have we looked like crazy peasants during the battle?
352;MATT, TRAVIS;No.
353;TRAVIS;We dropped it.
354;LAURA;We dropped it?
355;MATT;You dropped Seeming before all of this.
356;LAURA;Okay, just making sure Trinket wasn't a donkey that killed the--
357;MATT;No.
358;TALIESIN;That would've been intense and awesome.
359;MATT;That would've been amazing.
360;MATT;Donkey eating a vampire head?
361;MATT;Aw, man.
362;LIAM;This is hard to believe, but this is crazy grandma.
363;LAURA;I'm crazy grandma.
364;LAURA;I do a crazy eye thing just to show her.
365;SAM;Am I there, Matt?
366;MATT;You've just now gotten to that point, you see the door closing as you get there.
367;SAM;Hello.
368;SAM;Hi.
369;SAM;How'd it go?
370;MARISHA;Good work, by the way!
371;MARISHA;That was awesome!
372;MARISHA;I mean, I saw the fire, I don't know what you did.
373;LAURA;So it went well?
374;SAM;I set fire to the place, some shit went down, dinosaurs were harmed, but I know you got the smoke signal and used that to attack.
375;MARISHA;The de Rolos have dinosaurs?
376;SAM;No, it was me.
377;SAM;It's all good, though.
378;SAM;I caused a ruckus, that's all I was supposed to do.
379;TRAVIS;That's it, yeah.
380;MATT;What is going on?
381;TRAVIS;Right.
382;TALIESIN;We may have just started a revolution.
383;MARISHA;Does he look familiar to you?
384;LIAM;You don't recognize us, it's not safe to walk these streets for outsiders, so we were using a little bit of trickery.
385;LIAM;This is us.
386;LIAM;We're the same people you were dealing with before.
387;TRAVIS;Vox Machina.
388;LAURA;We just need to rest.
389;MATT;Okay.
390;MATT;You can rest here, but how long?
391;LAURA;Until we're healed, and then we'll go.
392;LIAM;Overnight.
393;MATT;All right.
394;LAURA;I feel like we should get word out to somebody, though, because--
395;SAM;To what?
396;SAM;To hold the revolution?
397;LAURA;I feel like everybody's going to die before we even get to the castle!
398;MARISHA;That's the thing.
399;MARISHA;I don't know if this is the time to rest.
400;LAURA;But we don't have any spells.
401;MARISHA;I'm okay.
402;MARISHA;We can maybe make do.
403;LAURA;I can't make do.
404;TRAVIS;You might be cool, but we're fucked.
405;TALIESIN;How about we stay here until 4:00, 5:00 in the morning--
406;MARISHA;What time is it now?
407;MATT;Right now, I'd say you're close to three in the afternoon.
408;LAURA;How do we tell the people to like hold off?
409;SAM;We need to briefly quell the rebellion?
410;MARISHA;We started something.
411;MARISHA;We can't stop it now.
412;TALIESIN;We're going to be indoors.
413;TALIESIN;It doesn't matter what time we go to attack the castle.
414;SAM;Let's spread word.
415;SAM;We can spread word.
416;SAM;Let's find a few--
417;LAURA;Can we send off a message?
418;MARISHA;We sparked a hope in people.
419;MARISHA;We now have innocent peasants, people who are not fighters--
420;SAM;Can you Skywrite something like attack tomorrow or hold?
421;LAURA;What if we all take off in separate directions and we tell all the peasants we find that are fighting the time that we're going to attack?
422;TRAVIS;Aren't there a bunch of zombie stone giants walking around?
423;LAURA;Well yeah, we'll have to be sneaky about it, but we'll spread the rumors around.
424;LAURA;I look at Jordana.
425;LAURA;Joanna?
426;MATT;Jordana.
427;LAURA;Jordana.
428;LAURA;And I say, can you get word out to people?
429;MATT;To a few, maybe.
430;MATT;I don't want to go outside right now.
431;LAURA;I don't blame you, dear.
432;TALIESIN;Let's let her stay.
433;TALIESIN;I say we just rest up and we attack tonight.
434;TRAVIS;Tonight?
435;MARISHA;What if there isn't a town to defend tonight?
436;TRAVIS;Aren't they stronger then?
437;TALIESIN;It's going to be indoors, anyway.
438;SAM;First of all, it's raining outside.
439;SAM;It's daytime.
440;SAM;There's no vampires out there right now, right?
441;SAM;They don't like water, do they?
442;LAURA;No, they don't like running water, in fact they hate running water!
443;LAURA;I didn't think about that.
444;MARISHA;It's a lot of running water, though.
445;MARISHA;I think they're all right with rain.
446;TRAVIS;Yeah, they said a river is what the... right?
447;SAM;I'm sure they don't like it.
448;SAM;In any case, the only thing that our rebels are rebelling against right now are six zombie giants, one of whom I'm pretty sure they killed already.
449;SAM;Did I see them?
450;MATT;Best you could see, that group was doing pretty well and was hacking it down.
451;MATT;Lost a few of their number in the process.
452;MARISHA;Did we ever get a count of how many zombie giants there were?
453;SAM;There were six.
454;MATT;There were six that you saw while you were doing your overall flight.
455;LAURA;What, so we go out and fight zombie giants?
456;SAM;No, but maybe we could--
457;MARISHA;Why not?
458;MARISHA;We are the most capable people in this town right now.
459;LAURA;Well.
460;LAURA;We could go fight zombie giants and then tell everybody to wait.
461;TRAVIS;Nah, it's going to fuck us.
462;TRAVIS;We've got to rest.
463;MARISHA;Why don't we take a short rest, heal up a bit, get back out there, take down some giants.
464;MARISHA;What do you guys say?
465;SAM;I admire this fire in your eyes, but it's so stupid.
466;LAURA;What if we run out and tell people to stop fucking fighting and wait until tomorrow?
467;LIAM;They won't.
468;LIAM;The giants are going to keep smashing them.
469;SAM;What time did he say it was?
470;TALIESIN;It's about three.
471;TALIESIN;We could just do a round of the front courtyard and see what's going on.
472;LAURA;Fuck!
473;LAURA;Fine.
474;TALIESIN;Try and sleep through the night.
475;LAURA;All right.
476;LAURA;We fight until we absolutely can't fight anymore.
477;TRAVIS;What about the people who absolutely need a short rest at the minimum stay.
478;LIAM;We stay for an hour.
479;TALIESIN;We're short-resting right now.
480;LIAM;Rest for an hour.
481;MARISHA;This is going to go on for a while, but the longer we wait indoors, the more people are going to die, and if we're killing people to try and save the masses-- which is how I'm justifying this whole thing, by the way-- I feel like we can't leave the masses to their own devices.
482;SAM;Wait a second, what about that, what about that cleric, the religious man that you've talked to.
483;SAM;Could he get a message out to everybody?
484;SAM;What's his name?
485;LAURA;At this point, though, it's chaos.
486;TRAVIS;Yeah.
487;MARISHA;We literally lit the fire and we can't stop it now.
488;SAM;Archibald?
489;SAM;Is that his name?
490;TRAVIS;Yeah, they're standing up for themselves.
491;TALIESIN;We also, somebody-- there's the point that somebody is informing on us.
492;MARISHA;Someone is informing on us.
493;SAM;What are you talking about, why?
494;TALIESIN;They were ready for us.
495;TALIESIN;They knew we were coming.
496;SAM;Of course they knew we were coming, we killed one of their--
497;LAURA;They said there was an informant.
498;LAURA;They said that there was an informant when we were there.
499;TRAVIS;Who did?
500;LAURA;That guard.
501;LAURA;He said our contacts were right.
502;LAURA;Our informant was correct.
503;LAURA;Somebody is informing on us.
504;LAURA;It could be you.
505;LIAM;I insight-check this woman.
506;MATT;Go ahead and roll insight.
507;LIAM;14.
508;LAURA;Can I say it?
509;LAURA;Because I just said, It could be you.
510;LAURA;Can I do the same thing?
511;MATT;Sure, go ahead.
512;LAURA;All right.
513;LAURA;That's terrible.
514;LAURA;Okay.
515;LAURA;So.
516;SAM;What do you want to know?
517;MATT;Best that you can tell, she just looks genuinely scared and is uncomfortable with your presence right now but is letting it happen.
518;MATT;She's still getting over the fact that you guys look entirely different than when you first talked to her about staying here.
519;LAURA;Well, short rest and then we head out?
520;LAURA;We do some attacks and--
521;LIAM;I've never fought a zombie giant before.
522;LAURA;No, but everybody else is doing it.
523;LAURA;Those peasants are doing it.
524;LIAM;That's what I'm saying.
525;LIAM;Let's see what we're up against.
526;LIAM;Let's take a breather and let's go pick one off.
527;MARISHA;Jordana, do you have any books here on zombie giants?
528;MATT;For the most part, necromancy is not studied in this town.
529;MATT;At least, we never had to deal with it until recently, and we haven't had the opportunity to really study since.
530;MARISHA;Well, I mean, zombie combined with giants.
531;MARISHA;We've fought zombies and we've fought giants, so I'm assuming it with a vague--
532;TRAVIS;What?
533;LAURA;We keep our distance.
534;TALIESIN;How long does it take to recharge Hex, by the way?
535;MATT;You need a long rest.
536;TRAVIS;How many Sunbeam hadoukens do you have left, Keyleth?
537;MARISHA;How many hadoukens?
538;MARISHA;As in Sunbeams?
539;MARISHA;I'm done on Sunbeams.
540;SAM;We need to rest.
541;TRAVIS;If we get a short rest, how many do you get?
542;MARISHA;I'm done.
543;MARISHA;None.
544;LAURA;We need a long rest to get spells.
545;MARISHA;However, if I short rest, I actually haven't burnt any of my animal forms here recently and I can water elemental up, which would also permanently kill them.
546;MARISHA;So I have other defenses that could still take down vampires if we encounter another one.
547;MARISHA;I'm more concerned about these giants right now.
548;TRAVIS;That's what I'm talking about.
549;TRAVIS;They're vampires.
550;MARISHA;No, they're zombies.
551;MARISHA;They're undead.
552;LAURA;They're zombies.
553;LIAM;They're undead.
554;TRAVIS;Those are two different things, huh?
555;MATT;They are two very different things.
556;TRAVIS;Grog learns.
557;TRAVIS;(laughter)
558;MATT;All right.
559;MATT;So what's the plan?
560;LAURA;We short rest and get back out.
561;LIAM;We take a short rest and then exterminate.
562;SAM;Wait, join the rebellion or ride around town telling everyone, quell?
563;MARISHA;We're taking down these damn giants.
564;MARISHA;"These giants are killing people left and right; we watched them crush people on our way here."
565;TALIESIN;We tell them that they take cover during the night.
566;TRAVIS;I'm going to roll four hit dice.
567;MATT;Yeah, you guys go ahead, use your hit dice to heal up while you're taking your short rest for those who've taken damage.
568;LAURA;Oh, Trinket.
569;LAURA;Can you heal Trinket?
570;MARISHA;I can.
571;LAURA;Heal him so much.
572;LAURA;Does Trinket get... oh, he does get hit dice.
573;MATT;Trinket technically does not.
574;MATT;Trinket requires--
575;LAURA;It says he does.
576;LAURA;It's written down.
577;MATT;Hit dice?
578;LAURA;Yeah.
579;MATT;Okay.
580;TALIESIN;Also, another strange question: what creates initiative?
581;TALIESIN;Initiative is your dexterity modifier?
582;MATT;Correct.
583;TALIESIN;So with me, it's my dexterity modifier.
584;TALIESIN;Plus two.
585;MATT;Correct.
586;TALIESIN;I'm also currently wearing a Headband of Initiative, which I'd forgotten about.
587;MATT;Which...?
588;TALIESIN;Gives me plus two to my initiative.
589;MATT;Correct.
590;TALIESIN;Oh, dear god almighty.
591;TALIESIN;Okay.
592;TALIESIN;Thank you.
593;MATT;Percy, Percy, Percy.
594;TALIESIN;I don't mean to be doing this.
595;MATT;No, it's great.
596;MATT;Just glad you didn't take the Alertness feat.
597;MATT;Then things would have gotten stupid.
598;LAURA;Are you healing Trinket?
599;MARISHA;How much more does he need?
600;LAURA;He's at 36.
601;LAURA;He needs 24 more.
602;TALIESIN;Actually, I'm going to be using the Hat of Disguise just because it's probably safe.
603;TALIESIN;Does anybody want a Headband of Initiative?
604;LAURA;Yeah.
605;LAURA;Do you not need it?
606;TALIESIN;I can't wear two things on my head.
607;LAURA;I don't have anything on my head.
608;TALIESIN;So you've got plus two to your initiative, and I'm losing plus two to my initiative.
609;TALIESIN;It's called a Headband of Initiative.
610;MARISHA;You already have an eight to your initiative.
611;LIAM;It's very mystical.
612;TRAVIS;How much time do we have before the sun that is being blocked by the rainclouds goes down?
613;MATT;Well, you guys are taking a short rest, about 30 minutes to an hour, so you have about two and a half, three hours before it goes down entirely.
614;TALIESIN;That should give us enough time to do a quick tour.
615;TALIESIN;We already know their walking route, and I'm sure that the people are putting up a fight.
616;MARISHA;I'm going to give him a level two Cure Wounds.
617;LAURA;Okay.
618;MARISHA;So do 2d8 plus ten.
619;LAURA;Me?
620;MARISHA;Sure.
621;MARISHA;Me or you.
622;MARISHA;Whoever feels more comfortable.
623;LAURA;I'll do it.
624;LAURA;It was good.
625;MATT;During this rest, if you wanted to spend some time with that cape--
626;LIAM;I do.
627;LIAM;I'm going to sniff it and shake it out.
628;MATT;For the most part, it doesn't appear to be enchanted.
629;SAM;No, I can sing a Song of Rest for all of us.
630;MARISHA, LAURA;Oh, yeah.
631;MARISHA, LAURA;Do that.
632;SAM;It gives us all 1d6.
633;SAM;That's pretty weak.
634;MARISHA;No, but that's...
635;LAURA;No, it's fine.
636;LAURA;"He's got extra hit points; don't worry about it."
637;MARISHA;Well, Song of Rest just happens, right?
638;MARISHA;Do you get that for free?
639;MARISHA;You might as well, if you don't burn anything.
640;SAM;Okay.
641;SAM;(sings) Health!
642;SAM;We need some now.
643;SAM;Health!
644;SAM;Not just anybody.
645;SAM;Health!
646;SAM;You know you need someone.
647;ALL;(sings) Health!
648;MATT;That's not trademarked at all.
649;MATT;I love it.
650;MATT;All right, so you guys have rested up.
651;MATT;Through the rest, you occasionally hear voices run by, yelling.
652;MATT;As you guys get toward the end of your rest, you hear the (stomping) large heavy footfalls heading nearby.
653;MATT;(groaning, crash) A loud, heavy impact, and you hear some short cheers outside.
654;TRAVIS;Yes!
655;LAURA;Yay!
656;SAM;Oh, he died.
657;SAM;That's two down.
658;SAM;Splash two.
659;TRAVIS;Right out front, we hear it?
660;MATT;Out front, a little ways off.
661;MATT;Not immediately.
662;SAM;Do we have horses?
663;SAM;We don't have any horses, do we?
664;LAURA;No.
665;LIAM;They died.
666;MATT;Yeah, they got eaten by harpies.
667;TRAVIS;Should we go outside and see how they're doing?
668;TALIESIN;Yeah, let's check it out.
669;TRAVIS;We go out front.
670;LIAM;Time to kill some giant undead.
