;Player_Name;Transcription_Text
76;MATT;The podcast is now episodes 11 through 20, right?
77;MATT;Up on the Apple Store.
78;MATT;So you can go ahead and download those, which are awesome.
79;MARISHA;Yep, Apple and Google Play.
80;MATT;Yes.
81;MATT;And those are the ones.
82;MATT;Of course we'll have Talks Machina next Tuesday at 7:00pm about this episode tonight, here on Twitch and Alpha, 7:00pm Pacific, with our fantastic host Brian Foster, so you can check that out.
83;MATT;Wednesday Club next week for you?
84;TALIESIN;Wednesday Club, we're talking about Comic Con, because Comic Con is coming up, and we're going to try and give you a first-timer's guide to Comic Con: If you've never been to one, what to expect, what to do for fun, and all sorts of things that you could see or do in San Diego.
85;TALIESIN;Other than us.
86;TALIESIN;Thank you, I was very proud of last night.
87;MATT;We're not having a show next week, we're going to be at Comic Con.
88;MATT;Yeah, we have a week off.
89;MATT;So we'll miss you guys next week, but we do have our Critical Role panel on Saturday at Comic Con, it's at 10:30am in Room 6...
90;TRAVIS;BC... E.
91;MATT;It's a nice big room.
92;MATT;You guys should come, we're going to have silly questions, Q and A, conversations, stories and a lot of funness and some cool surprises!
93;SAM, TALIESIN;Prizes?
94;MATT;Surprises!
95;MARISHA;Oh yeah, we have some announcements.
96;MATT;So hopefully you guys can make it at San Diego Comic Con.
97;MATT;If you're going to be there we'd love to see you.
98;MATT;And last but not least, Sagas of Sundry: Dread.
99;MATT;The third episode went up today.
100;MATT, MARISHA;(perfect unison) Shit's getting real.
101;MATT;I'm going to marry you.
102;MATT;(laughter) What's that?
103;MATT;Oh that's right, and at GenCon next month we have our live show, we mentioned it last week.
104;MATT;Tickets are still on sale for the general admission.
105;MATT;We're looking forward to having you guys there, it's Friday evening.
106;TRAVIS;Yeah, it's Friday evening, 7:30.
107;TRAVIS;In fact, we got an even bigger theatre this year.
108;TRAVIS;The last theatre had 1,500 seats, we're like, oh, we'll never get that many people, and it went (explosion sound).
109;TRAVIS;It filled up, so we got a 2,500 seat theatre.
110;TRAVIS;It's massive, it's a huge party, if you didn't join us last year, you want to come to this mayhem.
111;TRAVIS;It's so much fun.
112;TRAVIS;You don't need passes to GenCon, by the way, you don't have to have a badge or anything for that, it's a standalone thing.
113;TRAVIS;There are definitely tickets still available, it's going to be super fun.
114;SAM;I feel like with that many people we should have beach balls in the audience, and they can do the wave.
115;MATT;Inflatable d20s to throw out there...
116;MARISHA;(gasps) You can get them.
117;MARISHA;They're on ThinkGeek I think.
118;MATT;This is a terrible idea.
119;TRAVIS;It's a great idea!
120;MATT;Anyway, without further ado, I think that concludes our announcements, and as such, let us dive into tonight's episode of Critical Role.
121;MATT;[dramatic music] Hello, everyone, and welcome back.
122;MATT;So where we left off last time.
123;MATT;Vox Machina, having finally encountered the Undying King, returned in physical form in the Shadowfell, did battle and fled, quite unprepared for that venture, and gathered some tidbits of information about what Vecna's plans may be.
124;MATT;Upon returning and discovering that your disintegrated Vax has returned through some deal he made with his patron the Raven Queen after disintegrating, you decided to go ahead and try and gather more information about this and beseech some of the higher powers within Exandria.
125;MATT;Pike talked to Sarenrae and was given the invitation to come visit her in Elysium on the Island of Renewal, and upon gathering your materials and causing a mess in Vasselheim, you got together and went to meet this fantastic Everlight.
126;MATT;On her island, you spoke with her.
127;MATT;She gathered some information from you, as Vecna seemed to be blocking at least the influence and vision from a lot of the deities, and then gave her blessing unto Pike, transferring you over to one of the other gods that lives among the Blessed Fields of Elysium: Pelor, the Dawnfather.
128;MATT;You then walked through the orchards that led to the Fortress of the Sun where he resides, spoke with some of the guardians there, and were led into the center of the citadel, where you met, in the central throne room under the Zenith Tower, Pelor himself.
129;MATT;Upon exchanging information, you spoke of your need to gather the favor of certain gods in the battles to come, and were given a challenge.
130;MATT;To step up to plate: Vex'ahlia.
131;MATT;You accepted the challenge and racing to the top of the tower, the zenith, before the fires could be extinguished in the brazier that awaited you, you threw yourself into the fire, and upon the party speaking on what it was that made Vex'ahlia such an important member of not just your team, but your family, and gave you strength, she was imbued with a blessing of the Dawnfather himself.
132;MATT;After which, we left off as you exited the front of the Fortress of the Sun, stepped into the central glade that marks the center of the seemingly endless orchards that surround this region, and Vox Machina, what would you like to do?
133;TRAVIS;Eat all of the fruit.
134;LAURA;No.
135;TRAVIS;It was really good.
136;TRAVIS;It was just fruit, by the way.
137;TRAVIS;Like I said.
138;SAM;We're still in heaven right now?
139;LAURA;We're still in Elysium.
140;TALIESIN;It's not quite heaven.
141;TRAVIS;Are there any other gods here that we should curry favor with?
142;TRAVIS;For?
143;TRAVIS;Of?
144;LAURA;Are there any more gods here?
145;LAURA;Not that we know of.
146;SAM;We forgot to ask.
147;TRAVIS;Did we?
148;LAURA;Yeah.
149;LAURA;I don't think Ioun is here.
150;MATT;You're looking at the series of the Sun Tree cousins, one of which you've met, scattered amongst this glade surrounding the central citadel.
151;MARISHA;What a douche.
152;SAM;No other people?
153;SAM;Guards?
154;SAM;Nothing.
155;MATT;You have the guards behind you, the large planetar and deva entities that stand there, armored in their golden plate, after ushering you out, are standing guard.
156;LAURA;Maybe we can ask them.
157;SAM;Sure.
158;SAM;I'll go up to one and say, hello there, big fellow.
159;MATT;Standing a full ten feet taller than you, practically, the wings slightly bent, the large planar entity kneels down.
160;MATT;Hello.
161;SAM;Hello.
162;SAM;Vacation Scanlan here.
163;SAM;Couple questions.
164;SAM;By the way, was he one of the ones who fought in there?
165;MATT;Make a perception check.
166;SAM;Oh.
167;SAM;Do they all look alike?
168;SAM;17 plus one.
169;MATT;Hard to tell.
170;MATT;You didn't pay a lot of attention.
171;SAM;Okay.
172;SAM;Hey, just wondering, a few questions.
173;A;How does one get out of here?
174;A;Is there a door to another plane?
175;MATT;I imagine the same way you came in.
176;SAM;A god brought us here.
177;SAM;All right, cool.
178;SAM;Number two: Are there any other like your Dawnfather around here?
179;SAM;Any other gods in the area?
180;MATT;Across Elysium, there are two deities that call it home: the Dawnfather and the Everlight.
181;SAM;So we covered our bases.
182;SAM;Out of curiosity: What are you called?
183;MATT;"He looks very closely, and you get sense that part of its nature is scanning through you; it's getting a sense and a read of you as an individual, and it says, No one you need to worry about."
184;MATT;Stands up and then takes two steps back (heavy footfalls) into place and looks straight ahead.
185;MARISHA;Scanlan, you should remember that line, that's a good one.
186;SAM;Yeah.
187;SAM;I already forgot it.
188;SAM;I'm too intimidated.
189;SAM;Was it no one or something?
190;SAM;I don't know.
191;SAM;Well, good speaking to you.
192;MATT;Still looks out.
193;MATT;Doesn't respond.
194;SAM;Well, how do we get out of here?
195;SAM;Can she take us home?
196;MARISHA;Yeah.
197;LIAM;She does on the daily.
198;SAM;I know, but I don't know.
199;SAM;They talked about some sort of a gate that keeps the gods out and the bad gods in.
200;MATT;To remind you of what happened last time.
201;MATT;There was talking about possibly... or at least there was the Trammel, the Prime Trammels that were used previously to seal the Chained Oblivion, Tharizdun, and that the orchestrator, the designer of those was Ioun, the Knowing Goddess.
202;MATT;Ioun, however, has sealed herself away, being a wounded god, long recovering, and the only information that Pelor has of where she hid herself, the key, essentially, is not an object but a person.
203;MATT;You're seeking an individual, of which you were given a solar light map of a single small home in a forest ravine not far from a place that you've noticed was near the Pools of Wittebak, which is in the Cliffkeep Mountains.
204;SAM;Yeah, but there was also a mention of some Divine Gate that keeps people from--
205;MATT;Well, the Divine Gate is a known existing entity.
206;MATT;It's essentially a large gate that prevents the gods from returning to the Prime Material Plane.
207;LIAM;It's like a metaphysical screen door that keeps flies out.
208;LAURA;So the gods can't get in and out.
209;SAM;Sure, sure.
210;MARISHA;Yeah, the Prime Trammel.
211;MARISHA;Which we now have to get--
212;LAURA;We have to get near the the Cliffkeep Range, near the Pools of Wittebak, is where we need to go.
213;MARISHA;And the Cliffkeep is not too far from Whitestone?
214;MATT;Cliffkeep Mountains go across a lot of the northern side of Tal'Dorei, from what you're familiar with.
215;MATT;Like, we're talking Kraghammer to Gatshadow to the Jorenn Village.
216;MATT;There's a lot of things.
217;MATT;It's like a big horizontal mountain range that caps the top part of the continent.
218;MARISHA;Do I recognize the city that I can get us to that's close?
219;MATT;Fort Daxio or Kraghammer.
220;SAM;Haven't been to Kraghammer for a while, although Daxio might be worth a check.
221;TALIESIN;What's closest to the pools?
222;MATT;Probably Terrah or the Pools of Wittebak.
223;MATT;Those are the two that are closest.
224;LAURA;What is Terrah?
225;MARISHA;My home.
226;MATT;Terrah's not your home.
227;MARISHA;Sorry.
228;MARISHA;Sorry, Terrah is the Earth Ashari.
229;SAM;My other home, summer home.
230;MATT;The home away from home.
231;LIAM;Can you also remind me where my Vecdar made me feel Vecna-- where on the Prime Material Plane?
232;MATT;Yes.
233;MATT;Oh, where?
234;LIAM;Yeah, we talked about it, but I can't remember.
235;MATT;You did, yes.
236;MATT;It seemed to be hundreds of miles northwest of Vasselheim.
237;MATT;You didn't sense any movement, but you knew the general direction and distance.
238;LIAM;And that was yesterday.
239;MATT;Correct.
240;LAURA;Teacher?
241;MATT;Yes, Laura?
242;LAURA;I was excited the last game and somehow have misplaced my Pelor champion piece of paper.
243;LIAM;Oh, she doesn't get to have it now.
244;LIAM;That's how that works.
245;LAURA;I don't know how it happened!
246;LAURA;It's not with my stuffs.
247;MATT;That's okay, I remember what it does, and if you decide to use it--
248;LAURA;You'll tell me?
249;LAURA;Okay.
250;MATT;I won't tell you.
251;MATT;You tell me you want to use it.
252;LAURA;Oh shit, okay.
253;LAURA;I'm sorry.
254;LAURA;I had it, and it's not here.
255;TALIESIN;It's weird how he's so nice and yet it still feels like you are in so much trouble.
256;LAURA;I'm in a lot of trouble, you guys.
257;LIAM;He's calm, but indifferent.
258;LIAM;Like the Dawnfather.
259;MATT;All right, so what would you like to do?
260;TRAVIS;Yeah, what would we like to do?
261;MARISHA;Should we go to Terrah?
262;MARISHA;Check in with them, I guess, while we're there?
263;TALIESIN;Seems prudent.
264;MARISHA;And talk to Pa'tice.
265;TRAVIS;Yeah.
266;MARISHA;All right.
267;MARISHA;We ready to go?
268;TALIESIN;I'm very ready to go.
269;TALIESIN;This is lovely and everything, but I've had my fill.
270;MARISHA;I will burn my 8th-level spell slot to Plane Shift us to Terrah.
271;MATT;To Terrah, all righty.
272;MARISHA;Mind the gap.
273;TALIESIN;What gap?
274;MARISHA;Don't worry about it.
275;TRAVIS;No effects from eating that fruit, right?
276;MATT;No, you didn't sense any effects from that fruit, at the moment.
277;TRAVIS;Didn't remove a curse or anything?
278;MATT;No, you didn't.
279;MATT;Nothing really caught you up to speed, in that.
280;LAURA;Are we by those fruit trees again?
281;MATT;There are no fruit-bearing trees directly near you.
282;MATT;The Sun Trees are around you.
283;MATT;Further in they do, yes.
284;MATT;All righty.
285;MATT;Bringing up my notes on Terrah, since that's where you're going.
286;MARISHA;Yeah, I should probably--
287;LAURA;I'm so confused about the order of things.
288;LAURA;If we go to Ioun, and we don't have everything we need for this Prime Trammel, are we fucked?
289;LAURA;I know we need godly power in order to imbue them, right?
290;LAURA;Or something?
291;LIAM;Either here or soon we need to sit and work this out.
292;SAM;What do we need to bring into the trammel?
293;LAURA;Well, Pelor gave me this.
294;LAURA;Snap, snap, snap, zip.
295;LAURA;This.
296;LAURA;It's a stone and it's supposed to be strong enough to--
297;LIAM;Power the trammel?
298;LAURA;Part of it?
299;LAURA;Not all of it.
300;MARISHA;We need to collect more, though, right?
301;MARISHA;We have to get like eight or something.
302;SAM;Wait, it said that?
303;MATT;You weren't given any indication as to how many you needed.
304;LAURA;But it did seem like this is not enough.
305;MARISHA;Oh no, wait, Ioun was healing for eight centuries.
306;MARISHA;That's where I got that number.
307;MARISHA;Sorry.
308;TRAVIS;I could do it, too.
309;TRAVIS;Five.
310;TRAVIS;Five stones of power.
311;MATT;All right, so as you complete your spell, Keyleth, you step through the base of the nearest tree, possibly the same one you spoke with earlier if you want to be a dick about it.
312;MARISHA;Oh yeah!
313;MARISHA;Let's walk through that asshole.
314;MARISHA;That sounds worse for us.
315;MARISHA;But fuck it.
316;MATT;All right, you aggressively stampede through the center of this one tree and emerge on the other side from one of the surrounding trees on the Terrah village.
317;MATT;There are a number of these pseudo-petrified or dried-out large-trunk trees that seem to have slowly died off from the heavy tectonic shifts and small quakes that happen in this area, that have made a lot of the land unable to support large forms of plant life, or at least the trees that used to exist here.
318;MATT;So you step out and emerge from the exterior of the village as it domes down into this small crater that you recall seeing before, where most of the village inhabits the central portion, and the village is there before you.
319;MARISHA;What were the shard things called again?
320;MATT;The shard things?
321;MARISHA;The things we need to collect?
322;MATT;There wasn't really a name for them more than they're small pieces of essence of the deity.
323;MARISHA;So we need pieces of god.
324;LIAM;Does the little seed of light given to my sister look anything like the little seed that Scanlan and Vax saw from riding the shadow creature in the sky?
325;MATT;No.
326;MATT;In a sense that it's a small source of power of some kind, but what you saw there was maybe about that large on the platform.
327;MATT;What she has is bead size.
328;LAURA;Is it this size?
329;LAURA;Or this size?
330;MATT;Comparable to each.
331;MATT;So you stand outside of Terrah.
332;MATT;What are you doing?
333;SAM;What time of day is it?
334;SAM;How tired are we?
335;MATT;Based on when you left, it would still be probably-- well, you were over in Vasselheim, which means it's getting dark, actually.
336;MATT;I'd say with the way the sun has passed through the sky now, you've just gotten past dusk.
337;MATT;There's still light in the sky, but it's going from oranges to purples to dark blues on the horizon, and you can see hints of firelight, torchlight and candlelight from within the actual city below.
338;SAM;Well, what are we going to need on this trip?
339;SAM;Maybe we should get whatever supplies we need.
340;SAM;Is it far?
341;SAM;Are we going to become gas?
342;TRAVIS;Are we going underground?
343;MARISHA;Oh, to Terrah?
344;SAM;No, we'e in Terrah.
345;SAM;But the next day, we're going to the--
346;TALIESIN;To the pools.
347;MARISHA;Do we want to stay the night here, then?
348;MARISHA;I can't mist us right now.
349;MARISHA;I'm tapped out.
350;MARISHA;Camp here.
351;LAURA;Vax?
352;LAURA;Can you sense Vecna?
353;LAURA;Is he still in the same place?
354;LIAM;I can sense him?
355;MATT;You can sense him.
356;MATT;He is, from your current location, thousands of miles from you.
357;LAURA;Oh, hard to tell, then?
358;LIAM;He's still really shitty, though.
359;MATT;Yeah, very heavy west-northwest direction from you, currently.
360;SAM;Well, sleep?
361;SAM;Do we need to get any intel on where these pools are?
362;SAM;Do we need anything?
363;LAURA;We should maybe talk to the people of Terrah?
364;LAURA;It's not that late.
365;MARISHA;Yeah, let's go.
366;MARISHA;They have a spare room for us.
367;TRAVIS;Are you the leader of all the people?
368;MARISHA;I'm the leader of the Air Ashari and the Voice of the Tempest.
369;TRAVIS;Is that a yes or a no?
370;TRAVIS;You don't have to fucking brag.
371;MARISHA;No, there's four of us, and I'm one of the four.
372;SAM;Do you know the one who lives here?
373;MARISHA;I do.
374;SAM;Then let's go see him or her.
375;SAM;Or they.
376;MARISHA;No, we can just go, like I was saying five minutes ago.
377;MARISHA;Let's just go.
378;MATT;All right.
379;MATT;So as you walk down into the village, a number of the guardians step out quickly, seeing an approaching party, however, recognizing Keyleth and her station immediately, turn into an escort that leads you to the center portion of the village.
380;MARISHA;I request Pa'tice.
381;MATT;Quickly enough, they go and retrieve Pa'tice.
382;MATT;You see the elderly form of the leader you've met before step out, the graying hair, the weathered dark skin tones, the long greens and brown leathers that drape off, showing hints of the knees and lower feet, the large walking staff that he carries at his side as he approaches and the headdress that seems to be a combination of thick twines and shale shards that have been woven in, steps forward.
383;MATT;Keyleth.
384;MATT;An unexpected visit, most definitely.
385;MARISHA;Kaitiaki.
386;MATT;Kaitiaki.
387;MARISHA;Pa'tice, I am so sorry for the late intrusion.
388;MARISHA;We've just gotten back from the plane of Elysium, so we're a little tired.
389;MARISHA;Yeah, we're fighting a god right now, well, more of like a demi-god, so have you heard of Vecna?
390;MARISHA;Sorry, I'm probably getting ahead of myself.
391;MARISHA;Do you have any food?
392;MARISHA;Let's talk over dinner.
393;MATT;We have food, yes.
394;MATT;You are guests of Terrah.
395;MATT;Please, we will provide whatever you require.
396;MATT;Come, provide them a meal!
397;MATT;And he puts his hand out and they run off quickly.
398;TALIESIN;I like that people just feed us.
399;TALIESIN;We show up, and there's food.
400;SAM;You've been used to that your whole life.
401;TALIESIN;Not at home.
402;SAM;I have to sing for dinner.
403;SAM;You just say--
404;TALIESIN;Have you ever tried not singing for dinner?
405;SAM;Maybe I'll get more food.
406;TALIESIN;You might!
407;LIAM;You did have one year-ish where you were on the skids.
408;LIAM;You did your Prince and the Pauper bit for a little bit.
409;TALIESIN;It's a big vague, but yes.
410;TALIESIN;I was on a boat for quite a while.
411;TRAVIS;Oh my god, can we eat food?
412;TRAVIS;(laughter)
413;MATT;And quick as that, you guys make your way down.
414;MATT;It's a modest meal, but it's a meal nonetheless.
415;MATT;Mostly hunted creatures of the local mountainside, some dried beets and root.
416;MARISHA;We always try to source locally.
417;TALIESIN;Charmingly provincial.
418;MATT;(laughs)
419;LAURA;Keyleth, perhaps you should let your people know that the world is in danger.
420;MARISHA;So the world's in danger, as she said--
421;SAM;The waiter is like, what?
422;LIAM;Runs out the door.
423;MARISHA;Aw shit!
424;MARISHA;I just induced panic.
425;MATT;Pa'tice, who's sat down with you, says quickly, We have been made aware via the other Ashari that there is some danger possibly coming.
426;MATT;We are awaiting word of what to do other than keep ourselves in a defensive position.
427;MATT;We have to guard the rift, of course.
428;MATT;But should there be a call to action, we'll do what we can.
429;MATT;I'm unfamiliar with this Vecna, but whatever you plan, please be careful.
430;MARISHA;(sighs) Okay.
431;MARISHA;More than anything, I think I would want you all to be relief for the surrounding area and surrounding villages if anything disastrous were to happen.
432;MARISHA;I know you have to guard the rift and that is insanely important and especially right now with someone like Vecna who could potentially abuse that.
433;MARISHA;But if anything were to happen, I don't know if you could house extra people during a disaster.
434;MATT;We are quite good at assembling makeshift and temporary lodging.
435;MATT;The rock is our friend, if you will.
436;MARISHA;Yeah, that's more, I think, what we would need.
437;MATT;Of course, of course!
438;MATT;Not a worry.
439;MARISHA;Currently, Vecna is just north of Vasselheim, close to Pyrah.
440;MATT;Have you asked Pyrah for aid, as well?
441;MARISHA;They've also been put on alert, but we have not personally been there yet since this has happened.
442;MATT;Well.
443;MATT;Good.
444;MATT;They're closer.
445;MATT;But we're happy to help if we can.
446;MARISHA;Yeah.
447;MARISHA;Thank you.
448;LAURA;Things are happening very quickly.
449;LAURA;We just happened here first.
450;MATT;We're happy to help.
451;MATT;Where are you off to?
452;SAM;The Pools of Wittebak.
453;MATT;What brings you towards the Pools of Wittebak?
454;SAM;You know this place?
455;MATT;It is a series of poisoned wells and hulking, stupid giants.
456;SAM;Hulking, stupid giants?
457;LAURA;Giants?
458;LAURA;At the pools?
459;MATT;Yes.
460;LAURA;I thought it was something about gnomes there.
461;MATT;It was once.
462;SAM;They grew.
463;SAM;(laughter)
464;LAURA;Is that something you can do, Scanlan?
465;SAM;I don't know.
466;SAM;(laughs)
467;MATT;They're geothermic large puddles across the mountainside.
468;MATT;Various minerals being lifted up from the deep waters beneath the mountain.
469;MATT;Heated, bubbling, boiling, steaming.
470;MATT;But the giants moved in hundreds of years ago, stomped around, and ended up filling the entire subterranean gnomish city of Wittebak with fumes and poison.
471;MATT;Killed most of them, and the rest fled to Kraghammer.
472;LIAM;Do you all ever broach the area or do you just stay clear of it?
473;MATT;Best to avoid, we have our own business to deal with.
474;MATT;And it's 100 miles from here.
475;MATT;It's not much of an issue.
476;TALIESIN;And the pools are naturally poisonous?
477;MATT;Well, some are toxic, some are not, but since the giants moved in and ruptured some of the natural formations, some of them have grown toxic or acidic, yes.
478;MARISHA;Do you know if people still try to live there?
479;MARISHA;We're looking for someone.
480;MATT;If they are, they're foolish.
481;MARISHA;Okay.
482;TALIESIN;That's our kind of people.
483;LAURA;Maybe the person we're looking for is a giant.
484;MARISHA;Maybe.
485;SAM;Do you know what type of giant?
486;SAM;We've seen a few types of giants.
487;SAM;Do you know their make and model?
488;MATT;The dumbest.
489;MATT;Hill giants.
490;LAURA;Hill giants.
491;TRAVIS;Yeah.
492;MATT;Easy to outsmart, difficult to outrun.
493;MATT;They'll eat anything, even small little gnomes.
494;LAURA;Seems like they ate a lot of them.
495;SAM;(laughing) I guess so.
496;LAURA;Pasty, I have a question.
497;LAURA;Do you know anything about Ioun?
498;MATT;I know of the name.
499;LAURA;But not much.
500;MATT;We're not the most devoted people.
501;LAURA;I know.
502;MARISHA;I saw that.
503;MARISHA;(laughter)
504;MATT;I can't imagine I'd have any information you wouldn't.
505;LAURA;Okay.
506;LAURA;Just checking.
507;MATT;My apologies.
508;LAURA;This food is really good.
509;MATT;Yes!
510;MATT;Enjoy your meal!
511;MATT;And he gets up and walks away.
512;TALIESIN;He was so officious.
513;LAURA;I thought we were walking into a fucking lake with gnomes living there.
514;LAURA;I didn't realize we were going to fight giants.
515;TRAVIS;This got so much better all of a sudden.
516;TALIESIN;If it were easy, it really wouldn't be us, would it?
517;MARISHA;So the question is, is there actually someone of some minor intelligence living there that is this magical key, or did that person get eaten by a giant?
518;TALIESIN;I cannot believe I'm about to say this.
519;TALIESIN;I'm inclined to believe the god.
520;TALIESIN;They're in the position where trying to trick us out of leaving is not necessary.
521;TALIESIN;They could've just told us to leave and be done with it.
522;TALIESIN;That information just wouldn't suit them, I don't think.
523;MARISHA;I'm not saying it's bad information, I'm just wondering who the key is.
524;LAURA;It's possible the key is now inside of a giant's stomach.
525;LAURA;In which case, it still would be inside of someone.
526;LAURA;Just a different someone.
527;MARISHA;Yeah.
528;MARISHA;Maybe they're still living inside.
529;MARISHA;Maybe it's like a Moby Dick situation.
530;MATT;You do recall the map that was shown to you by the Dawnfather Pelor.
531;MATT;It was adjacent to the pools, not actually in the Pools of Wittebak.
532;MATT;It was within a forest, and was a home.
533;LAURA;Oh!
534;LAURA;I remember it now!
535;LAURA;It was a home inside.
536;LAURA;Oh, I drew a little map of it.
537;LAURA;Yep, that's it.
538;LAURA;Yes, it's adjacent to the pools, but there's a home in a forest.
539;LAURA;Did you like it?
540;LAURA;That's what my map was.
541;MARISHA;Can we theoretically just mist over everywhere?
542;LAURA;I mean and look out for a home in the forest?
543;LAURA;We'll have to fly pretty low.
544;LAURA;I'm assuming the home is going to be covered by treetop.
545;TRAVIS;We never travel traditionally anymore.
546;TRAVIS;I'm just saying, I miss the romantic aspects of traveling the countryside.
547;TRAVIS;It's like fast forward, immediate gratification, fucking you know.
548;SAM;The Dawnfather said we must hurry or else the world will end.
549;LAURA;It's very far.
550;LAURA;We could Misty Step to the forest and then walk in the forest?
551;TRAVIS;Why are you fucking talking to me like I'm a child?
552;LAURA;No reason, darling.
553;TRAVIS;Okay.
554;TRAVIS;That would-- okay.
555;TRAVIS;(laughter)
556;LIAM;Once this is all done, Grog, you and I will go on a long trek together.
557;TRAVIS;Yeah?
558;TRAVIS;Yeah.
559;TRAVIS;I dig that.
560;LAURA;Don't be dark and creepy and make it sound like you're being nice.
561;LAURA;I know you're being dark and creepy right now.
562;TRAVIS;Oh, hey.
563;TRAVIS;Don't get after my camping partner like that, all right?
564;TRAVIS;Shit.
565;TRAVIS;Chill.
566;LIAM;Can't predict this one.
567;TRAVIS;No marshmallows for this witch.
568;MARISHA;It is a little weird to be making promises, though.
569;TALIESIN;Well, on that chipper little side note, I think we should turn in for the evening.
570;SAM;Yes, do we have lodging?
571;MATT;Lodging is provided for you.
572;MATT;They have a number of various guest tents and small buildings that provide you with space.
573;MATT;Not the highest of quality of places you've slept in, probably, and if you wanted to provide your mansion instead, you're welcome to, but ample food, quiet sleep.
574;MATT;It's a comfortable evening's rest.
575;MATT;You all find yourselves through the evening.
576;MATT;As you sleep, and having this being the first time many of you have slept in Terrah, it takes you a while.
577;MATT;There is just a general low hum or vibration to the ground that you sleep on.
578;MATT;You get the sense it's probably proximity to the Rift, but there is this slow, perpetual (rumbling).
579;MATT;It's like a weird, low rumble.
580;MATT;Like a heavy bass sound that never seems to dissipate that you hadn't noticed until you were trying to quietly sleep.
