;Player_Name;Transcription_Text
106;MATT;He does.
107;MATT;Individually.
108;MATT;True believers!
109;MATT;(slurp noise)
110;TALIESIN;Excelsior!
111;MATT;So yeah, for those who aren't subscribers, it's awesome.
112;TRAVIS;That's a gift, man, that is a great gift.
113;SAM;And with a $3 discount, if you multiply that by 12, that's like getting a free Crate every year.
114;SAM;I'm just making that up.
115;TRAVIS;I'm not good at math so I believe you.
116;MARISHA;Yeah, I know, I was like, sounds legit.
117;MARISHA;Sure.
118;MARISHA;I'd believe that!
119;MATT;So, if you want to sign up to get the discount, you go to www.lootcrate.com/criticalrole.
120;MATT;if you want to sign up for the DX box, for the real collectors out there, that is www.lootcrate.com/criticalroledx.
121;LAURA;Is there a link in the chat or something, so that--
122;MATT;There is a link in the chat.
123;SAM;We'll also tweet one out or something.
124;LAURA;Yeah, we'll tweet at the break.
125;MATT;Okay, so I'm going to keep this.
126;MATT;And you're not going to tell anyone.
127;LAURA;(laughs) Are we supposed to give it back?
128;LAURA;'Cause that's not happening.
129;MARISHA;Well, they might belong to Geek and Sundry, but.
130;MATT;You guys won't tell anyone, right?
131;MATT;Anyway, on to the rest of the announcements!
132;MATT;Next up, at E3, which is next week, we're going to be showing up on Thursday as part of GameSpot's E3 coverage.
133;MATT;We're going to be doing cycling interviews with them starting at noon on Thursday, I believe, next week.
134;MATT;So check in with GameSpot Thursday next week to have us sit in front of a camera and make complete and utter fools of ourselves, unlike we do here every Thursday.
135;MATT;So that'll be a lot of fun.
136;MATT;A reminder, me and Marisha are going to be at the Haven Expo convention in Australia beginning of July, so all you Australian folks in the Southern Hemisphere want to come and say hi, we'd love to see you.
137;MATT;Comic Con, San Diego Comic Con is coming up.
138;LIAM;I've heard of that.
139;MATT;Yeah, yeah.
140;MATT;We're going to be there.
141;MATT;Looks like we may have a couple panels throughout the week, as well as the main Geek and Sundry panel, so if you guys are planning on coming to that area, keep an eye on the @CriticalRole Twitter, we're going to be announcing those times and rooms when they become available to us, so you can plan to come see us because we'd love to see you out there.
142;MARISHA;It's going to be all of us?
143;LAURA;Come say hi!
144;LAURA;As Travis says, Come give us a squeeze.
145;TRAVIS;Come give us a squeeze.
146;TRAVIS;We'll be at the convention hall and we'll be over at Petco in both places at different times.
147;ASHLEY;Don't give me a squeeze, it makes me uncomfortable.
148;TRAVIS;It makes me toot.
149;ASHLEY;I don't like being touched.
150;TRAVIS;(fart sound) That'd be great every time.
151;TRAVIS;(fart sound) Oh no.
152;ASHLEY;Oh no.
153;ASHLEY;I just fart every time.
154;MATT;That's impressive, how does that keep happening?
155;MATT;All right, Taliesin, your next episode of Signal Boost, I believe your last episode of Signal Boost--
156;TALIESIN;It's my last episode of Signal Boost?
157;TRAVIS;But you're the most interesting man in the world!
158;LAURA;You really are, Taliesin.
159;MARISHA;No one wants you to leave, but you're leaving.
160;TALIESIN;It's really hard to make those episodes and I have to get on with my life.
161;LIAM;Here's a cardboard box, please put all your things in it.
162;MARISHA;And I have to get on with my life, is that what you just said?
163;MARISHA;It's hard to think about 12 things that you legitimately feel passionately about.
164;TALIESIN;Especially when you took four of them on your run.
165;TALIESIN;I was really angry about that.
166;MARISHA;Oh, dibsies.
167;MATT;And we have the Dear Abby Vox Machina articles still coming up-- we have a new one tomorrow, I believe?
168;MATT;Who's up on that one?
169;MATT;Do we know?
170;SAM;It's Trinket and it's all salmon-based advice.
171;SAM;(laughter)
172;MATT;If only that was the case.
173;TALIESIN;It might be me?
174;MATT;It might be Percy, we'll find out!
175;MATT;Tomorrow it'll be a surprise!
176;MATT;Go to geekandsundry.com tomorrow to find out whose article it is.
177;MATT;Because we don't know!
178;MATT;And I think that's it, that's all, unless anyone has anything else they want to announce, or shall we dive into the game for the evening?
179;TRAVIS;I would like to announce that I have an egg on my pizza.
180;MATT;Was that intentional?
181;MATT;Or did it just happen?
182;LAURA;It's breakfast pizza, man!
183;TRAVIS;It's just a mythical thing, you don't question it.
184;MATT;I love me some breakfast pizza!
185;MATT;I didn't know if it was actually breakfast pizza, or he got regular pizza and somehow it got an egg on it.
186;MARISHA;It's like slapstick pizza.
187;TALIESIN;It's very embarrassed pizza.
188;MATT;Hmm, that's weird.
189;MATT;Anyway, let's go ahead and bring it down here, as we return to the realm of Exandria for tonight's episode of Critical Role.
190;SAM;Is something happening now?
191;MATT;I hope so, I hope we're at the intro.
192;MATT;[dramatic music] Hello, and welcome back, everyone.
193;MATT;So, to bring us into tonight's game, let's do a little recap of recent events.
194;MATT;This group of intrepid adventurers, Vox Machina, found their way towards the city of Westruun, which had been partially destroyed by the attacks of the Chroma Conclave, a dangerous group of chromatic dragons, very powerful entities that tore through the countryside.
195;MATT;In the wake of this destruction, the Herd of Storms, a roving barbaric tribe that Grog once belonged to, swept in and conquered the city of Westruun.
196;MATT;They made an accord with the returning black dragon, Umbrasyl, that they would alleviate most of the spoils of their findings toward it and, as such, would not be in conflict with such a powerful and dangerous entity.
197;MATT;Vox Machina swung into the town, cut down the rather brutal and ruthless leader, Kevdak, and aided his son, who seemed to be of more honorable mind, Zanror, and Grog himself, to temporarily take the herd in its current state and use this moment to surprise and hopefully take down this ancient black dragon known as Umbrasyl, the Hope Devourer.
198;MATT;They set a trap.
199;MATT;They sprung it, and kept the dragon close to the ground as long as they could, dealing vast amounts of damage but not enough to stop it as it began to tear through the herd, as well as Vox Machina itself.
200;MATT;Vax and Scanlan had, through the use of magic and ingenuity, teleported themselves inside of the dragon.
201;MATT;Didn't seem to go as well as they intended, as the dragon took off, leaving a dangling Grog with his axe and chain stuck in its side, flying off towards the high, darkened mountain of Gatshadow.
202;MATT;The midair battle ensued as they tried to find ways to carve their way out of the beast.
203;MATT;Vax, utilising the embedded arrow hole and loosening the tension of the muscles with the dragon blade at his disposal, Scanlan's technique a little more sensual.
204;SAM;I fisted it.
205;MATT;You fisted the dragon and, as such, found your way out.
206;MATT;During this period of time, Vax embraced the blessing of the Raven Queen, taking a level of paladin, Grog got more intelligent, briefly, as a giant eagle, and you managed to reconvene with your party members as the dragon went to recover within its lair at the top of Gatshadow.
207;MATT;You then encountered a very elderly goliath who you hadn't seen in quite some time, named Shale, who spoke of the scouting crew that had been obliterated by the dragon.
208;MATT;You followed Shale as she led you up the mountain to where the dragon's current lair resides.
209;MATT;You did battle with Umbrasyl, a very hard-fought battle, many of you taking a bunch of damage.
210;MATT;But you prevailed and Grog dealt the death blow, killing the dragon.
211;MATT;You all began to sift through its hoard, the bulk of which we will be doing as you rest into the evening here, Shale shambling down the mountain on her own to see the rest of her greater destiny.
212;MATT;So, as we come back, you've all decided to take an evening's rest to recover from this heinous battle that you just suffered.
213;MATT;You carved out some elements of Umbrasyl's corpse that were not destroyed by the anger and might of Grog.
214;MATT;I believe I told you a tooth count, a blood vial count, what did I not give you from the remains of the black dragon?
215;SAM;We don't know what we don't know, Matt.
216;TRAVIS;Scales and claws.
217;MARISHA;I don't know if I got a tooth count, either.
218;LAURA;Oh, you got three vials of Umbrasyl blood, is all we have.
219;TALIESIN;It was a lot of teeth.
220;MATT;Yeah, it was 15 or so, I believe, because a lot of them were destroyed from the perpetual axe smashing in the mouth--
221;LAURA;Do you want me to write them in the bag?
222;TRAVIS;Make sure it was dead!
223;MATT;Yeah, exactly, it was the more important part, really.
224;LAURA;I'm writing the body parts in the Bag of Colding.
225;TALIESIN;What's a dragon kidney stone worth?
226;LAURA;15 teeth--
227;MARISHA;Does it turn into a pearl?
228;TALIESIN;It might do, you know, a diamond?
229;LAURA;What about scales?
230;MATT;Well, ten dragon claws were harvested from this entity, and about-- and it's going to take you quite a while, you're probably not going to be able to rest if you continue to harvest from the corpse to get scales off of it, at this point, because it's more dragonhide than just scales, you're taking the hide off of it and you're going to need a team of people and an extended period of time to do that well.
231;TALIESIN;I said I was going to help with the sword, with that process, since I've got it--
232;MATT;Okay, that does help, it's still going to be-- there's a lot of hide--
233;TRAVIS;We only have like 60 pounds of scales from previously, left over.
234;TRAVIS;(thumps)
235;LAURA;What is happening?
236;TRAVIS;Umbrasyl's ghost.
237;MATT;Yeah, ravaging the countryside from the east.
238;SAM;We're still in the lair?
239;MATT;You are still in the lair, yes.
240;MARISHA;We have 60 pounds of scales left?
241;LAURA;Yeah, but these would be Umbrasyl scales.
242;LAURA;This way we can make Umbrasyl black dragon armor!
243;TRAVIS;Then we can have, yeah, black and white scales.
244;LAURA;Yeah, yeah, yeah, but we could make dragonhide-- with dragonhide you could make badass armor, right?
245;LIAM;Yeah, we could have done that ages ago.
246;MARISHA;(laughs) I want some black and white armor.
247;MARISHA;How--
248;MATT;Do keep in mind, the Bag of Holding can hold upwards 500 pounds, to the max.
249;LAURA;Oh.
250;MATT;Just be aware.
251;SAM;It's not infinite?
252;MATT;No.
253;LAURA;Oh, I thought it was infinite.
254;LIAM;Also, many of the shops that can do that kind of thing are destroyed, so--
255;TRAVIS;Oh, we're okay, there's not a bunch of big stuff in here.
256;TALIESIN;We'll get some, we should get some.
257;SAM;What about the gold?
258;SAM;Did we find out how much gold?
259;MATT;We're about to find out.
260;LAURA;Well, okay, I'm definitely doing that while they're working on the dragon.
261;TALIESIN;We'll work on the scales.
262;MATT;As you guys are working on the scales--
263;MARISHA;I want to work most of-- I want to take as much as I can--
264;MATT;Of the scales?
265;MATT;Okay, that's fine.
266;MATT;Hide, dragonhide, we'll say.
267;MATT;Scales themselves are just little pieces, used more for alchemical elements, can be removed from hide later, so we'll call it hide.
268;MATT;So I want you to go ahead and make an investigation check, Laura.
269;LAURA;Oh man!
270;LAURA;Come on 20!
271;LIAM;Also, I believe I was first to the pile.
272;LIAM;I was looking for what weapons there are and I also want to watch her, very closely, with everything she does.
273;LAURA;Does this have to do with dragons?
274;LAURA;Is it an investigation about dragons?
275;MATT;Uh, no, this is more to do with the gold--
276;LAURA;What about because I'm in a mountain and it's my favored terrain?
277;MATT;Your favored terrain, ironically, is not gold, it is mountains.
278;MATT;However, when you level up as a ranger, if you choose to, your next favored terrain should be gold.
279;MATT;Just as a character choice--
280;LAURA;I'm just checking for-- I wanna be sure I'm rolling what I'm supposed to--
281;LIAM;(singing) Ducktales!
282;LIAM;Woo-ooo!
283;LAURA;13 is all that I rolled, though.
284;LIAM;With a swimming speed of 40 in gold.
285;MATT;It is quite a lot of gold.
286;MATT;As you start counting up a section of it, and you being a very, very discerning eye, you're looking upwards of around 78,000 gold pieces.
287;LAURA;Oh, but some of this is Westruun's.
288;MATT;A lot of this is Westruun's.
289;ASHLEY;Is it, though?
290;LAURA;It is, it is, it is.
291;LAURA;You know what, I'm going to keep it-- I'm keeping it in a separate stock, because I don't want to take money away from Westruun--
292;MATT;Just so you're aware, that's 1,570 pounds of gold.
293;MATT;You can't carry all that.
294;ASHLEY;If we separated it?
295;LAURA;Well, we're going to put a marker in it and let Westruun know that this is their gold and then we'll send them up--
296;TRAVIS;Oh that's fair!
297;TRAVIS;Then they can come back up and get it.
298;LAURA;Yeah, they can, 'cause how else are we going to get it to them?
299;LAURA;I'm just going to take a little bit of it.
300;MATT;How much you taking?
301;SAM;20%.
302;TRAVIS;15,000.
303;LAURA;What we put in is still down on the ground.
304;MARISHA;How much did we put in?
305;LIAM;Ten.
306;LAURA;I think we should take 10,000.
307;TRAVIS;Higher!
308;TRAVIS;Higher!
309;LAURA;But it's Westruun's money!
310;ASHLEY;We can let the people decide?
311;SAM;And we have spent a lot of our hard-earned cash saving this for them.
312;TALIESIN;I'm going to need a little bit of that money to fix my gun, too, which is very broken.
313;LAURA;How much do you need, Percy?
314;TALIESIN;I don't know how broken it is.
315;SAM;Our Heroes' Feasts are 1,000 bucks each--
316;MARISHA;About how much is 500 pounds worth of gold?
317;MARISHA;Maybe that's a better question?
318;MATT;Well 50 gold pieces is one pound, so that's about 100 pounds.
319;MATT;5,000 you said?
320;MATT;500?
321;MATT;500 would be, you know, ten pounds.
322;TALIESIN;We need some platinum.
323;LAURA;Oh, is there platinum in there?
324;LAURA;We're so greedy!
325;MATT;It's mostly gold.
326;MATT;Platinum is not too heavily traded, it's usually more-- there aren't a lot of people in the general town and cityscapes of Westruun, these areas of the country, that carry large volumes of platinum.
327;MATT;They're more like inter-country large purchases that are made.
328;MATT;Most of this has just been gathered from people's homes, from personal stashes and mercantile store houses, so most of it here is gold.
329;MARISHA;How much did you say was the total again?
330;MATT;About 78,000.
331;SAM;I feel like we should take 15 to 20.
332;MARISHA;So 20% would be 15,000.
333;LIAM;15's fair.
334;LAURA;Is it?
335;LIAM;We put in a lot of work.
336;LIAM;If you wanna do more, you can tell the children of Westruun, personally--
337;LAURA;No, I don't want to put-- I don't want to put more, I want to take less, honestly.
338;SAM;Why do you hate children, Vex?
339;TALIESIN;They're very dirty, they smell terrible and--
340;ASHLEY;Is it a terrible idea to let the people decide?
341;ASHLEY;'Cause maybe they would give us more?
342;SAM;The people, how?
343;SAM;Hold a vote?
344;SAM;Do you want this money or do you want us to have it?
345;ASHLEY;(sighs) I don't know, because maybe some of it may not all be theirs.
346;SAM;Could you pray on it and ask what Sarenrae would do?
347;ASHLEY;I'm not going to pray over this money!
348;TALIESIN;I think if we ask them, they're just going to argue amongst themselves.
349;SAM;Like us?
350;MARISHA;Yeah, I agree.
351;MARISHA;We would ask an entire town to come to a decision.
352;MATT;That's 300 pounds worth of gold.
353;MATT;If you were to put that within the Bag of Holding, that's the most you could carry.
354;TRAVIS;That's all right.
355;MATT;Your Bag of Holding, I'll say at this point, would be full.
356;TRAVIS;Maxed out?
357;TRAVIS;I could do that, plus I could make myself really big for a little bit, too.
358;LAURA;All right, but that's all we're taking.
359;TRAVIS;Okay.
360;LAURA;These people are in need.
361;LAURA;It's very hard to say, but I don't want people being homeless and we're walking around with a bunch of gold that's--
362;TALIESIN;Beyond homeless, they're going to probably have to run, so any money we give them will be money they will use to get out of town.
363;TALIESIN;To go somewhere else.
364;MARISHA;Are we sure there's people capable in town to bring back all this money?
365;MARISHA;That we trust?
366;SAM;Sure, if they had enough people and enough wagons.
367;SAM;But, however, if we leave all this gold just sitting here, won't brigands come and rob it and pilfer it?
368;LAURA;Probably.
369;LAURA;But what are we going to do?
370;SAM;We can hide it in some stone shit.
371;SAM;Can't you make some stone shit, to hide it?
372;SAM;Some sort of--
373;LAURA;Oh, yeah, like a wall or something?
374;SAM;I don't know, like a fake stone wall that they could walk through?
375;SAM;I don't know!
376;LAURA;That only lasts for a while.
377;MARISHA;I can Stone Shape like a little.
378;MARISHA;No, Stone Shape's permanent?
379;MATT;Yeah, it's instant.
380;MATT;You just (impact).
381;MARISHA;Okay, Okay.
382;MARISHA;Stone Shape's permanent, so I could Stone Shape a little cubby and put a little symbol over it so we know--
383;LAURA;Okay.
384;LAURA;But hide it well.
385;LAURA;I'll hide the hole so that we tell them where it is.
386;MATT;Okay, so as you begin moving and trudging through the gold, as you start moving it into that pile, you also discover 25 pounds' worth of precious gems, most of them cut, some of which are also rough.
387;SAM;Do any of them have identifying marks, like wedding rings, or--?
388;MATT;I mean, there are a number of gems that look like they're part of necklaces or rings, yes.
389;LAURA;I wonder why he's asking.
390;MATT;There are a number of gem-encrusted rings that would be very, very beautiful wedding rings if they were utilized, yes.
391;SAM;Any particularly small ones?
392;SAM;(laughter)
393;MATT;There are a number that could fit smaller folked fingers
394;SAM;I'll take a sapphire.
395;MATT;Okay, that's about a 400 gold worth sapphire ring.
396;LIAM;Oh!
397;LIAM;This one's nice!
398;MATT;So note the 25 pounds' worth of gems.
399;MATT;You could attempt to ascertain their worth later.
400;MATT;You don't have the materials, nor the actual personal knowledge to figure out exactly how much those gems are worth at the moment.
401;MATT;You do also find a bunch of art and fine decor, brass and gold statues that were pulled out of homes, some art pieces, silverware--
402;SAM;Can I do some sort of arcana check on some of the stuff?
403;SAM;Have we done that already?
404;MARISHA;We have the Hunk of Quall.
405;MARISHA;I'll go ahead and, here, I hand Scanlan the Hunk of Quall
406;LIAM;Isn't Quall's Hunk just for Quall's stuff?
407;LIAM;Or is it for everything?
408;SAM;It just finds magical things, right?
409;LIAM;I thought it was just for his special stuff.
410;MARISHA;It finds things with magical essences.
411;TRAVIS;Scanlan, she's metaphorically handing you the Quall.
412;MARISHA;Here, do you want the Hunk of Quall?
413;MARISHA;Do you want to hang onto it?
414;SAM;Sure, I'll Quall it.
415;MATT;Okay, make an arcana check.
416;SAM;Ooh!
417;SAM;20.
418;MATT;It sparks for a second, then goes dark again.
419;MATT;Looking at it, it seems like whatever it was designed to find, it has found and expended most of its temporary enchantment.
420;LAURA;Lame.
421;MARISHA;Boo.
422;SAM;So it doesn't do anything.
423;SAM;So then I'll scan through the stuff, looking for magical dope items--
424;MATT;Make an investigation check.
425;LAURA;Are there any pretty paintings that grab our attention?
426;MATT;There are some very pretty paintings.
427;TRAVIS;We're not taking any paintings.
428;LAURA;I could roll it up, Grog, it's not your call!
429;TRAVIS;They're very heavy.
430;SAM;I got a 14, anyone want to help me look for magical scheisse?
431;ASHLEY;I'll help, I'll help you look!
432;MATT;So the armored gnome, Pike, leaps onto the pile of gold coins and eagerly sifts through with her giant ogre-ish hands.
433;MATT;(laughter)
434;ASHLEY;I just rolled a one.
435;ASHLEY;(laughter) There's nothing magical here, at all!
436;SAM;Keyleth, you wanna help?
437;MARISHA;Huh?
438;SAM;Just look for magical shit.
439;MARISHA;I'm covered in-- I mean, I can--
440;SAM;Grog?
441;SAM;Grog, look for magic.
442;TRAVIS;Uh, I rolled a 16.
443;SAM;(laughs) That's better than us!
444;SAM;(laughter)
445;TRAVIS;Hold on!
446;MATT;His large size allows him to push through large swaths of the pile of coins.
447;MATT;You do pull through what appears to be a very, very fine ceramic jug that has runes carved along the sides, and it rightfully should have broken under the weight of most of the metal that had been placed upon it or shifted around.
448;TRAVIS;It's almost all broken anyway.
449;ALL;No!
450;SAM;Do any of us recognise the type of runes--
451;LIAM;That really seems right up your alley, buddy, but I think--
452;ASHLEY;Can I try reading the runes?
453;MATT;You may.
454;MATT;Go ahead and make an arcana check.
455;MATT;Actually, yeah, this would be arcana.
456;ASHLEY;Just, arcana check?
457;LAURA;Come on!
458;ASHLEY;16?
459;MATT;16?
460;MATT;It's not a specific language, they're all basic magical runes that are used in transmutation magic.
461;MATT;You're not too familiar with anything in this realm, but transmutation is the most you can get out of it.
462;MARISHA;Hang on, wait, Grog!
463;MARISHA;Grog, come here.
464;TRAVIS;Okay.
465;MARISHA;I cast Create Water and I fill the jug with water.
466;MATT;Okay.
467;SAM;It explodes.
468;TRAVIS;If I die because of this... (laughter) (explosion)
469;MATT;What's interesting is, as you take the jug from him, it's empty but you still hear sloshing, even though it's empty as you hold it before you.
470;MATT;You put water into it.
471;MATT;It swishes around.
472;TRAVIS;Can I tip it upside down?
473;MATT;Yep, you tip it upside down, and the water spills out.
474;TRAVIS;Anything else?
475;MATT;Nope.
476;TRAVIS;Can I shake it?
477;TRAVIS;Any more swishing?
478;MATT;You shake it, you still hear the swishing, yeah.
479;TRAVIS;Can I put my head in the jug?
480;MATT;You do.
481;MATT;(muffled) It blocks it, quite a bit.
482;MATT;Your voice is ringing in your ears.
483;TRAVIS;Can I shake the jug?
484;MATT;You still hear, around you (sloshing).
485;TRAVIS;What is this witchcraft?
486;TRAVIS;(laughter)
487;MARISHA;Do you hear the ocean, Grog?
488;MARISHA;Do you hear the ocean?
489;TRAVIS;(echoes) No, no, no, no.
490;LIAM;Bored, Vax starts tossing gold coins off of Grog's junk while it's on there.
491;TRAVIS;What!
492;TRAVIS;What the hell?
493;LIAM;They're very small.
494;TRAVIS;Oh.
495;TRAVIS;Come on, let me break it!
496;TRAVIS;It's obviously broken.
497;ALL;No!
498;ASHLEY;Can I try taking a sip?
499;MATT;Sure, what are you-- You just take it?
500;ASHLEY;Just seeing if I can just drink anything in there.
501;MATT;You tip it, nothing comes out of it.
502;ASHLEY;Aww.
503;ASHLEY;I thought something cool was going to happen.
504;LAURA;If you reach your hand in it, can you touch the bottom of it?
505;MATT;Yeah, you feel the bottom.
506;MATT;It's all dry ceramic.
507;TALIESIN;I'm going to take the jug.
508;TALIESIN;I'm going to put some of the dragon blood that's drying out in the jug and swirl it around a little bit.
509;MATT;It swishes around.
510;TALIESIN;And pour it out.
511;MATT;It pours onto the ground.
512;TALIESIN;It's just blood?
513;MATT;It's just blood.
514;MARISHA;I scoop up a little bit of dirt and I put the dirt in the jug.
515;MATT;You have dirt in the jug
516;MARISHA;Dump it out.
517;SAM;This is a filthy jug.
518;MATT;You turn it over and dirt falls across the ground before you.
519;MATT;(laughter)
520;LAURA;Oh, what the fuck?
521;SAM;Oh, I put some semen in it.
522;LAURA;Gross!
523;TALIESIN;No!
524;SAM;I think that's the magic!
525;TRAVIS;Literally some sailors that are at sea?
526;TRAVIS;Yeah.
527;TALIESIN;A baby comes out.
528;TALIESIN;Now this is your responsibility.
529;MATT;You go to the docks of Emon.
530;MATT;No.
531;MATT;You'll have to take some time with this to discern what it actually does.
532;SAM;All right, we'll just hang onto it.
533;ASHLEY;What if it's just like a Jug of Holding?
534;ASHLEY;Like you could just keep putting stuff in it?
535;LAURA;Yeah, but everything's been pouring out but there's still something in the bottom of it.
536;TALIESIN;Let's take it to an expert, we'll find out later.
537;LIAM;There are smarter people than us.
538;MATT;You also find amongst this chaos a number of glass shards, and you start discerning that there are a number of empty vials that were shattered and broken across the floor in this area and across the coins.
539;MATT;A bunch of empty vials.
540;LAURA;Potions all mixing together?
541;MATT;A lot of things that were seemingly recently used in the recovery of the large entity.
542;MATT;"However, there is one unbroken vial that you see that contains a cloudy grey oil that swishes around on the inside; some of it tends to seep through the glass, almost, and then evaporate instantaneously on touching the air."
543;LAURA;Ooh!
544;LAURA;Who wants this creepy looking shit?
545;SAM;I'll take it!
546;SAM;Can I?
547;SAM;Have I seen anything like this before?
548;MATT;You haven't, actually.
549;SAM;Dammit.
550;SAM;Can I sniff it to get any clues?
551;MATT;You sniff it and it smells metallic, strangely, as you pull the stopper off.
552;MATT;It's not liquid, it's more like a thick oil.
553;MATT;It's very viscous and slowly swishes in place as you rotate the glass.
554;LAURA;I bet Gilmore would know what that was.
555;SAM;I'll hang onto this for now.
556;SAM;It might be massage oil.
557;LAURA;What?
558;SAM;You never know.
559;MATT;You never know.
560;MATT;You do also rummage through.
561;MATT;You find another unbroken-- the glass itself is cracked a little bit, but it's still intact-- what appears to be a small brown, silver and gray layered liquid.
562;MATT;It's like three different layers that are all sediment and separate from each other, based on how it's been laying there.
563;LAURA;Ahh!
564;LAURA;Should we put this inside another glass container so if it breaks, it's okay?
565;TALIESIN;Honestly, I think just putting it in the biological--
566;LAURA;The Bag of Colding?
567;TALIESIN;--the Bag of Colding.
568;TALIESIN;Might be wise.
569;LAURA;All right.
570;LAURA;Layered gray-brown potion is what I'm writing.
571;MATT;It's got layers of brown, silver and grey.
572;TRAVIS;So mostly grey.
573;MARISHA;It's like a birthday cake shot?
574;MATT;Kind of.
575;MATT;And then as you push the last of the coins in this hole that you've made in the side of the wall to hide it out of the way, you do also find at the very bottom of this what looks like an old book of some kind, like a tome, it's about this big with a heavy thick leather binding around it.
576;LAURA;Can we read it?
577;SAM;No, this could be the spellbook.
