;Player_Name;Transcription_Text
285;MATT;All right.
286;MATT;Arby and this group are all going at the same time.
287;MATT;So what are you doing, Arby?
288;LAURA;I'm going to jump down.
289;LAURA;I'm going to run at them and attack the one that's got him.
290;MATT;Okay.
291;MATT;So as you leap, make an acrobatics check.
292;LAURA;Oh no.
293;TRAVIS;How far?
294;TRAVIS;25 feet down?
295;MATT;25 feet, yeah.
296;LAURA;Four!
297;TRAVIS;Plus anything?
298;TRAVIS;Oh no!
299;MATT;Mozuu, make a dexterity saving throw.
300;TRAVIS;Oh, no way.
301;DARIN;18 plus-- that's a 19.
302;MATT;Okay.
303;MATT;So you suffer seven points of bludgeoning damage as you fall from the cliffside above.
304;MATT;As you fall, you land like a large cannonball, right in the space where Mozuu was.
305;MATT;Mozuu, at the last minute, mouth filled with gore and dagger, looks up and sees the shadow encroaching.
306;MATT;Kicks away just as you (impact).
307;LAURA;Slam down with my maul right as I hit the ground!
308;MATT;You land right on the guy he had.
309;MATT;So you slam the maul into the ground, because you don't know where he is.
310;MATT;You look around for a moment to look down and realize that your feet are six inches deep into the torso of this once-living orc that has been splattered on the ledge.
311;MATT;All right.
312;LAURA;I'll use my second attack to hit another one!
313;MATT;All right, go for it.
314;TRAVIS;You are slaughtering today.
315;LAURA;I'm screaming as I'm doing it.
316;LAURA;24!
317;MATT;24 hits.
318;LAURA;Deet de deet de deet.
319;LAURA;Ooh, ah!
320;LAURA;15!
321;MATT;15?
322;MATT;All right.
323;MATT;That'll destroy him.
324;MATT;All right, so.
325;MATT;So it was seven from that one to, okay.
326;MATT;As you land and crush him, you swing wide with your giant maul and it hits one and pins it against the wall.
327;MATT;It hits it and slams against the wall.
328;MATT;You watch it splatter across the side, destroyed.
329;LAURA;Like a gnat, that one!
330;LAURA;Ha ha, ha!
331;MATT;All right, that'll end your turn, Arby?
332;MATT;As that's happening, the orcs are getting up and grabbing their weapons.
333;MATT;There are the two still sleeping.
334;MATT;As all this is happening, they're (snoring) in the middle of their bedroll.
335;MATT;These two other ones that are wounded are going to stand up.
336;MATT;They're both going to go after you since you're the one who just arrived aggressively.
337;MATT;The first one's going to swing at you.
338;TRAVIS;Frustrated DM.
339;MATT;That's a ten.
340;LAURA;No.
341;MATT;The side of their battleaxe, clang!
342;MATT;Against your armor, no effect.
343;MATT;A natural 20!
344;TRAVIS;There's the make-up.
345;TRAVIS;There it is.
346;LAURA;That's a load of shrak, that is!
347;MATT;One on a d10, so that's two plus-- You take five points of slashing damage from its critical hit.
348;MATT;You deflect it with a chuckle, your giant olog-hai physical self able to withstand such paltry blows.
349;MATT;You're called Unstoppable for a reason.
350;LAURA;That's right.
351;LAURA;Unbreakable.
352;LAURA;That's me.
353;MATT;All right, so.
354;MATT;That ends the orc's turn there, the one you crushed there, the one that's sleeping.
355;MATT;Yeah, they don't get a saving throw until they get hit or the spell ends.
356;MATT;Fun.
357;MATT;All right.
358;MATT;There's a third orc right now that's backing away.
359;MATT;Hands up, full belly shown, like (heavy breathing).
360;LAURA;Kill the weak one!
361;MATT;No, no no!
362;MATT;Eden, your turn.
363;SAM;I will jump on the weak one.
364;MATT;Roll an acrobatics check, please.
365;SAM;Oh boy.
366;SAM;Check?
367;SAM;15.
368;MATT;15, all right.
369;MATT;You land on it without issue and you actually reduce the damage from the impact to two.
370;MATT;You only take two points of bludgeoning damage from the fall as you land on top of it.
371;MATT;Go ahead and roll a d4.
372;MATT;Add your strength modifier.
373;SAM;d4, add strength.
374;MATT;Oh god, which one is it?
375;SAM;Three, plus strength is one.
376;SAM;So four!
377;MATT;Four, so.
378;MATT;You land and it slams onto the ground.
379;MATT;We'll see if it manages-- Nope!
380;MATT;It's knocked prone.
381;MATT;So it falls onto the ground.
382;MATT;You're on top of it currently.
383;MATT;Felt a bone snap somewhere in its ribcage, the back of its shoulder blade.
384;MATT;It's currently pinned onto the ground underneath you.
385;SAM;I will take my quarterstaff and-- like churning butter.
386;MATT;All right, go ahead and roll some attacks.
387;MATT;It is considered prone, so you have advantage on your attacks against it.
388;SAM;Good, because that was a two.
389;SAM;And that's a natural 20!
390;MATT;Oh, shit!
391;MATT;Okay, so roll your first attack damage.
392;SAM;d8, seven, plus four.
393;SAM;11.
394;LAURA;Wait, seven times two, because it was a critical.
395;LAURA;So 14.
396;SAM;14 plus four is 18.
397;MATT;Okay, so the first hit, as you jam down, you go to stir it.
398;MATT;You hit right at the base of the skull and the neck breaks immediately.
399;MATT;But you feel like you still have to go through the motion so you still stir inside, even though it's not living.
400;MATT;The body's limp and being pushed around in a circle.
401;MATT;You're like, (yelling in disgust).
402;TRAVIS;What's it look like, being pushed around in a circle?
403;MATT;(yelling) About like that.
404;MATT;So that's your first strike.
405;SAM;Well, is he dead?
406;MATT;Yes.
407;MATT;He's very dead.
408;SAM;Orc physiology is not my specialty.
409;SAM;Do I see other orcs?
410;SAM;Uruks, around me?
411;MATT;There are two sleeping and there is one that was first struck by you with your crossbow, that was wounded, but it's still standing and its blade's out.
412;SAM;I get one more attack, right?
413;MATT;You do.
414;SAM;I will move to that one and hit him.
415;SAM;Right?
416;MATT;Okay, what's your movement?
417;SAM;40.
418;MATT;Actually, yes.
419;MATT;You would have enough, because you are quicker than the other.
420;MATT;So you have enough speed to get right up to him.
421;MATT;Go ahead and make your second attack.
422;LAURA;You're so speedy.
423;SAM;Not with advantage?
424;MATT;No.
425;SAM;That's probably a miss.
426;SAM;It's a nine.
427;MATT;Yep.
428;MATT;This one sees you crush his friend and stir him up a bit, and prepares itself.
429;MATT;As you rush toward, darts out of the way and dodge-rolls beyond your attack.
430;MATT;No effect.
431;SAM;It's a wraith!
432;SAM;It's a grave-walker!
433;SAM;They can disappear at will!
434;MATT;All right, so, that ends Eden's turn.
435;MATT;Skak, you're up first.
436;TRAVIS;The last one that remains un-asleep: crossbow.
437;MATT;Go for it.
438;TRAVIS;Nice.
439;TRAVIS;Is he now within melee of him?
440;MATT;He is, yes.
441;TRAVIS;17, so I'll use my sneak attack.
442;TRAVIS;12, that's an eight.
443;TRAVIS;12, 16, 20!
444;MATT;Yeah, between the damage he already took-- This one, the arrow strikes right in the abdomen.
445;MATT;It clutches it, gets the axe up to its side, and you see it, with its final bit of strength, trying to strike a blow toward your olog friend over there, but crumples to the ground and bleeds out from its abdomen.
446;SAM;Thanks, Skak!
447;TRAVIS;Yeah.
448;TRAVIS;Now, quiet-- I'm looking at you-- quietly kill the other, and leave one for questioning!
449;SAM;Kill the other?
450;SAM;There's two asleep.
451;LAURA;I walk over and use my maul and smash down on one of the ones that's sleeping.
452;MATT;Okay, make an attack with advantage.
453;MATT;It's an auto-crit because it is incapacitated.
454;LAURA;Ooh, 16 plus eight, so that's definitely going to hit, and it's not a crit.
455;MATT;No, it is a crit.
456;MATT;It's an auto-crit because it's right there.
457;MATT;Actually, you wouldn't even have to roll because, when it's incapacitated.
458;MATT;No, attack rolls have advantage, you're right.
459;MATT;And within five feet, it's a critical hit.
460;MATT;So yeah, you did hit and you have a crit.
461;TRAVIS;Re-roll that.
462;TRAVIS;That'll do.
463;LAURA;Yeah!
464;LAURA;20 plus five, 25!
465;MATT;(snoring) (impact) Scattered.
466;MATT;Gallagher performance.
467;MATT;All of you are like (splatter).
468;SAM;A good kill.
469;MATT;The one sleeping now has this section of hand that slopped onto its head.
470;MATT;Pulls it in, cuddles with the disembodied orc arm.
471;TRAVIS;Sucks the thumb.
472;SAM;Sucking somebody else's thumb!
473;SAM;That's so gross!
474;TRAVIS;How do I get down?
475;TRAVIS;I'm tiny!
476;LAURA;Here!
477;LAURA;I'll catch you!
478;SAM;We'll catch you, just come down.
479;SAM;Oh, wait!
480;SAM;I have a blanket.
481;SAM;Let's spread it out and we'll hold it, and you can jump down on the blanket.
482;TRAVIS;Don't let me fall!
483;LAURA;No, of course not!
484;LAURA;Right as he jumps, I let go and start picking my nose.
485;MATT;Make an acrobatics check.
486;TRAVIS;Oh no.
487;TRAVIS;Oh, hey!
488;TRAVIS;17!
489;TRAVIS;Trickster rogues, man, okay!
490;MATT;All right, so, as you leap off and watch one of three taut points on it vanish, you flap your arms really fast to try and maneuver through the air.
491;MATT;You manage to hit some tension on their side and roll off.
492;MATT;You only suffer three points of bludgeoning damage as you roll on the ground.
493;MATT;As you land, I want you to roll a constitution saving throw.
494;SAM;What's that all about?
495;SAM;Oh, I know what it is.
496;TRAVIS;Oh, that's not good.
497;TRAVIS;That's a six.
498;MATT;All right, so, as you roll and land, the sleeping powder seems to have worn off.
499;MATT;The one that's on the ground, clutching and sucking on the thumb of the disembodied uruk arm goes, (sniffing and grunting) (confused noises) (cry of alarm).
500;TRAVIS;Grab him!
501;SAM;We're not to kill him?
502;TRAVIS;No!
503;TRAVIS;Question him!
504;DARIN;We will question him, and we will question him in the patented way we always question individuals, when we all speak as one!
505;SAM, LAURA, TRAVIS;As one!
506;SAM, DARIN, LAURA;Don't bite his throat.
507;DARIN;Right.
508;TRAVIS;You, strong people, grapple him!
509;SAM;I will grapple him!
510;MATT;Make an athletics check.
511;SAM;Not good.
512;SAM;Nine.
513;MATT;Natural 19.
514;MATT;As you go to grab, he goes (yelling), pulls away.
515;MATT;You can attempt to make another, if you want.
516;MATT;You get two attacks.
517;MATT;You can make one per attack.
518;SAM;That's right.
519;SAM;This one is, it's an athletics check?
520;SAM;13.
521;MATT;13.
522;MATT;Yeah, no, he's like, (grunting), pushes away from you twice.
523;MATT;This slimy little orc is now freaked out.
524;LAURA;I start grabbing at him like it's a piece of paper blowing in the wind.
525;MATT;Make an athletics check.
526;MATT;It's like (slurping sounds).
527;LAURA;Oh no!
528;LAURA;Athletics, or what?
529;LAURA;Athletics is ten.
530;MATT;Ten.
531;MATT;Nope!
532;MATT;It's like grabbing the soap.
533;MATT;Boop, boop, boop!
534;MATT;It keeps slipping out of your grasp and it's crawling on the ground.
535;LAURA;25!
536;MATT;25.
537;MATT;Okay, yeah, that'll do it.
538;MATT;It slips past each one, crawling on the ground, (heavy breathing) (clunk) Ugh!
539;MATT;You get the ankle and you pull it back in.
540;MATT;Slides onto his back and is like, (panicked yelling) underneath this giant olog body, covered in armor, that's towering over it.
541;MATT;Looking up at you, Arby, like--
542;LAURA;We're going to ask you some questions.
543;TRAVIS;All together, right?
544;TRAVIS;One, two--
545;ALL;--Three.
546;ALL;Who do you serve?
547;ALL;We are the Forcs!
548;ALL;Who do you serve?
549;ALL;Not meaning food!
550;ALL;Because we are the Forcs!
551;MATT;Somebody make an intimidation check.
552;TRAVIS;Not me.
553;SAM;I will intimidate.
554;SAM;Natural one.
555;LAURA;Seven.
556;TRAVIS;Nine.
557;DARIN;(softly) Two.
558;TRAVIS;Oh my god.
559;TRAVIS;Are you serious?
560;MATT;After this display, the uruk on the ground goes, (bursts into laughter).
561;MATT;What is this?
562;MATT;What, the Forcs?
563;MATT;Really?
564;MATT;(giggling) Just kill me.
565;SAM;I guess we have to kill him.
566;TRAVIS;Give him pain.
567;SAM;Pain?
568;TRAVIS;Pain.
569;LAURA;I lift him up, hanging by his ankle.
570;LAURA;Do we want to use him as a piñata?
571;SAM;It's multicultural.
572;SAM;Sure!
573;SAM;I'll take out my length of chain and sort of start whipping him.
574;MATT;(shrieking)
575;LAURA;Who do you serve?
576;LAURA;Who do you work for?
577;MATT;My!
578;MATT;Name's!
579;MATT;Borg!
580;MATT;Please, stop it!
581;MATT;I'm Borg!
582;MATT;LAURA & DARIN: Borg.
583;MATT;Borg?
584;MATT;Borg borg.
585;LAURA;Who sent you?
586;LAURA;Where are you from?
587;LAURA;Who do you work for?
588;SAM;We're looking for Ur-Gram.
589;MATT;I know Ur-Gram!
590;SAM;You do!
591;SAM;Where's Ur-Gram?
592;MATT;(stuttering) I could tell you.
593;MATT;I could show you!
594;LAURA;All right!
595;LAURA;I drop him.
596;MATT;Oh!
597;MATT;(groaning) Okay.
598;MATT;I could show you.
599;MATT;So.
600;MATT;Just know, Ur-Gram is strange.
601;MATT;He's a fanatic.
602;MATT;Bit of a creepy individual.
603;LAURA;Should we take a short rest while we talk about him?
604;LAURA;Can I sit down?
605;LAURA;I'm going to sit down and listen to what he's saying.
606;MATT;This uruk, which at a close glance is small, it's borderline goblin in how thin and tiny it is, sits up on his feet.
607;MATT;(wheezing) A fanatic, Ur-Gram is.
608;MATT;Near death once, he was!
609;MATT;Now works for some tark who walks like the wraiths do.
610;MATT;The Bright Lord, he is.
611;MATT;Marks all his gobs with his hand, he does.
612;MATT;I don't question, though.
613;MATT;Ur-Gram can break any of us.
614;MATT;I've seen it, I have.
615;LAURA;He can't break me.
616;LAURA;I'm unbreakable.
617;MATT;That's good.
618;TRAVIS;You said he works for the Bright Lord?
619;MATT;The Bright Lord, aye.
620;MATT;I've seen him around.
621;MATT;He's just some stupid man-filth.
622;TRAVIS;Pig-skin!
623;SAM;Soft-skin!
624;LAURA;Man-swine!
625;SAM;Sure, sure, those are all good ones.
626;DARIN;What other ones can we use?
627;SAM;Man-filth!
628;SAM;Man-beast!
629;MATT;I already said man-filth.
630;DARIN;Now, what other insults could we use, all together, in one voice?
631;DARIN;In our traditional way?
632;MATT;Please, don't.
633;MATT;Borg is asking you.
634;DARIN;You see, we're tougher than your master.
635;DARIN;You said creepy?
636;DARIN;Who's creepier than the Forcs?
637;DARIN;You can answer.
638;MATT;No one?
639;SAM;Correct answer.
640;DARIN;There's two things I know.
641;DARIN;We are the creepiest, and that's it.
642;MATT;(whimpering)
643;TRAVIS;So Ur-Gram works for the Bright Lord and can bend anyone to his will?
644;MATT;Well, didn't bend me.
645;MATT;Didn't ask.
646;SAM;Where is he?
647;MATT;I'll show you.
648;LAURA;Can you show us in 30 minutes?
649;LAURA;Because I want to take a short break.
650;MATT;Sure, take your rest.
651;SAM;If we rest, what if they send a patrol up here?
652;LAURA;We'll pretend that we're the guards that we just killed.
653;TRAVIS;You lead us to Ur-Gram, we'll rest for a minute, and then when you lead us we'll let you leave!
654;MATT;Okay.
655;LAURA;I'm going to use him as a pillow as I take a short rest.
656;TRAVIS;I'm going to bind his hands first, and then I'm going to stick some dirty garments hanging off of Eden in his mouth, to gag him up.
657;DARIN;You have a choice, mate.
658;DARIN;You could join us.
659;DARIN;Every Forc, as has been proven by science, has five forky things.
660;DARIN;We are but four!
661;DARIN;If you join us, we will be five.
662;LAURA;No, but then we'd be--
663;SAM;--the Fircs.
664;LAURA;Doesn't work as well.
665;LAURA;If you join us, you could be my pillow as long as you want.
666;MATT;(muffled whimpering)
667;TRAVIS;Hold on.
668;TRAVIS;I take out the--
669;LAURA;I fluff him up and lay down.
670;MATT;(yelps of pain) You break a few bones in the process.
671;TRAVIS;I should gag him back up.
672;TRAVIS;I walk back over to Eden and I tear off a bit of cloth near the groin area.
673;TRAVIS;Yeah, I put it back in.
674;TRAVIS;Okay, should we take a short rest?
675;SAM;I guess.
676;MATT;All right, so you guys all take a short rest.
677;MATT;You can use any hit dice that are currently unspent.
678;SAM;Got to use them all.
679;TRAVIS;Because you have those hit dice once per day.
680;SAM;Back up at full.
681;MATT;You get your ki back.
682;MATT;You get your action surge back.
683;DARIN;Almost full.
684;LAURA;Almost full, not quite.
685;MATT;All right.
686;MATT;At the end of this rest, as you're laying back, you hear this silent whimpering as Borg's like (whimpering).
687;LAURA;It's okay, Borg-borg.
688;TRAVIS;Oh man, pet names.
689;LAURA;Well, he said his name twice!
690;TRAVIS;Pet names for our captive.
691;SAM;Lead us to Ur-Gram.
692;MATT;I need to get up first.
693;TRAVIS;You've got a gag in your mouth.
694;MATT;(muffled)
695;TRAVIS;Now hold on!
696;MATT;Blah!
697;MATT;I need to get up first!
698;SAM;Let him up.
699;LAURA;All right, I sit up.
700;MATT;(gasping and heavy breathing)
701;LAURA;You're very comfy.
702;LAURA;I start taking his ropes off him as I pat his little head.
703;TRAVIS;Oh, why are you untying his hands?
704;LAURA;Well, because I thought he needs to walk?
705;TRAVIS;They're on his hands!
706;LAURA;I don't understand what the problem is.
707;TRAVIS;Now, I've made him a nice bit of jewelry for his wrists.
708;TRAVIS;Let's leave it on so he feels like he's part of the group.
709;LAURA;All right.
710;TRAVIS;Okay.
711;TRAVIS;I tie his hands back together.
712;TRAVIS;In front!
713;LAURA;Should I undo his feet then?
714;TRAVIS;Those were never tied.
715;LAURA;Okay.
716;MATT;As you guys continue eastward under the cover of night, having crossed over the apex of this mountain range, you descend down the treacherous paths and cliffs below.
