;Player_Name;Transcription_Text
31;BRIAN;So this is being recorded.
32;BRIAN;There are very expensive, high-quality cameras recording this.
33;BRIAN;No need for you to take out your phone and hold it up, blocking someone's view.
34;BRIAN;Don't be an iPad person.
35;BRIAN;You know when you go to a concert and someone's holding up an iPad.
36;BRIAN;It's like, do that at some Dave Matthews Band concert or some shit not when I'm-- shit I'm going to.
37;BRIAN;I'm going to get a bunch of messages from the Dave Matthews fans.
38;BRIAN;I didn't anticipate pissing them off when I got off the plane yesterday.
39;BRIAN;So that being said, we're also instituting a strict no spoilers policy because this isn't going to air until next Friday night for the rest of the Critters.
40;BRIAN;So please, please, please, don't tweet, Instagram, Facebook, Bumble, Tumble, rumble, fumble.
41;BRIAN;I don't know, Vinny, what's the rest of them?
42;BRIAN;Ruffle?
43;BRIAN;Mmm, Ruffles have ridges.
44;BRIAN;[laughter] Couple of meanings there, let's unpack that at the intermission if we have some time.
45;BRIAN;Yeah, so don't post spoilers.
46;BRIAN;The other thing is at these live events, shit gets very exciting and emotional.
47;BRIAN;So you're welcome to cheer and scream and laugh and gasp and hug people next to you if they're okay with it or if you know them.
48;BRIAN;It's important to check first.
49;BRIAN;I learned that the first time I saw Cher.
50;BRIAN;Anyway, story for another time.
51;BRIAN;We got a big show.
52;BRIAN;But what we don't like is when you yell out rules or You forgot Hunter's Mark, or-- [laughter] - a joke that you think is funny, or Play Free Bird, if Matt can't find the song's he's looking for on his iPad or anything like that.
53;BRIAN;Try not to disturb the people around you.
54;BRIAN;The people at home are going to watch this in the weeks to come and me most importantly because I'm going to be sitting up there and I brought my blow darts.
55;BRIAN;[laughter] Last order of business is without further ado.
56;BRIAN;[cheering] I would like to introduce the cast of Critical Role.
57;BRIAN;[cheering] Taliesin Jaffe.
58;BRIAN;[cheering] It's Laura Bailey.
59;BRIAN;[cheering] Wow, Marisha Ray.
60;BRIAN;[cheering] Yes, woo.
61;BRIAN;[cheering] It's Ashley Johnson!
62;BRIAN;[cheering] Liam O'Brien.
63;BRIAN;Liam O'Brien.
64;BRIAN;Liam O'Brien.
65;BRIAN;[cheering] Give it up for Travis Willingham!
66;BRIAN;[cheering] Sam Riegel!
67;BRIAN;[cheering] It's Matthew Mercer.
68;BRIAN;[cheering] [cheering] [cheering]
69;TRAVIS;That was fun.
70;ASHLEY;Happy birthday, Brian Foster!
71;ASHLEY;Yay!
72;MATT;Happy birthday, Brian Foster!
73;MATT;[cheering] Oh man.
74;MATT;Hi, Austin.
75;MATT;[cheering] This is insane,
76;AUDIENCE MEMBER;I love you!
77;MATT;Thank you, guys.
78;MATT;I love you!
79;MATT;Thank you guys so much for hosting us for tonight's fantastic Darrington Brigade one-shot.
80;MATT;[cheering] For a few of us, it's their first time in Austin.
81;MATT;[cheering]
82;MARISHA;And I just love your southern hospitality.
83;MARISHA;[cheering]
84;MATT;Man, that's a lot of smiling faces out there.
85;MATT;It's like a triple decker, this is chaos, I love it.
86;MATT;[cheering] No pressure, we're fine.
87;MATT;We're good.
88;MATT;(laughs) We love you guys.
89;MATT;Thank you all for making it out here, those local and those who traveled far and those that traveled really far, thank you so much for joining us tonight.
90;MATT;This is going to be a fun, crazy, silly adventure and I'm excited to throw these guys in the middle of it.
91;LIAM;New character, who dis?
92;LIAM;[laughter]
93;MATT;We have no announcements, necessarily.
94;SAM;I can make one announcement.
95;MATT;Okay, go for it.
96;SAM;I just-- [cheering] I just wanted to say thank you so much for welcoming us to Texas and in front of you guys as my witness, I want to officially pledge my loyalty.
97;TALIESIN;Nope, don't buy it.
98;SAM;Thank you to the generosity of Travis Frederick and the peer pressure of Travis Willingham.
99;SAM;[laughter] I will pledge my eternal loyalty to the Dallas Cowboys.
100;SAM;[cheering] (laughter) Yep.
101;SAM;My new heroes are, and I might be pronouncing these wrong, Tony Ramo, Dede Saunders, and Larry Ellen.
102;TRAVIS;Allen.
103;SAM;Yeah, but go America's team?
104;SAM;[cheering]
105;TRAVIS;Only took almost four years to wear him down.
106;MATT;(laughs) Oh man, well, a couple of quick thank yous up front.
107;MATT;We have some awesome miniatures that you'll see throughout the evening that are displayed, a huge thanks to Eldritch Foundry for creating the awesome miniatures for the new members of the Darrington Brigade.
108;MATT;[cheering] As well as a huge thank you to Steamforged, who made our Tary and Doty, who are part of our original miniature Kickstarter.
109;MATT;And a major thank you to @AvivOr for creating the character art for today's show.
110;MATT;They're an amazing artist, if you haven't had a chance, check out their work, I highly recommend it.
111;MATT;And I think, unless we have anything else to say.
112;MATT;(groaning) Let us go ahead and jump into tonight's Darrington Brigade one-shot for Critical Role.
113;MATT;[cheering] (bubbling) (thunder rumbling) (explosion) ♪ Role!
114;MATT;Critical!
115;MATT;♪ ♪ Role!
116;MATT;Critical!
117;MATT;♪ ♪ Role!
118;MATT;Critical!
119;MATT;♪ ♪ Role!
120;MATT;Critical!
121;MATT;♪ ♪ Role!
122;MATT;Critical!
123;MATT;♪ ♪ Role!
124;MATT;Critical!
125;MATT;♪ ♪ Role!
126;MATT;Critical!
127;MATT;♪ ♪ Role!
128;MATT;Critical!
129;MATT;♪ ♪ The adventure begins they were always beside you ♪ ♪ Your nerdy best friends and the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ [cheering] ♪ They got magic and flair they got falchions and cunning ♪ ♪ They don't see over there there's a monster incoming ♪ ♪ Inspiration is waiting, rise up, don't think twice ♪ ♪ Put your fate in your hands, take a chance, ♪ ♪ roll the dice ♪ [cheering] ♪ Can you answer the call dig in deep in your soul ♪ ♪ As the legend unfolds now it's your turn ♪ ♪ Your turn, your turn ♪ ♪ To roll ♪ (flames whooshing) [cheering] (laughter)
130;TRAVIS;Oh shit.
131;TRAVIS;[cheering] Sure.
132;MATT;This definitely the strangest timeline.
133;MATT;[laughter] So.
134;LIAM;Oh god.
135;LIAM;[laughter] (dramatic music)
136;MATT;The year is 826PD, Post Divergence, just over a decade since the events of Vecna's ascension and subsequent banishing by the famed group of legendary heroes, Vox Machina.
137;MATT;[cheering] While the echoes of their deeds slowly settle over the years, life continues on.
138;MATT;Taryon Darrington, a heroic crafter of arcane implements and member of aforementioned Vox Machina, returned to his home in Wildemount, reclaimed the family business and converted their estate into a shelter for the poor of Deastok.
139;MATT;[cheering] Along with the help of his husband, Lawrence.
140;MATT;[cheering] Taryon created the Darrington Brigade, a nonprofit adventuring troupe for hire, seeking to bravely tackle the dangers of Wildemount and help those in need.
141;MATT;They also have three rescue dogs.
142;MATT;[cheering] Even with the release of the first edition of The Daring Trials and Tribulations of Sir Taryon Darrington, the years have not been without their challenges.
143;MATT;Many of the affluent-- whoa, everyone okay over there?
144;MATT;[laughter] Many of the affluent folks of the Truscan Vale treat this bold new direction of the Darrington family with ridicule, making support for their charitable endeavors an uphill battle.
145;MATT;While many capable adventurers who join the brigade, began to bristle at the idea of putting their lives at the line for a nonprofit troupe.
146;MATT;[laughter] That said, the supposed arrests of high ranking Myriad leaders and the following dispersing of the criminal organization in the Empire still leaves much mistrust and rumor mongering.
147;MATT;Whispers of a growing Xhorhasian threat begin to stoke worry in civilized spaces.
148;MATT;In this wake, the need for mercenaries slowly grows and Taryon has begun putting out flyers across the Marrow Valley seeking new recruits for this Darrington Brigade, promising adventure, glory, and stories to tell, much like those you can find in a copy of his book, The Daring Trials of, Tribulations of Sir Taryon Darrington.
149;MATT;[laughter] Now you, the rest of you have all arrived separately, piecemeal, to the city of Deastok.
150;MATT;A smaller yet quaint, seemingly wealthy borough within the Truscan Vale of the Empire.
151;MATT;You enter past the perimeter walls known as the Jeweled Gates, as the afternoon sun peeks through the cloud dappled sky.
152;MATT;You walk through the bustling Bursar Plaza filled with quaint shops and bistros, beyond the curling parks of the garden grounds, to finally come upon the estate of the Darrington family.
153;MATT;Tall gates surround what might have once been beautifully tended gardens and hedges, now leveled to house the rather cramped training grounds filled with wooden dummies and an open sand pit.
154;MATT;The home itself is a beautiful mansion, although it appears that there's some minor construction on the second floor, the construction appears to be abandoned at the time.
155;MATT;You begin to gather these strange faces at the gates before a loud voice suddenly breaks through, catching your attention, Tary, we have guests!
156;MATT;You look to see a man's head poking through the door and quickly closes.
157;MATT;You have a moment amongst yourselves, if you'd like to talk for a moment.
158;MATT;[laughter] As they all stare at each other awkwardly in silence.
159;MATT;[laughter] For far too long a period of time.
160;MATT;(laughter) The doors open once more to the front of the estate, there revealing a fully armored Taryon Darrington.
161;MATT;[cheering] Adorned in full regalia, hair perfectly placed and decorations on full display.
162;MATT;If you would like to describe.
163;SAM;Oh!
164;SAM;What they see is a living legend.
165;TRAVIS;(laughs)
166;SAM;Taryon Gary Darrington, a golden man, head to toe, golden hair from genetics, golden armor from money.
167;SAM;His blond hair has a little bit of gray, he's pushing 40 but if you ask him, it's almost his 33rd birthday.
168;SAM;[laughter] Unlike the first time we met Tary, his armor and accoutrements seem a little bit used!
169;SAM;There are scuff marks on his helmet, his rod of mercurial form seems scuffed and mended.
170;SAM;He wears a robe of useful things, but most of the patches are gone and have been replaced with commemorative patches that say things like, kill a dragon, or transport a treasure, much like the patches you can find on the fourth floor merchandise-- (laughter) - at intermission (click click), check them out.
171;SAM;His face looks a little younger than it should because, side note, a few days ago, he gave some aid to a cattle farmer in exchange for a bovine toxin, which he injected into his forehead and lips to give himself a little bit of a younger appearance.
172;TRAVIS;So stupid.
173;SAM;But in general--
174;TRAVIS;That's so stupid.
175;SAM;In general, he's fabulous.
176;MATT;Yeah.
177;MATT;Artificers get that at 10th level, actually, it's pretty helpful.
178;MATT;Behind him, you see walking a nine-foot humanoid figure made of bright gold, adamantine, and other metals, carrying a book under one arm.
179;MATT;And following up behind that, you see another man in his early 50s quickly catching up.
180;MATT;His shoulder length hair is mostly graying black while he keeps a gray white chin beard.
181;MATT;He quickly rushes up with a set of keys and unlocks the gates to the manor before shouting, Presenting Sir Taryon Darrington, master of the house and founder of the Darrington Brigade.
182;MATT;Welcome.
183;MATT;(applause)
184;SAM;You there, you lot, hello, welcome, welcome weary travelers!
185;SAM;I am Taryon Darrington, founder, owner, and chief marketing officer of the, thank you, Darrington Brigade, Wildemount's only not for profit mercenary group, if there's a dragon to slay, we slay it, if there's a damsel in distress, we unstress her.
186;SAM;[laughter] Our adventures are known far and wide in my best selling book, copies of which Lawrence will gladly sell you in the gift shop later.
187;MATT;Yes, we have quite an abundance.
188;TRAVIS;(laughs)
189;SAM;But you have-- Larry.
190;SAM;But you have come to us, so I assume you know of our exploits already.
191;SAM;I'm more curious about you.
192;SAM;Please, introduce yourselves.
193;SAM;[cheering]
194;TALIESIN;(deep, gruff) I guess we're starting with me.
195;TALIESIN;[cheering] You may have heard of my exploits.
196;TALIESIN;They're whispered, whispered in places where evil gather, where monsters and demons try and thwart mankind.
197;TALIESIN;Criminals and monsters, they're superstitious, timid.
198;TALIESIN;And two of the world's greatest predators, the owl and the bear, while frightening, strike nowhere near as much terror as that alliance between them.
199;TALIESIN;I am known as The Owlbear.
200;TALIESIN;[cheering] For reference, you see a man in his late 30s wearing a brown tunic and boots, and an owlbear cowl.
201;TALIESIN;Way too many daggers hanging from a belt and he hasn't shaved in a few days and some big weird claws on his hands.
202;TALIESIN;Yeah, that's right.
203;SAM;You there next to The Owlbear, who are you?
204;LAURA;(light Irish accent) Hello!
205;LAURA;My name is Farriwen Breeze, I came here from an island in the Lucidian Ocean.
206;LAURA;I come from the Monastery of the Eternal Balance and I have left the monastery because, well, I've heard tell of your exploits and I'm in need of some training as far as that is concerned but I'd love to learn more.
207;LAURA;I actually didn't know you were for nonprofit.
208;SAM;Oh yes, we should be very clear about this point.
209;SAM;Any treasure, spoils, cursed magical items will be turned right over to the Brigade and then, you know, sold for the benefit of society.
210;SAM;So there will be no profit here.
211;LAURA;What if the reason I wanted the treasure was for good of mankind or maybe just for the good of maybe my mankind?
212;SAM;I'm sorry, I don't make the rules.
213;MARISHA;(brassy, old time radio announcer) How do you feel about licensing and copyright agreements?
214;SAM;Oh, you seem brassy.
215;SAM;[laughter] I'm interested in that, but more about--
216;MARISHA;We'll put a pin in that.
217;SAM;Yeah, more about you Farriwen.
218;SAM;Anything else we should know about you?
219;LAURA;Well.
220;LAURA;Out of character.
221;LAURA;What you see before you is a woman with very, very pale, almost alabaster skin that seems to glow from underneath.
222;LAURA;She's got very pale pink hair that if you stare at it, looks like it's blowing a bit in the breeze and she's wearing a dress that is gray with faded colors from the bottom up, including all the colors of flame and wind and all of that fabulousness and then her arms-- (chuckles) On one arm are these almost glyphs that resemble flames licking up her arm, so it looks like they glow from underneath like an opal almost, and then on the other side, it echoes clouds blowing in the breeze.
223;LAURA;Yes.
224;SAM;That's some amazing ink you've got there.
225;LAURA;Oh it isn't ink.
226;SAM;You were born with that?
227;LAURA;No, it's more like engravings.
228;SAM;Oh!
229;SAM;So you're into bod mod?
230;SAM;[laughter] Cool, yeah cool, awesome.
231;SAM;And you, pushy lady.
232;MARISHA;Oh yes!
233;MARISHA;(tambourine jingling)
234;LAURA;Oh wow.
235;SAM;Oh, there's music coming from you.
236;SAM;[laughter]
237;MARISHA;You see a dwarven woman with basically a one man band set up.
238;MARISHA;[cheering] Entirely.
239;MARISHA;[cheering] [laughter] She has a giant drum on her back and with stirrups that go around her shins, so every time she walks, you hear a-- (tambourine jingling) [laughter] Hello.
240;MARISHA;(ascending glockenspiel arpeggiated chord) [laughter]
241;TRAVIS;Holy shit.
242;SAM;Well!
243;MARISHA;Allow me to introduce myself, if you don't mind if I make an introduction.
244;MARISHA;I am Hazel Copperpot, of the Hupperdook Copperpots, inventor.
245;MARISHA;[cheering] And newly found storyteller.
246;SAM;An inventor and a storyteller!
247;SAM;It sounds like a young-- well, a same age me, an exactly same age me.
248;SAM;[laughter]
249;MARISHA;Yes, yes.
250;MARISHA;You see, I am quite a fan of Taryon Darrington and all of your novels and your books and working long hours in the factory, I used your exploits to escape.
251;MARISHA;But, as I was reading, I thought: What if the other world could hear about these magical tales and adventures through an audio recording?
252;SAM;What is an audio recording?
253;SAM;I write my books down on paper, like anyone else should.
254;MARISHA;Of course.
255;SAM;I'm sure you've heard of my books: The Man Who Should Be King.
256;MARISHA;Yes, that was a good one, not your best.
257;SAM;The Blonde, The Brave And The Bold.
258;MARISHA;That one was all right.
259;SAM;Taryon Darrington and The Half Blood Prince.
260;MARISHA;Absolutely my favorite.
261;MARISHA;[laughter] You see, I am the inventor of this contraption right here.
262;MARISHA;And you see, kind of like a-- well, it's a wax cylinder type of gramophone device with copper piping that goes up and she has a giant horn behind her.
263;MARISHA;This is the Copperpot Crank Action Audiomatic.
264;SAM;And it can record the human voice, you say?
265;MARISHA;Absolutely, and then some.
266;SAM;Can you demonstrate this weird contraption?
267;MARISHA;Why, yes, yes I can.
268;MARISHA;You see, I would like to make you a pitch.
269;SAM;Okay.
270;MARISHA;You see I read an excerpt of one of your books, and thought I would give a little spin off it.
271;MARISHA;It was The Turbulent Trials Of Taryon Darrington and His Adventures of Vox Machina.
272;SAM;That's a page turner.
273;MARISHA;Yes, it really quite is.
274;MARISHA;So if you don't mind, and I pull out a wax cylinder, and I smash it into the device and I-- [Old Timey Radio Play Music] (laughter) [cheering] MARISHA (V.O.
275;MARISHA;as Hazel): And now for the thrilling conclusion of Taryon Darrington versus the kraken of the Ashari.
276;MARISHA;[ascending wind chime] From the moment I laid eyes on the remote tribe of the water Ashari, it was clear that these druidic transients were in desperate need of my aid.
277;MARISHA;I saw the concern in the eyes of the rest of Vox Machina as we approached the gateway to the Plane of Water, and at that moment, I knew that I, Taryon Darrington, must bravely shoulder the burden of this task.
278;MARISHA;I stepped through the portal-- [ascending wind chime] - and was greeted with the intimidating expanse of an endless realm of water and desolation.
279;MARISHA;We'll start gathering the stones, the antler-clad Keyleth remarked.
280;MARISHA;Then I'll watch for the kraken!
281;MARISHA;I bolstered with heroic resolve.
282;MARISHA;I brandished my weapon [sword unsheathing] and peered into a darkness only familiar to the bizarre aquanauts of the deepest depths of the Lucidian Ocean.
283;MARISHA;Suddenly, the little elf girl exclaimed-- Tary!
284;MARISHA;Look out!
285;SAM;This is the unabridged version.
286;MARISHA;(V.O.
287;MARISHA;as Hazel) I followed the line of Vex's arrows to the enormous monstrosity: the kraken itself.
288;MARISHA;[growling] Stay back, hideous cephalopod!
289;LIAM;Bioshock Five is really weird.
290;LIAM;MARISHA (V.O.
291;LIAM;as Hazel): I shouted as I unleashed a magical blast.
292;LIAM;[ding] In retaliation to my display of power, the kraken whipped a tentacle towards Grog, [whip] incapacitating the innocent bystander instantly.
293;LIAM;I knew triumph over the meaty mollusk was not worth the life of an apprentice... or a friend.
294;LIAM;Retreat!
295;LIAM;I shouted, and with a mighty kick, I scooped up the unconscious body of the hulking goliath, and made a break for the portal.
296;LIAM;[Old Timey Radio Play Music] (applause) [cheering]
297;LAURA;That was amazing.
298;LAURA;(applause)
299;MARISHA;So you see, as incredible as I was able to make your totally accurate recounting of fighting the dragon sound--
300;SAM;It was, yes.
301;MARISHA;It lacks a certain pizazz, a certain, je ne sais quoi.
302;MARISHA;a certain oomph.
303;MARISHA;so if you would have me, I would love to go with you in your exploits and capture the battle live.
304;SAM;An audio recording of me live, in battle, winning hearts and minds?
305;MARISHA;Absolutely.
306;SAM;Wow, that's a lot to think about, I already have a biographer.
307;MATT;Tary?
308;MATT;[laughter, awws]
309;SAM;Let's continue this conversation later.
310;MATT;The automaton leans over Tary's shoulder and you've never seen a creation of this magnitude scowl before.
311;MATT;[laughter] But it appears to be paying very close attention to you.
312;MARISHA;This must be Dotty.
313;SAM;It's Doty.
314;MARISHA;Oh sorry, big fan.
315;MARISHA;Quite magnificent, really.
316;SAM;He really is and he's been a loyal companion for many, many years so I'd hate to discard him but that technology is new and shiny.
317;SAM;[laughter]
318;MARISHA;I would never want to be a replacement for Doty, he is quite a valuable teammate and an integral part of a incredible and compelling narrative.
319;MARISHA;Please, I am just bringing this incredible story to a different medium.
320;SAM;I'll think on this.
321;SAM;Thank you for your amazing introduction.
322;SAM;You are a strong candidate.
323;SAM;How about over here?
324;SAM;You folks, you lot, who are you on the end there?
325;ASHLEY;Yeah, can I just say, that was pretty fucking cool?
326;ASHLEY;[laughter] Yeah, I've seen a lot of shit in my day, and I've never seen anything like that, that was pretty fucking cool.
327;MARISHA;Why thank you, thank you young...lady?
328;ASHLEY;Sure.
329;ASHLEY;[laughter] My name is Damian Vadoma.
330;MARISHA;Damian Vadoma.
331;ASHLEY;You probably heard of my family.
332;ASHLEY;We kind of deal with things a little underneath it all, you know?
333;ASHLEY;If you haven't heard of us then we're probably doing it right.
334;SAM;Are you spies of some sort?
335;ASHLEY;Yeah, I mean, yeah, I mean if you need something, we can get it for you.
336;SAM;Oh, I understand.
337;ASHLEY;Whatever it is, you know?
338;SAM;Something of an underworld organization.
339;ASHLEY;Yeah.
340;ASHLEY;Yeah.
341;SAM;All right.
342;ASHLEY;But I mean, I've read your books and stuff and I heard about this.
343;ASHLEY;I actually didn't realize it was nonprofit either but that's okay.
344;ASHLEY;But I just, you know, I just wanted to try something-- I don't know, a little less immoral, I guess, and just see if I like it.
345;ASHLEY;[laughter]
346;SAM;Oh, you're dipping your feet into--
347;ASHLEY;Yeah, like I might get bored, but who gives a fuck?
348;ASHLEY;It's something to do.
349;ASHLEY;[laughter] [cheering] So Damian is half-elven, very tall, flaming orange hair, wearing a maroon suit, has two stilettos and the hilt of each, are brass knuckles.
350;TRAVIS;Fucking awesome.
351;ASHLEY;She's got tattoos everywhere that you can see.
352;ASHLEY;Latin, vita, mors, life, death, on her hands depending on the day, whatever she wants to give.
353;ASHLEY;Across her neck she has a tattoo that says never forget.
354;ASHLEY;[laughter]
355;LAURA;No regrets.
356;SAM;Next to Damian, who do we have there?
357;LIAM;(very low-pitched and gravelly) My name is-- [cheering] My name is Buddy.
358;SAM;Buddy.
359;LIAM;(drawn-out) Buddy.
360;LIAM;[laughter] He is a nine-foot-tall ogre.
361;LIAM;[cheering]
362;LAURA;He's so cute!
363;LIAM;He is slow-moving, hunched over, wears a hat with mudflaps hanging down the side of his face.
364;LIAM;"He is squinting; he really looks like he cannot see that well."
365;LIAM;He has a large, hulking metal breastplate on his torso and a rough plank of wood tied to his shoulder with a halfling sitting on it.
366;LIAM;[laughter] (grunting) Uh.
367;LIAM;Mac, what do I say?
368;TRAVIS;(high-pitched, slightly goofy) Nothing, you're doing great!
369;TRAVIS;[laughter, cheering] [continued cheering] Wow, you guys are a really cool looking group!
370;TRAVIS;This is my pal, Buddy.
371;TRAVIS;Buddy is a very special ogre.
372;LIAM;(growling)
373;TRAVIS;Buddy, give them a wave.
374;LIAM;Hey.
375;SAM;Buddy.
376;SAM;[cheering] Buddy, it looks like you're looking at my companion, Doty.
377;SAM;I'm over here, can you not see me?
378;TRAVIS;Buddy, to the right, to the right!
379;LIAM;Okay.
380;TRAVIS;To your other right!
381;LIAM;Okay.
382;SAM;You may need some ocular correction.
383;SAM;You know what?
384;SAM;Here at the Darrington Brigade, we have all sorts of implements, tools, equipment engineered by yours truly, and maybe I could hook you up with something that could help you see a little bit better.
385;LIAM;What's octopus connection?
386;TRAVIS;Oh boy, yeah, no.
387;TRAVIS;Short words.
388;TRAVIS;Short, tiny words.
389;SAM;Me fix you eyes.
390;SAM;[laughter]
391;LIAM;Okay.
392;LIAM;[laughter]
393;MATT;About this time, wandering from the mansion, you see stepping through the door looking a bit curiously and then quickly with a big grin rushing up, a tall half-orc, bright smile on his face, short dark hair on top, breastplate, sword on the back, waves up.
394;MATT;Hi, sorry, I didn't realize we were having guests here.
395;SAM;Oh, this is one of our current members, Lionel, introduce yourself.
396;SAM;[cheering]
397;MATT;Hey guys, I'm Lionel Gayheart, one of the original members of this brigade, and I'm also the backup field commander.
398;MATT;So if he's not around, listen to me.
399;MATT;Did I do it right, did I do it okay?
400;SAM;You did just fine.
401;SAM;He also speaks fluent Duck, if you ever need that.
402;ASHLEY;What was that?
403;SAM;He can speak to ducks.
404;MATT;(quacking) [laughter] [cheering]
405;SAM;Now, apart from Lionel here, who is a stalwart member of the brigade, as you may have heard, some of the members of the brigade have taken a sabbatical when they found out the nonprofit nature of the group, and I assume that you are all here to present yourselves as candidates for membership.
406;SAM;Real quick, before we get into it, I want to take a survey.
407;SAM;Doty, take down their responses.
408;SAM;How did you hear about the Darrington Brigade auditions?
409;W  A;From a friend,
410;B;On a magical message delivered by a hag,
411;C;From a flyer posted around the continent?
412;ALL;C.
413;SAM;C, so it was the flyers, then.
414;SAM;Excellent job, Doty, money well spent.
415;LIAM;What?
416;SAM;Well, congratulations on taking the first step in your new career.
417;SAM;We in the brigade do more by 9:00am than most people do by 10:00am!
418;SAM;Small disclaimer, I want to make sure that you are all very aware of the nonprofit nature of the group, right?
419;SAM;You've got that, we're all on board?
420;SAM;Excellent.
421;MARISHA;But intellectual property rights, we can discuss--
422;SAM;We'll discuss that later.
423;TALIESIN;A stipend might be a way to go or something.
424;SAM;Ooh, The Owlbear, we'll talk about that as well.
425;SAM;But the first step in the process is the initiation.
426;SAM;Lionel, I will let you take it over from here.
427;MATT;You got it, boss.
428;MATT;All right, so first we got to get you wearing some of our officially branded materials here and then we're going to throw you in the pit and see what you got.
429;SAM;Yeah, we have a warehouse over here with some of my experiments and developments that aren't quite done or have been used and discarded.
430;MATT;Right, right, yeah, come on, follow me.
431;MATT;He turns around and happily skips towards this-- it's a warehouse.
432;MATT;You can see it was once a wood storage shed for the winter.
433;MATT;He goes around and starts grabbing all sorts of shields and objects and items and manages to find that pair of goggles he requested.
434;MATT;He goes, I think these should fit your face pretty good.
435;TRAVIS;Gently, gently!
436;LIAM;Oh!
437;TRAVIS;How's that?
438;LIAM;Oh!
439;LIAM;[laughter]
440;SAM;Those are very special goggles that should let you see very keenly.
441;LIAM;He looks over at Taryon.
442;LIAM;Oh!
443;LIAM;You are pretty.
444;LIAM;[laughter]
445;SAM;Correct, yes.
446;SAM;[laughter] Also, that fellow on your back, was it Mac?
447;LIAM;Mac.
448;TRAVIS;Yeah, no, my name's Macaroni Samsonite.
449;TRAVIS;[laughter]
450;SAM;It looks like awkward bench seating you've got up there.
451;TRAVIS;Yeah, it's not very stable, but it's the best way I can steer him in the right direction.
452;LIAM;I've got you.
453;TRAVIS;My foot, he's crushing my foot.
454;SAM;I think we can do better than that.
455;SAM;There was a chariot I was developing for a while imbued with electronic powers, but I never really finished it.
456;SAM;Lionel, do you think we could retrofit it for the ogre there?
457;MATT;Probably.
458;MATT;I could try.
459;MATT;Yeah, we could... try.
460;MATT;Hold on.
461;SAM;It's all I ever ask.
462;LIAM;What's hydroponic?
463;TRAVIS;Oh boy.
464;MATT;Right by that time, the wood board is pulled off by a really excited Lionel, and begins affixing onto your shoulders, a much more comfortable strapped like mechanism with a large platform in the back, elements he's like cutting off with his hatchet, his handaxe and making it fit quite right as he can.
465;MATT;It's still a little rickety, but you put it on and it actually fits pretty nice.
466;MATT;It has these little blue crystals that are affixed to the bottom of it.
467;LIAM;Shiny.
468;MATT;This, much like every single other piece of equipment you've acquired, are all very brightly branded with the Darrington Brigade logo.
469;SAM;TD, TM.
470;LIAM;(grunting)
471;SAM;Does that suit you well?
472;SAM;Does it fit your hunchy back?
473;LIAM;I don't know.
474;SAM;Okay, I'll take that as a yes.
475;SAM;Anyone else need any items, anything to help you in the battles ahead?
476;ASHLEY;What do you have?
477;TALIESIN;Yeah.
478;SAM;A little of everything.
479;ASHLEY;What are you offering?
480;MATT;All right, let's go ahead and get the rest of this bulk out here, then.
481;MATT;Pulls out the books and over the next 20 or so minutes, you guys work through all of your possible requests, of which near none of them are fulfilled, but a handful of them are, and you manage to acquire a few independently created Taryon Darrington brand magical items of which you now have access to.
482;MATT;Upon everyone being outfitted--
