;Player_Name;Transcription_Text
295;MATT;You guys, charging off.
296;MATT;Trinket's keeping trail.
297;MATT;She's run down the stairway, he is beginning to slowly gain on her.
298;MATT;She reaches the front doors, does remember the caltrops.
299;MATT;Jumps over them, grabs the door, opens it, and rushes out into the daylight.
300;MATT;Go ahead and roll a perception check for Trinket.
301;MARISHA;Oh, come on, Trinket.
302;LAURA;He saw it happen!
303;LAURA;He's got really good vision.
304;MARISHA;Come on, Trink.
305;TALIESIN;Yay!
306;LAURA;Oh yeah, that's like 24.
307;MATT;Yeah, Trinket just jumps over.
308;MATT;The door's only slightly open so Trinket has to stop and wedge his way through.
309;LAURA;Can he cannonball into her?
310;LAURA;To try to catch her?
311;MATT;It's the same speed as if he dashed.
312;MATT;It would be the same speed.
313;LAURA;All right.
314;MATT;However, it takes a moment to get through.
315;MATT;You guys now get down the stairs.
316;MATT;As Trinket opens the door and wedges through, there's a scent out there, but she's nowhere in visible range.
317;MATT;She's either darted off the path or possibly off the actual sides, and you can see now the struggle that's happened.
318;MATT;You can now hear in the distance the sound of yells and fighting and there doesn't appear to be any one side or the other pushing.
319;LAURA;I whistle at Trinket to get him to stop.
320;MATT;Okay, as you get to the landing you whistle out, and Trinket is just now pushing through the door and gets out for a bit, looking back and forth.
321;MATT;Looks over the shoulder, and runs back to you.
322;MATT;It appears that Ripley has scattered into Whitestone somewhere.
323;SAM;Damn it.
324;TRAVIS;We stop.
325;MATT;Okay.
326;LAURA;We need to find the Briarwoods.
327;TALIESIN;I'm still upstairs.
328;TALIESIN;Are you going to come meet us again upstairs?
329;SAM;We'll get Trinket and go back upstairs, wherever they are.
330;TALIESIN;Taking a short rest.
331;MARISHA;We're taking a short rest?
332;TALIESIN;We're waiting there.
333;TALIESIN;"They followed her down; I'm waiting on Cassandra."
334;TRAVIS;I could stay down in that foyer.
335;TALIESIN;Come up.
336;MATT;Are you waiting in the study?
337;TALIESIN;Yeah, waiting in the study.
338;MATT;Okay, she goes off to her room.
339;MATT;You're there for a few minutes.
340;TALIESIN;Does Grog show up?
341;SAM;We come back and say, that Ripley is very talented.
342;SAM;She got away.
343;SAM;Talented Dr. Ripley.
344;TALIESIN;We have bigger issues than Anna at this point.
345;TALIESIN;Grog, do you have the Bag of Holding?
346;TRAVIS;I do.
347;TALIESIN;Can you scoop up what's left of Professor Anders?
348;LAURA;Can I loot him first?
349;LAURA;I mean, just see what's on him.
350;TRAVIS;Like, his head bits?
351;TALIESIN;I don't want any of him sticking around.
352;MARISHA;Do we have to put him in the Bag of Holding, though?
353;TRAVIS;Why can't we just set him on fire?
354;MARISHA;Yeah, stuff him in a closet or something for now.
355;TALIESIN;Fire will do.
356;TRAVIS;Is there a fireplace in the room?
357;TALIESIN;There is.
358;TALIESIN;Throw him in.
359;TALIESIN;Fine, we'll throw him in the fire.
360;LAURA;Wait.
361;LAURA;Let me see what's on him, first.
362;MATT;Okay.
363;MATT;Make an investigation check.
364;TALIESIN;We don't want him coming back.
365;MATT;He's crumpled up against the desk in the corner, there's all these papers that got pushed off the side, there were a bunch of random scrawlings.
366;LAURA;24.
367;MATT;24?
368;MATT;Okay.
369;MATT;You search his body.
370;MATT;You find 120 gold pieces on him.
371;MATT;Not a whole lot.
372;MATT;He doesn't keep his important shit on him, for the most part.
373;MATT;You do find, however, the boots that he's wearing are very finely crafted, and unlike the rest of his wear, have a hand-stitching in it that is exemplary in construction and doesn't match with the rest of his ensemble.
374;MATT;So it seems like something you'd wear more for function than for actual style.
375;MATT;Pardon.
376;LAURA;I take them.
377;MATT;You take them.
378;TALIESIN;Take his shoes.
379;MATT;Okay.
380;LAURA;Does anybody have magic?
381;LAURA;Can you see what these are?
382;SAM;Sure, I can look at them.
383;LAURA;Look at these, Scanlan.
384;SAM;I look at them.
385;MATT;Okay, if you're taking a short rest, you can take the short rest to inspect the boots, get the feel for them, they are indeed enchanted.
386;MATT;They are a pair of Boots of Levitation.
387;MATT;Once per day, you can trigger the levitation for up to ten minutes as per the spell.
388;MATT;You can't actually move as part of it, you just levitate in the air, and you have to push off to get space.
389;TRAVIS;So like zero-G.
390;MATT;Zero-G.
391;TALIESIN;Like Willy Wonka.
392;MARISHA;Zero-G boots!
393;MARISHA;Oh, hell yeah.
394;SAM;Who do they fit?
395;MATT;They fit anyone who wishes to put them on.
396;MATT;Magical items alter themselves.
397;MARISHA;Oh, we're playing with that later.
398;TRAVIS;I'll just hang onto it.
399;TRAVIS;I'll just hold onto it.
400;MARISHA;Can we all just try them once when we get back to Greyskull Keep?
401;MATT;Anything else you want to do while you're waiting?
402;SAM;Anything else in the room?
403;SAM;Can I sniff around the room and investigate?
404;MATT;Yeah, go ahead and make an investigation check.
405;TRAVIS;I drag Anders over to the fireplace.
406;LIAM;I'll look with Scanlan.
407;SAM;12.
408;TRAVIS;He doesn't quite fit, so I have to snap some joints.
409;LIAM;27.
410;MATT;Okay, good.
411;MATT;As you're looking through and finding papers, papers and ledgers and tough discussions of old classes, untouched on the side, you go through one of the bottom drawers, and there's a lock to it.
412;LIAM;Well, let's unlock that.
413;SAM;Vax, do you need my help to unlock it?
414;LIAM;No, Shorty.
415;LIAM;Hold on.
416;LIAM;Are there any traps in there?
417;MATT;Make a perception check.
418;LIAM;Oh, that is 20.
419;MATT;It does appear to be trapped.
420;SAM;It does appear to be trapped?
421;LIAM;So what do I roll to undo that?
422;LIAM;Dexterity?
423;LIAM;Lockpick?
424;MATT;Thieves' tools, as well.
425;MATT;So same check you did.
426;SAM;Oh, I can open it for you.
427;LIAM;That's a natural 20, so that's untrapped.
428;MATT;As part of that, you notice that this mechanism is when it opens, if there isn't a switch underneath it held that's hidden, it will cause a poison dart to launch out in the direction of whoever's in front of it.
429;MATT;You hold the button, you find it, you open it up without an issue, and you find the spring mechanism, snap it, and remove the little poison-tipped bolt, and chuck it to the side.
430;LAURA;No, wait.
431;LAURA;Give me that.
432;LAURA;I take it.
433;MATT;Okay.
434;MATT;You have a poison-tipped bolt.
435;LAURA;Okay.
436;MATT;For a tiny little hand-crossbow is essentially what it is.
437;LIAM;So now I've got to unlock it, right?
438;MATT;Yeah.
439;LIAM;Yeah.
440;LIAM;Hey, 20.
441;MATT;Natural 20?
442;LIAM;No, not a natural 20.
443;MATT;Oh, okay.
444;MATT;Easy enough to unlock at this point, you get it open, you pull it open, there's a collection of letters.
445;LIAM;Percival, come here.
446;LIAM;You're probably the best person to know what to make of these.
447;MATT;You glance through and inspect them, and you take the next ten minutes or so to get the gist of these letters while Cassandra's away.
448;MATT;Many of them talk about a slew of things that are disconcerting to you as the information hits you, and you relay this information to the group.
449;MATT;Notes on the removal of key magical defenses during the political meeting at Emon.
450;MATT;The discussion, as in making sure that certain individuals and safeguards that are usually made during political meetings like that were not present during that endeavor.
451;LAURA;Evidence is what that is!
452;MATT;Notes on best construction methods using the mined whitestone and repairs for the manse in the ziggurat.
453;MARISHA, TRAVIS;The manse?
454;SAM;As in a mansion?
455;MATT;"A manse is a place or a home; it has many different meanings."
456;MATT;They're warning Anders, and there are multiple letters at different periods of time over the past few years that are warning Anders of an arrival of Seeker Asum's spies.
457;SAM;He's a good guy.
458;LAURA;Oh!
459;SAM;No, he's a bad guy?
460;MATT;There are letters talking about plotting, diverting political attention away from Whitestone to leave it a political enigma during this period of time.
461;MATT;There are letters talking about planting information within Wildmount that would lead their investigation team to believe the Briarwoods had been found dead.
462;SAM;This is a whole paper trail!
463;MATT;And occasionally there are mentions in a lot of these letters that speak of, The Undying King shall return, we are his blood.
464;MARISHA;Jarl?
465;MARISHA;What?
466;MATT;The Undying King shall return.
467;LAURA;Where did she get Jarl from?
468;MATT;We are his blood.
469;LAURA;Oh, we are.
470;MARISHA;The Undying King...
471;TALIESIN;Shall return.
472;TALIESIN, SAM;We are his blood.
473;MARISHA;Which is what he said.
474;SAM;And then it says Jarl.
475;TALIESIN;Jarl.
476;TALIESIN;Maybe he was dictating.
477;MATT;The letters aren't signed.
478;SAM;Okay?
479;SAM;Are they all of the same hand?
480;MATT;They are all of the same handwriting.
481;MATT;In the cluster, there is one completely unrelated letter that talks about business ledgers and construction of the bridge.
482;MATT;It appears to be a simple discussion on the future plans to construct the bridge.
483;SAM;Is that in the same hand?
484;MATT;It is in the same handwriting.
485;SAM;And is it signed?
486;MATT;It is signed a Lord Riskel Daxio.
487;MARISHA;What!
488;MARISHA;Who?
489;MARISHA;Axio?
490;TRAVIS, SAM;Riskel Daxio.
491;MATT;Riskel Daxio.
492;LAURA, MARISHA;We know him!
493;MATT;Yep.
494;LAURA;Who is he?
495;MATT;He's on the Council of Tal'Dorei.
496;LAURA;(gasps) Oh, motherfucker!
497;LAURA;He's a spy.
498;MARISHA;He's our fucking spy!
499;MATT;He's technically also the one that helped designate the construction of your keep and plotted the construction stuff--
500;LAURA;Oh no.
501;SAM;He built our keep!
502;MARISHA;He's the construction guy, he's like our head builder.
503;LIAM;He could be spying on us around the keep.
504;TALIESIN;He could have a secret entrance to our Keep that he built and didn't tell us.
505;LAURA;Holy moly.
506;SAM;As soon as I see that, I go down in a crouch and I shit-scry on our keep to see if it's still there.
507;MARISHA;Oh my god, that's right, you did that!
508;MARISHA;And I put an elemental there.
509;MARISHA;It's babysitting.
510;MATT;Yes, you did.
511;MARISHA;Hopefully still there.
512;MARISHA;30 days.
513;MATT;30 days.
514;MATT;Glancing within the kitchen, there doesn't appear to be much that catches your attention.
515;TALIESIN;You shat in the kitchen?
516;SAM;I put a mound of shit in a jar in the kitchen and I told them, don't clean it up.
517;MATT;Like you do.
518;SAM;You know.
519;LAURA;Like you do.
520;SAM;Thursdays.
521;TRAVIS;I've got Anders in the fireplace, and I light the Firebrand War Hammer with the magic word, bacon, and I hit it and set him on fire.
522;MATT;There was already a fire in the fireplace, but you just stoke it a little further, and pretty soon the delicious scent of burning human flesh fills the room.
523;LAURA;Bacon?
524;TRAVIS;Yeah, bacon.
525;TRAVIS;Did you not know that's what the word was?
526;SAM;So everything's fine at the keep?
527;MATT;At the time.
528;SAM;At the time, okay.
529;MATT;At least, there's nothing on fire, there's no screams, there's no movement.
530;MATT;It just seems like the cold kitchen is untouched.
531;SAM;Guys, my shit saw no movement.
532;SAM;(laughter)
533;LAURA;Good to know, Scanlan.
534;TALIESIN;You've squeezed all you're going to be able to get out of that.
535;TRAVIS;Percy.
536;TRAVIS;Can we get into the underground caverns from here?
537;TALIESIN;Can I think of a way?
538;TALIESIN;I'm assuming I know a way to where this might be.
539;MATT;As you have this conversation, a voice from the doorway rings out.
540;MATT;I can take you.
541;MATT;You look over, and it's Cassandra.
542;TALIESIN;She's going to take us.
543;SAM;Is that your sister?
544;TALIESIN;Apparently.
545;MATT;She's currently now dressed in armor you've seen as ornamental before.
546;MATT;It was armor that your mother trained in when she was young, but was unused for a long time.
547;MATT;"It seems to be serviceable; it's been updated and such."
548;MATT;She slides a shortsword into a sheath at her side, and her hair is pulled back and tied off, and she looks at the rest of the room.
549;MATT;So are we ready?
550;TRAVIS;Let me see your neck.
551;MATT;She steps up and lifts her chin up towards you.
552;SAM;By the way, this is Grog.
553;LIAM;I'm going to insight check as he does that.
554;TALIESIN;These are my friends, by the way.
555;TRAVIS;Do I see anything on her neck?
556;MATT;No.
557;MATT;It seems fine.
558;MATT;There's no signs of any puncture wounds.
559;MATT;Rolling?
560;LIAM;It's a 15.
561;MATT;Okay.
562;MATT;She seems as determined as the rest of you.
563;LAURA;All right.
564;TALIESIN;Lead the way, sister.
565;MATT;She turns around and she begins walking back down the hallway.
566;LAURA;Can we expect any more traps that you're aware of?
567;MATT;That I'm aware of, no, but I'm certain that there may be.
568;MATT;They know you're coming, it seems.
569;MATT;So be wary.
570;MATT;Be careful.
571;MATT;I'll take you to the undercroft.
572;LIAM;Did we just have a short rest here?
573;MATT;You did.
574;LIAM;Going to heal up.
575;SAM;Hey, Percival.
576;SAM;Any chance you can load up one of Ripley's guns for me?
577;TALIESIN;I don't know if it will actually-- I would have to probably train you in how to use it.
578;SAM;Really?
579;SAM;I've seen you use it.
580;SAM;You just pull your finger on the finger part and the big boom part goes out.
581;TALIESIN;It's a little more complicated than that, actually.
582;SAM;Well, you have to point it at the thing you want to be boomed.
583;MATT;He could use it, he just wouldn't be able to add his proficiency bonus to the attack rolls.
584;TALIESIN;I'll load one for you.
585;TALIESIN;I'll give him her boomstick.
586;MATT;Okay.
587;MATT;You take it.
588;MATT;You inspect it as you guys are walking along.
589;TALIESIN;Just making sure it functions, too.
590;MATT;It seems pretty functional.
591;MATT;It's well-constructed, it's sleek.
592;MATT;Your Pepperbox has a bit of flair to its design, this is your background.
593;MATT;Hers is just streamlined, simple, much like the decor of her room when you saw it.
594;MATT;She doesn't mess with anything fancy or unnecessary.
595;MATT;The ammunition she does have are made specific to size to her pistol.
596;MATT;They will not function for the Pepperbox, unfortunately.
597;MATT;They will only work for the pistol.
598;TALIESIN;Doing okay.
599;TALIESIN;Not doing great, but I'm doing okay.
600;MATT;It does act as a pistol for rules-wise, which is on your sheet here, so yes, you would have that.
601;LAURA;Do you want it?
602;LAURA;Just in case yours misfires?
603;TALIESIN;I'll steal it back from him if I need, but it should be fine.
604;SAM;I'd like to make an athletics check.
605;SAM;Athletics.
606;SAM;See if I can spin it around and put it in my pocket.
607;LAURA;Wait, where did you get it?
608;LAURA;I had it in my belt.
609;TALIESIN;No, if you have it.
610;LAURA;I have it.
611;SAM;Okay, give it to me.
612;TALIESIN;Give it to him.
613;MARISHA;Put your eye out.
614;MATT;All right.
615;MATT;Go ahead and roll dexterity, roll a d20, add your dexterity modifier.
616;LIAM;Don't roll a one.
617;TALIESIN;This is literally how she lost her hand.
618;SAM;Wait, what's this?
619;SAM;Why does it say plus four?
620;LAURA;This music is awful as you're checking.
621;MARISHA;Yeah, the violins plinking.
622;SAM;Well, it's zero, but it says a big plus four next to it for some reason.
623;MATT;I don't know.
624;MATT;Add zero.
625;MATT;What did you roll?
626;SAM;It was 14.
627;MATT;Okay.
628;MATT;You manage to get it in there.
629;MATT;Thankfully it's not loaded, because you feel the trigger go off.
630;MATT;But there wasn't a bullet loaded, so it's like (click).
631;TRAVIS;Yeah, we took out the ammunition.
632;SAM;Okay, now give me a bullet.
633;TRAVIS;Maybe don't do that.
634;TALIESIN;I hand him the ammunition.
635;TALIESIN;I load four of them.
636;SAM;Yeah!
637;LAURA;Giving him a loaded gun?
638;SAM;I'm a big boy.
639;SAM;Well, I'm a little boy.
640;SAM;But I'm a little big boy.
641;LIAM;I would like to walk past Scanlan and grab it out of his hand.
642;SAM;I will prevent him from doing that!
643;MATT;Okay.
644;MARISHA;You guys are fighting over a loaded gun.
645;MATT;Sleight-of-hand check.
646;MATT;Athletics check.
647;LIAM;You go first.
648;SAM;Is this a skill check?
649;MATT;Yeah.
650;MATT;Add your athletics to your roll.
651;SAM;17!
652;LIAM;Shut up.
653;LIAM;27.
654;MATT;As you go to be, No, what are you-- It's already gone.
655;MATT;You don't even know where it went, you didn't see him take it, you just all of a sudden see it in his hand as he walks past you.
656;LIAM;And I walk over to Cassandra.
657;LIAM;I don't give her the gun, I just say, you're Cassandra?
658;MATT;Yes.
659;LIAM;I was at the door.
660;LIAM;He had a knife to your throat.
661;LIAM;He wanted you to say something to us.
662;LIAM;What did he want you to say?
663;MATT;He wanted me to shout for help.
664;MATT;He wanted me to draw you in.
665;LAURA;Can I insight check her to see if she's telling the truth?
666;MATT;Yeah.
667;LIAM;You've been living here.
668;LIAM;How did it come that he had a blade to your throat today?
669;LIAM;How did it all unravel?
670;LIAM;Have you been living here?
671;LAURA;24.
