;Player_Name;Transcription_Text
221;LIAM;Tarvis is the lead on one of Shenn's many teams here in Emon.
222;LIAM;He's also being groomed for more responsibility by his higher-ups, and is entirely devoted to his masters.
223;LIAM;His instructions: lead his team into Adelaide Bluebutton's private residence, find the gem, and get the hell out of Dodge.
224;LIAM;Simple.
225;LIAM;Actually, I should probably confess something here.
226;LIAM;All of our players tonight?
227;LIAM;They've been given secrets, and they all think they're the only ones.
228;LIAM;Tarvis's secret?
229;LIAM;The gem is actually a cover Shenn has given him, specifically, to keep the rest of his team from knowing the mission's true objective: the Shrew's secret records.
230;LIAM;Shenn has told him to find a green leather-bound ledger containing the name of every shady character the Shrew has ever dealt with in Emon, including traitors to the throne.
231;LIAM;Valuable information.
232;LIAM;But according to Shenn, intelligence indicates that the book will most likely be found in the woman's basement or possibly in some sort of vault on the second floor, it's not clear.
233;LIAM;He's to find the book and keep it secret from his team.
234;LIAM;(sighs) You know what?
235;LIAM;I'd better hurry this along.
236;LIAM;We've got a house to break into.
237;LIAM;This fellow here is Obby the Rat.
238;LIAM;He's quick with his hands and quicker with his mouth.
239;LIAM;He's the break-in guy.
240;LIAM;Hasn't met many locked doors that can slow him down.
241;LIAM;Obby has known Tarvis for years.
242;LIAM;They used to play in the streets together as kids, and Tarvis saved him from enough ass-kickings that he is fiercely loyal to the half-orc.
243;LIAM;Loves that big guy.
244;LIAM;Also, I gave him no secrets, just because I thought it would be funny.
245;LIAM;Next, we move on to Delweth.
246;LIAM;Good with a blade, knows a bit of magic, just as easily kill you as look at you.
247;LIAM;She's pretty badass.
248;LIAM;Also, just between you and me: she secretly loathes Tarvis.
249;LIAM;She's been with the Clasp for years, and is itching for advancement, but instead of her, they fawn over the half-orc instead.
250;LIAM;So she's decided tonight is her chance to solve that problem.
251;LIAM;That's her secret: once they secure this gem, Tarvis is a dead man.
252;LIAM;Hell, probably the whole team.
253;LIAM;What happens at the Shrew's stays at the Shrew's.
254;LIAM;And as far as the Clasp will know, they all died doing what they loved.
255;LIAM;And this is Dren.
256;LIAM;She may be small, but trust me, she can wreck your day.
257;LIAM;Although lately, she's been doing a lot of babysitting.
258;LIAM;See, the team actually has an outsider in tow tonight: someone who knows Adelaide and knows the house almost as well as the Shrew does.
259;LIAM;Dren has been assigned to guarding this turncoat for close to two months now.
260;LIAM;The Clasp has kept her under house arrest, and Dren has been the one to bring her food, keep her from bolting, pass the time with her...
261;LIAM;In fact, probably too much time.
262;LIAM;See, she and her charge have fallen in love.
263;LIAM;Or lust.
264;LIAM;You know what?
265;LIAM;It's complicated.
266;LIAM;But Dren has revealed to her prisoner that despite their word, the Clasp intends to kill her as soon as the job is done.
267;LIAM;So the two have cooked up a plan: once the emerald has been secured, they kill everyone, take the gem, and live happily ever after in another city.
268;LIAM;Which just leaves us with Devan.
269;LIAM;Devan is... well, a gambling addict, mostly.
270;LIAM;She's pretty good with magic, too, but losing money is her real gift.
271;LIAM;Three months ago, Devan drunkenly shot her mouth off at the wrong card table and boasted that she knew the Shrew, and what's more, she knew the lay of the old hag's house like it was her own.
272;LIAM;And she was even telling the truth.
273;LIAM;See, Devan is the Shrew's granddaughter.
274;LIAM;Well estranged granddaughter.
275;LIAM;All right, they hate each other.
276;LIAM;Grandma Adelaide once trained Devan as she came to master the family's innate magical talents.
277;LIAM;Only for a few years, though, when she was younger, after the kid's mother cut and ran.
278;LIAM;But for some reason, it didn't end well, and the old woman kicked her out on the street.
279;LIAM;What can you do?
280;LIAM;Well, before she could blink, the Clasp had promptly bought up all her gambling debt, and now they have her under their thumb.
281;LIAM;They gave her a choice: guide Tarvis's team through her grandmother's death trap of a house or take a dirt nap in the sewers.
282;LIAM;Now, remember, bringing Dren back into the story, the two halfling lovers have hatched a plan: once the gem is procured, they kill the others and run off into the sunset.
283;LIAM;There's just one thing: Devan doesn't love Dren.
284;LIAM;She's playing her.
285;LIAM;Once the others are down, she's taking out Dren, grabbing the emerald, and splitting town on her own.
286;LIAM;Nothing personal.
287;LIAM;So there you have it.
288;LIAM;Thanks for tuning in tonight, and welcome back to Emon.
289;LIAM;(laughter) Welcome back.
290;LIAM;I am very excited to share with you all what has cooked inside my head for two weeks.
291;LIAM;Before we go, I think it would be cool to really quick, to clarify for the audience, could you all introduce yourselves, your name, your class, your race.
292;LIAM;That's racist.
293;SAM;My mouth is full!
294;LIAM;We can start on this end.
295;LAURA;Hi!
296;LAURA;My name is Devan Bluebutton.
297;LAURA;I spit as I said it.
298;LAURA;I'm a halfling!
299;LAURA;And I'm a sorcerer.
300;ASHLY;My name's Dren, and I don't have a last name, like Prince!
301;ASHLY;And I'm an assassin, and a halfling.
302;ASHLY;(laughter)
303;MARY;My name is Delweth, I'm a wood elf.
304;MARY;I have no last name, like Cher.
305;MARY;Actually, my last name is Cher.
306;MARY;Is that it?
307;LIAM;Sure.
308;TRAVIS;I've got naan in my teeth.
309;MARY;That's his name, Naan-in-Teeth.
310;TRAVIS;My name is Tarvis.
311;TRAVIS;(laughter)
312;LAURA;Sounds like a lot of thought went into that.
313;LIAM;I texted Travis about five times over a period of a week saying, Hey man, you know, give me a name at some point so I can start.
314;LIAM;Crickets, crickets, crickets.
315;LIAM;Finally, I'm like, Hey man, I'm going to go with Tarvis.
316;LIAM;Yeah, sounds good.
317;LIAM;(laughter)
318;TRAVIS;Brilliance, inspiration incarnate.
319;TRAVIS;And I am a half-orc.
320;MARY;What's your other half?
321;SAM;Also orc.
322;SAM;(laughter)
323;LIAM;Also an assassin, and what's your intelligence?
324;LIAM;What's it say on there?
325;SAM;Yeah, what's your intelligence?
326;TRAVIS;I am smart as balls, y'all, 18!
327;ALL;Whoa!
328;TRAVIS;Quantum physics, that's my shit.
329;MARY;Oh, I'm a rogue.
330;SAM;Yes, and I am Obby the Rat.
331;SAM;I am a dwarf.
332;SAM;I am a rogue.
333;SAM;That's it.
334;LIAM;Happy to have you!
335;TRAVIS;And you're handsome.
336;MARY;You have the best moustache ever!
337;LIAM;Really, I'm just procrastinating, we should do this.
338;LIAM;Okay!
339;TRAVIS;Let's get it on!
340;LIAM;Let's get it on.
341;SAM;Roll for initiative.
342;SAM;(laughter)
343;LAURA;Oh!
344;LAURA;We got music!
345;ASHLY;This is exciting!
346;LIAM;There we go!
347;TRAVIS;Oh man!
348;LAURA;I'm so nervous!
349;SAM;I'm nervous for Liam because he has to be under a lot of pressure right now.
350;LIAM;Liam's nervous for Liam, too.
351;LIAM;For the last 24 hours, the city of Emon has been blanketed in the heaviest rains in recent memory.
352;LIAM;The streets have flooded with water, and the few residents stubborn enough to brave the elements hurry as quickly as they can to their destinations, drenched and chilled to the bone.
353;LIAM;But not so for you four.
354;LIAM;One of the Clasp's countless hidden cells, you've been keeping warm and cosy in the Diamond Nest tavern, waiting for word from Spireling Shenn.
355;LIAM;You already know the task that awaits you.
356;LIAM;You've been over it.
357;LIAM;All that is left is for the Spireling to set you loose.
358;LIAM;The Diamond Nest isn't horribly busy this evening, but there are a few patrons scattered about, trying to warm themselves by the fire, trying to warm themselves with drink.
359;LIAM;You've been here since the late afternoon, hiding from the rain, and tedium set in hours ago.
360;LIAM;You've all been pretending to nurse the same drinks since the sun went down, and after minutes of staring at the wall, out of the corner of your eye, Delweth, you notice the door to the kitchen swing quietly open, and a familiar figure come strolling over towards your table in the corner.
361;LIAM;It's Garthok, a lean looking half-orc you've run with a handful of times.
362;LIAM;The rest of you finally notice him as well, as he slides up to the table.
363;LIAM;Evening, friends.
364;MARY;Hello Garthok.
365;LIAM;You all as bored as you look?
366;MARY;Pretty much.
367;LIAM;He looks towards the opaque windows facing out on the street, the sound of heavy rain spattering against them.
368;LIAM;I'd hate to be the poor schmucks wandering around out there tonight.
369;LIAM;(chuckles) He looks back to you.
370;LIAM;Stares you dead in the eye.
371;LIAM;He's waiting.
372;LIAM;And with that the half-orc heads across the tavern and seats himself at the bar.
373;LIAM;Over the next few minutes, starting with Dren, you leave, one at a time, slip through the kitchen, down into the secret passageway that leads to the Clasp's headquarters below the Diamond Nest.
374;LIAM;And Dren, while you wait for the rest to catch up with you, you make your way down a long hall, nod at one of your brethren standing, watching at a door.
375;LIAM;He unlocks it for you.
376;LIAM;Past the door reveals your charge, Devan, lying on a bed, who sits up and looks at you.
377;ASHLY;Hi.
378;ASHLY;(giggles) Hi, Devan.
379;LAURA;What's going on out there?
380;ASHLY;Oh, we're very bored.
381;LAURA;Oh, okay.
382;ASHLY;Yeah.
383;LAURA;Have you heard anything from Shenn?
384;ASHLY;No, mostly everyone's been drinking.
385;ASHLY;There was a half-orc who's a little scary, and I wanted to see-- do you need anything?
386;ASHLY;Do you need like food, or water, or--
387;LAURA;Oh, you're so kind.
388;LAURA;I think if you brought me anything they might catch on, though.
389;ASHLY;Oh, right, okay.
390;ASHLY;I worry about you.
391;ASHLY;You know, alone, in the dark.
392;LAURA;I worry about you, too.
393;LAURA;I think the sooner that we can get to the house the sooner we can end all this.
394;ASHLY;That's true, okay.
395;ASHLY;I wrote a haiku for you, do you want to hear it?
396;LAURA;I would love to.
397;ASHLY;Okay.
398;ASHLY;What's your last name again?
399;LIAM;Should I pull up a chair for this and watch?
400;LIAM;I could get some popcorn.
401;ASHLY;Oh!
402;ASHLY;Silence prisoner!
403;ASHLY;Hi, sorry.
404;LAURA;Ow, it hurt when you hit me a second ago.
405;ASHLY;Hi, I was checking--who--how are--
406;LIAM;You know the Spireling is waiting for you, right?
407;ASHLY;Oh!
408;ASHLY;I'll go right now, to go-- don't you go anywhere!
409;LAURA;(scared sound)
410;ASHLY;Oh yeah, you better be scared.
411;ASHLY;Yeah, I'm going, I'm gone.
412;LIAM;Bring the girl.
413;ASHLY;Oh, right.
414;ASHLY;I lock the door and--
415;LIAM;Everybody else catches up.
416;LIAM;You all gather outside of Shen's chamber to wait.
417;LIAM;Four members of the Clasp and this yutz.
418;LIAM;After a while the door opens and another group of four files out, heading down the hallway you all came from.
419;LIAM;And inside you see Shen, looking down at some parchment spread out across his table, his red monocle catching a bit of light from a lantern in the room.
420;LIAM;Yes, yes, come in.
421;LIAM;I know you all must have been going a bit stir-crazy.
422;LIAM;Come.
423;LIAM;Right.
424;LIAM;I had hoped to move on this last night, but I'm afraid the elder Bluebutton delayed her departure for a day.
425;LIAM;However, she has finally left for her little excursion in Vasselheim.
426;LIAM;We've had her trailed to the city limits and beyond.
427;LIAM;Her house staff is still on the premises, but they largely keep in their separate lodgings for the night.
428;LIAM;And even if one of them decides to poke about in the main house, I'm sure they won't be much of a problem.
429;LIAM;Any last questions before I send you out?
430;SAM;(exaggerated Russian accent) Obby the Rat has question.
431;SAM;(laughter) Describe item again?
432;LIAM;All right, I will.
433;LIAM;It's hard to miss.
434;LIAM;It's a gem the size of a skull-- an emerald, as big as your head, sir.
435;SAM;Obby has big head.
436;LIAM;That you do.
437;LIAM;Tarvis, do you have any real questions, or are you good to go?
438;TRAVIS;Oh, I'm ready to roll whenever everyone else is.
439;ASHLY;I'm ready.
440;MARY;Yeah, all right.
441;LIAM;He walks up to you, Tarvis, and-- right up close to you-- takes a little latch on your armor and tightens it and says, Now, bring me my prize.
442;TRAVIS;Of course, Spireling.
443;LIAM;I know you won't disappoint.
444;TRAVIS;Never dream of it.
445;LIAM;He then walks over to you, Devan.
446;LIAM;Miss Bluebutton, I hope you will put your trust in our very capable hands.
447;LIAM;I'm sure with your guidance your grandmother's precautions will pose little problem.
448;LIAM;My people will keep you safe.
449;LIAM;Just do as your escorts say, and there's no reason why things should go any differently than our little test runs over the last couple weeks.
450;LAURA;Okay.
451;LIAM;Once Tagmut's Eye sits on this table, you will be free of your debt, as promised.
452;LAURA;Thank you.
453;LIAM;I'm a good judge of character.
454;LIAM;I've no doubt you'll do fine.
455;LIAM;Go.
456;LAURA;Now?
457;LIAM;You all leave the room, make your way through the various halls of the Clasp underneath the tavern.
458;LIAM;And you find the entrance to the tunnels that connect to the sewers.
459;LIAM;The drainage system underneath Emon is vast and labrynthine, but Obby knows them well.
460;LIAM;He's traveled through at least half of it at this point, sleeping below the streets of the city as much as he has above.
461;LIAM;Bluebutton's home-- Adelaide Bluebutton, your grandmother, the Shrew--
462;LAURA;She is a shrew.
463;LIAM;She's over in the Central District.
464;LIAM;It's a ways off from the Graveyard District where you're starting.
465;LIAM;And even though The Rat hasn't been down this stretch of tunnelwork before, with maps procured from city planning, he's able to guide the party there without any trouble.
466;SAM;I follow my nose.
467;MARY, LIAM, SAM;It always knows.
468;LIAM;So most of you can see in the dark, but the two halflings would be blind as a bat, so Devan and Obby are carrying torches to light the way.
469;LIAM;There's also a lot of icky shit in the sewers, so better to be prepared.
470;LIAM;And eventually you make your way to your destination, which is a large runoff from Adelaide's property.
471;LIAM;You come up to a dead-end on a side path in the sewers, two equal walkways on either side of a canal, and there is a Shawshank-size pipe coming out of the wall, and water is rushing out of it at a steady pace because it is raining cats and dogs outside.
472;LIAM;(whispers) I've got rain.
473;ALL;Ooh!
474;ALL;"LIAM; And this is the plan: looking at the schematics here, you know that the main pipe leads to two smaller-- big enough for Tarvis, barely-- to shimmy up to two separate runoff drains on her property."
475;ALL;So that's the plan.
476;ALL;It might be a little trickier than anticipated because of the rain, but you can certainly have at it.
477;SAM;And we pick one or the other?
478;LIAM;Well initially it's one, and then it splits.
479;TRAVIS;A few marching orders before we begin.
480;TRAVIS;Obby and I work together a lot, so we're familiar with each other, wouldn't you say?
481;SAM;Yes, I'd follow you anywhere, Tarvis.
482;TRAVIS;Anywhere.
483;SAM;He's very smart.
484;TRAVIS;Delweth I've been learning a little bit more about.
485;MARY;Yeah.
486;TRAVIS;Dren, not quite so sure what it is that you do.
487;ASHLY;Well, I guard Devan, our prisoner.
488;ASHLY;And on the side I'm a bit of a poet.
489;ASHLY;And I also assassin people very well.
490;TRAVIS;Good.
491;TRAVIS;How do you like to assassin people?
492;ASHLY;Stealthily?
493;ASHLY;Usually.
494;TRAVIS;With your hands?
495;ASHLY;No, I have like a crossbow type of situation going on.
496;TRAVIS;Nice.
497;TRAVIS;A little range action.
498;ASHLY;Yeah, yeah.
499;TRAVIS;Delweth, would you mind sharing with Devan what exactly you do to people like her in case she thinks about running off or leaving--
500;LAURA;I'm not going to run anywhere.
501;TRAVIS;No, it's a hypothetical deal, you'll enjoy this.
502;MARY;Starting at the head, or at the feet?
503;TRAVIS;You know what?
504;TRAVIS;Dealer's choice.
505;MARY;Really?
506;SAM;Obby prefers the feet.
507;MARY;All right.
508;TRAVIS;This is violence, not the other stuff.
509;ASHLY;Is this really necessary?
510;ASHLY;She's being very well-behaved.
511;MARY;You're rather small, so I can't really wear your skin as a suit, but I could try.
512;MARY;Maybe do-- I'd like a skirt, I'd probably make your skin into a--
513;ASHLY;Hey guys, maybe we should pick a way to go!
514;TRAVIS;That was lovely, thank you for that.
515;MARY;I could flay you alive.
516;TRAVIS;Yeah, that's really nice.
517;SAM;Tarvis.
518;TRAVIS;Yes?
519;SAM;Even though this Dren is guarding our prisoner, we are all allowed to kill her if she acts up, correct?
520;TRAVIS;Oh, did I not mention that, in the Clasp, yes, if you betray one of your own, we will turn you inside out and wear you as a hat.
521;MARY;Oh, all right, a hat's all right, too.
522;TRAVIS;But Dren knows that
523;ASHLY;Yeah, I know that.
524;TRAVIS;You knew that already, didn't you?
525;ASHLY;Yeah yeah yeah.
526;MARY;She's small too.
527;MARY;It'd be a small hat, but a nice one.
528;ASHLY;I wouldn't make a very good hat.
529;TRAVIS;Does anyone have a preference?
530;TRAVIS;Marching order into the pipe.
531;SAM;I will go first.
532;TRAVIS;Really?
533;SAM;Yes.
534;SAM;Let me tell you story-- you know why they call me Obby the Rat?
535;TRAVIS;I mean, I do, you want to tell them?
536;SAM;Because I am small.
537;SAM;Like rat.
538;SAM;I go first.
539;LIAM;Okay.
540;LIAM;It is not easily walked into, it's about 15 feet above all your heads.
541;LIAM;17 feet above yours.
542;SAM;I will climb up there.
543;SAM;Will it be an easy climb or difficult climb?
544;SAM;(laughter)
545;TRAVIS;I'm going to die, I wasn't ready for this.
546;SAM;Obby the Rat is now realizing he must maintain accent for three hours.
547;SAM;(laughter) With very limited accent abilities.
548;LIAM;If you'd like, you can make an acrobatics check to get up to the pipe.
549;SAM;Hold my torch.
550;SAM;Acrobatics.
551;SAM;Ooh!
552;SAM;22.
553;LIAM;Yeah, you are a spry-- you're skinny-mini for a dwarf.
554;LIAM;You scrabble up, parkour off of one corner and then leap out and manage to catch with your hand and hang from it.
555;SAM;I look back down at them.
556;SAM;(clicks tongue)
557;LIAM;And then you yank your butt up inside.
558;LIAM;It is slick and slimy from plant matter that has gone through here, and also there is water rushing in your face.
559;LIAM;You're getting toileted on for the most part, here.
560;LIAM;I'd also make a quick strength check to make sure you don't get flushed out.
561;SAM;Natural 20.
562;ALL;Wow!
563;LAURA;Already?
564;LIAM;Like a cat, you go up on the ends of your fingers and the ends of your toes and all the water scoots out under you.
565;LIAM;Okay, as he scrabbles up, Delweth, you, bored and not interested in the dwarf's ass, are staring at the wall, and you notice off to the side a single brick maybe an inch out of the wall.
566;LIAM;It's nothing major, but it bumps you a little because the rest of the tunnel is pretty level and clean.
567;MARY;I'm going to kill the party in the first five minutes.
568;MARY;Can I do a perception check?
569;LIAM;Sure.
570;MARY;13.
571;LIAM;Yeah, without touching it, you get a bit closer and can see that it is loose.
572;LIAM;That's going to slide right in and out.
573;MARY;Hmm.
574;TRAVIS;Brick in the wall?
575;MARY;Yeah.
576;MARY;Tarvis?
577;LIAM;We'll call that checking for traps as well.
578;LIAM;You don't see anything hinky.
579;TRAVIS;Yes, dear.
580;MARY;Tarvis, did you see this?
581;TRAVIS;I do.
582;MARY;What do you think, Oh Great Leader?
583;TRAVIS;Hmm.
584;TRAVIS;You think it's trapped?
585;MARY;I do, actually.
586;TRAVIS;Maybe we should have Dren touch it.
587;MARY;Yeah.
588;ASHLY;Sure.
589;ASHLY;I'll touch it.
590;TRAVIS;You will?
591;ASHLY;Well, once you guys are all up there.
592;ASHLY;What do we think it would be?
593;ASHLY;Do we have to touch it?
594;MARY;No, we don't have to touch it.
595;LAURA;It's not trapped!
596;TRAVIS;Did you want to give it a touch?
597;TRAVIS;Oh!
598;LIAM;You pull and not one brick, but four bricks all connected come out and uncover a flatter stone surface inside.
