;Player_Name;Transcription_Text
81;TRAVIS;Lock it up, right table, Jesus!
82;SAM;Sorry, we're ready.
83;MATT;Welcome, Sam, glad you could make it.
84;MATT;Let's get through our announcements quickly for the week.
85;MATT;Tomorrow, a bunch of us are going to be at Wondercon down at the LA Convention Center.
86;MATT;Not Anaheim.
87;MATT;It's always been at Anaheim, and I thought it was Anaheim when I mentioned it last week.
88;MATT;But, no, it's in LA because everything likes to prove me wrong.
89;MATT;We'll be there.
90;MATT;7:00-8:00pm is our Critical Role panel, so if you're in the area, you're coming to the event, come say hello, bring questions, preferably not punch me in the face for getting it wrong with Anaheim.
91;CHRIS;It used to be in San Francisco.
92;MATT;Even before that!
93;CHRIS;Yeah!
94;CHRIS;I went to it at Moscone Center like six or seven years ago, and then Anaheim.
95;CHRIS;It's getting closer and closer.
96;MARISHA;Yeah, it's going to be in Lancaster next year.
97;TALIESIN;And the year after, it's going to be at my house.
98;TALIESIN;It'll be great.
99;MATT;We will go there for that.
100;MATT;Going to Lancaster for anything is a difficult choice.
101;MATT;Sorry, Lancaster!
102;LAURA;Longest announcements ever!
103;MATT;I know!
104;MATT;We have, tonight--
105;MARISHA;Shirts!
106;MATT;I'm getting to it!
107;MATT;We had an issue last week where a bunch of our Gilmore shirts sold out really quickly.
108;SAM;This shirt, right here?
109;MATT;That shirt that you're wearing, the Gilmore's Glorious Goods.
110;LAURA;The one that everybody wants, but nobody can have.
111;SAM;I have it!
112;MATT;That's terrible.
113;SAM;Oh, sorry.
114;CHRIS;Do I have to sit next to him?
115;TRAVIS;The whole time.
116;SAM;Don't worry, I've already been emasculated.
117;SAM;(laughter)
118;MATT;We're counting it as community service, it'll be fine.
119;MATT;However, in trying to make sure that we can help our folks who don't get to see it live have an opportunity at these, we're going to be starting for a week a limited pre-order for Gilmore shirts.
120;MATT;Should be up live now on the website.
121;MATT;So if you didn't have the opportunity to go ahead and grab your own Gilmore's Glorious Goods shirt, go to GeekandSundry.com right now, go to their store, it should be available for pre-orders for the next week.
122;LIAM;Grab this unicorn by the horn.
123;MATT;Yes.
124;MATT;Yes.
125;MATT;Grog-- Travis, but Grog.
126;MATT;You're wearing a delightful shirt, there.
127;MATT;Would you like to tell us a bit about that shirt?
128;TRAVIS;This is the next of our shirt designs--
129;SAM;Oh, is that true?
130;TRAVIS;-- the Strongjaw Ale shirt design, which will be on sale tomorrow at our Wondercon panel and the Geek and Sundry store as well.
131;LIAM;That is manly.
132;TRAVIS;Aged six months in a Bag of Holding.
133;TRAVIS;(laughter)
134;LAURA;You can read?
135;TRAVIS;Upside-down only.
136;MATT;Makes sense.
137;MATT;Anyone else have any announcements they want to bring up?
138;TALIESIN;Yeah, I can now be your companion, as of this week, in Fallout 4, if you build a robot and give it the male voice, I can be really polite to you for hours on end.
139;LAURA, MATT;Yay!
140;TALIESIN;You can have me be very polite.
141;TALIESIN;That's the only way you can have me be very polite.
142;MATT;You can make him very polite, and apparently be sexy Codsworth, which is the new internet thing.
143;MATT;It's the Codsworth top with the normal legs at the bottom, and it's just sexy running Codsworth, with Taliesin's voice.
144;MATT;So do that.
145;TALIESIN;That horrifies me.
146;CHRIS;May I promote just a quick thing?
147;MATT;Of course, please!
148;CHRIS;We're doing the Nerdist panel Sunday at Wondercon, and then I'm going to do a signing right afterwards, I think 11 and 12 are the two times for that, and then, if you have a chance, I just posted on Facebook the full, unedited episode.
149;CHRIS;We did a Trump v. Sanders debate on @Midnight last night, and it was really fun.
150;MATT;It's awesome.
151;CHRIS;And they extended it to an hour because it was so much fun, so it's on Facebook now, and just go and share it, please, because we enjoyed making it.
152;MATT;It's awesome, seriously.
153;CHRIS;Thank you very much.
154;MATT;Of course, of course, yeah, check that one out.
155;MATT;I caught that earlier today, haphazardly, and I'm glad I did.
156;MATT;And you'll be glad too.
157;MARISHA;Did it trend on Twitter?
158;MARISHA;That's where I saw it.
159;CHRIS;It did, yeah, last night it did and then we stuck it up today.
160;CHRIS;And then a comedy special on Comedy Central, Funcomfortable, April 30th.
161;MATT;April 30th.
162;MATT;Heck yeah, man, congrats.
163;MATT;(cheering) That'll be awesome.
164;MATT;All righty.
165;LIAM;Oh my gosh, 'critrole' is the code you need for free shipping if you want Wyrmwood Gaming boxes to hold your dice in them.
166;LIAM;We all have them.
167;LIAM;I have some at home.
168;LIAM;My kids love them.
169;LIAM;Critrole is the code you need for free shipping.
170;TRAVIS;(belches)
171;CHRIS;I expected a bassier belch.
172;TRAVIS;Yeah, I know, it comes from her, though, she's like a howitzer, it's a whole other thing.
173;LAURA;Yeah.
174;LAURA;I'll surprise you with it, don't worry.
175;TRAVIS;It'll make your shirt move, it's legit.
176;MATT;No, like, she'll actually surprise you, she'll wait until you're walking through a parking garage at two am and just over your shoulder (belches).
177;TRAVIS;Telephone rings.
178;TRAVIS;Hello?
179;TRAVIS;(belches)
180;MATT;Exactly.
181;MATT;She's good.
182;MATT;Anyone have anything else they want to announce before we jump into the game?
183;SAM;I'm sitting on half a chair.
184;MATT;Thank you for that, Sam.
185;CHRIS;Scoot a cheek here.
186;SAM;No, no, I'm fine, I'm fine.
187;LAURA;He's not fine.
188;CHRIS;It was important enough for you to bring it up, Sam.
189;SAM;I'm fine, Christopher.
190;LIAM;His character is small, but he has a big personality.
191;CHRIS;How do you do this every week?
192;MATT;That's a good, good question.
193;TALIESIN;Normally sedated.
194;MATT;All righty.
195;MATT;So.
196;MATT;Let's go ahead and jump into this wondrous--
197;TALIESIN;Oh, god.
198;MATT;So, to get you guys a little bit up to speed with some of the fun that's happened previously on Critical Role, our band of intrepid adventurers, Vox Machina, after having a horrible encounter with the Chroma Conclave, a gathering of chromatic evil dragons that has just torn through the Tal'Dorei countryside, destroying cityscape after cityscape, the party has fled and has been seeking information on how to possibly eventually topple these creatures and restore order to the land of Tal'Dorei.
199;MATT;They began seeking these artifacts known as the Vestiges of Divergence that promise ancient power from wars long past that could aid them in this journey.
200;MATT;After acquiring one, with a near-death experience by Vex'ahlia over there, they began their next step in the journey.
201;MATT;However, as part of a recent scrying spell by Keyleth, the druid, they discovered that the Pyrah tribe of her druidic heritage, the Ashari, were decimated as their home of Pyrah was the portal to the fire elemental plane that they normally guard, was where Thordak the Cinder King, the great red dragon, tore through into this prime realm and managed to seemingly wipe out most if not all of the tribe.
202;MATT;Vox Machina made the relatively grim journey back to the mountainside, finding it now brimming with volcanic rock and volcanic activity that previously lay dormant.
203;MATT;Upon climbing the side of the mountain, you found remnants of the Pyrah tribe still alive, and making their way up the mountain, as damaged as they are, in hopes of sealing this now progressively swelling tear between the prime material plane and the elemental plane of fire.
204;MATT;Not just that, there was aid that came to the Pyrah tribe.
205;MATT;And it involved a number of Air Ashari, one of which was Korren, Keyleth's father.
206;MATT;There was a brief, tearful exchange and reunion before the rest of you, steeling yourselves, began to walk in towards the center of the mountain's caldera, towards the remnants of the Cindergrove, the now-destroyed and sundered petrified forest, in hopes of closing this rippling tear to the elemental plane once and for all.
207;MATT;And this is where we begin.
208;MATT;So.
209;MATT;The group of the six of you, gathering alongside the dozen or so Pyrah members, with various burns, Cerkonos, who is the leader of the tribe, now missing his arm, cauterized at the shoulder, all advancing forward quietly in this tense push of necessity.
210;MATT;You can see in the distance, swirling between the trees, clusters of glowing elemental entities that are either spilling forth from this recently and have taken this landscape as their own, or are just enjoying in their-- elementals like to burn shit.
211;MATT;And so you're seeing fire elementals wandering about, just tearing through what remains of this countryside, and let's see, you actually, Vex'ahlia-- as you guys are stepping forward, keeping an eye on these glowing distant entities, these creatures, you catch out of the corner of your eye what appears to be a number of other humanoids, a small cluster of shadowed individuals far off to the left, tucked around the bottom of a tree.
212;LAURA;I ask everyone to wait.
213;LAURA;Percy.
214;TALIESIN;Yes?
215;LAURA;Can you look through your scope and see who that is?
216;TALIESIN;I'll take a look.
217;MATT;Make a perception check.
218;SAM;First roll.
219;TALIESIN;Ooh.
220;TALIESIN;That's not bad.
221;TALIESIN;(eerie music)
222;LAURA;The music.
223;LIAM;The violins go south.
224;TALIESIN;23.
225;MATT;23.
226;MATT;Glancing over in that direction, you see, towards one of the larger, broken petrified trees, right on the outskirts of the Cindergrove forest, you see what appear to be a cluster of humanoids.
227;MATT;Two of them have flesh.
228;MATT;The other two do not.
229;MATT;These skeletal creatures shuffle in place, clutching a blade to one side, while the other two appear to be in partially rotted states.
230;MATT;They're mostly disinterested in their surroundings and stand there, head to the side, aimless--
231;TALIESIN;Are they in the clothing of the natives, or do they not look to be Ashari?
232;MATT;From what you can tell, one of them does appear to have Ashari wardrobe.
233;MATT;The other one does not.
234;TRAVIS;-- he said in a weird way.
235;TALIESIN;They look undead.
236;TALIESIN;Doesn't--
237;LAURA;Are they from here?
238;TALIESIN;Possibly.
239;TALIESIN;One looks vaguely familiar, but there's something wrong.
240;TALIESIN;We should proceed-- let's go up and find out what's happening.
241;TALIESIN;Slowly, and armed.
242;MATT;At this point, Korren, Keyleth's father and the head of the Air Ashari in your absence, puts his hand forth and goes, I'm sorry, you're saying that you see along the way undead creatures.
243;TALIESIN;Yes.
244;TALIESIN;There's something unnatural over in that direction.
245;TALIESIN;We should probably be the ones to investigate.
246;MATT;All right.
247;MATT;Given the nature of the elemental presence here, we're going to have to probably divide and attack the central place from multiple positions, otherwise they're going to have too strong of a fire-front at the edges of this border.
248;MATT;Do you feel confident enough to handle your own sliver of this assault?
249;TRAVIS;(scoffs and laughs) Is he serious?
250;MARISHA;Grog.
251;MARISHA;I believe we can handle it.
252;LAURA;We don't have a lot of magic wielders with us, though.
253;MATT;That's all right--
254;SAM;(clears throat) I'm pretty good.
255;LAURA;A lot of magic wielders.
256;TRAVIS;Yeah, you're better than good, buddy.
257;TALIESIN;You're okay.
258;MATT;Well, we'll keep an eye out.
259;MATT;We'll have two of our druids overhead, keeping eyesight.
260;MATT;If anything goes wrong, signal up there.
261;MATT;You know how, Keyleth.
262;MATT;And we'll send them down to aid you.
263;MATT;All right.
264;LAURA;Sounds good.
265;MATT;The air Ashari will come from the northeast.
266;MATT;Cerkonos, take the rest of your tribe, head from the west.
267;MATT;You, continue on forward.
268;MATT;If this troupe you've found of seemingly lifeless entities looks even remotely dangerous, do not engage.
269;MATT;They are not our target.
270;MATT;But if this is a scourge that has spread into the Cindergrove, I fear we may be in worse shape than I had originally envisioned.
271;MATT;Regardless, stay silent, stay swift.
272;MATT;He looks back to the rest of the Air Ashari, and all of them, their outer form shimmers as the wind begins to collect around their feet, ever so quietly, and they all with an intense speed begin to trek at an incredible pace, seemingly blending in with the rock surroundings as they go, disappearing around one side of the Cindergrove forest.
273;MATT;Cerkonos and the others nod.
274;MATT;Cerkonos looks to the rest of you, brings up his one hand and gives a touch to the top of his chest and sternum and bows his head and goes, I wish you all great luck.
275;MATT;See you on the inside.
276;MATT;And the rest of the fire Ashari turn into burning fire elemental forms and begin to streak through the various broken rocks and pieces of glass-shattered obsidian that peppered this landscape in the caldera, leaving the six of you ready to trek forward yourself.
277;TRAVIS;Scanlan, can you do that?
278;SAM;Ah, no.
279;SAM;No, and I don't think I could learn.
280;TRAVIS;Oh.
281;LAURA;Perfect.
282;LAURA;So.
283;MARISHA;Let's go.
284;LAURA;Avoid the skeletons?
285;MARISHA;Avoid the skeletons.
286;TALIESIN;Let's take a look, at least.
287;MARISHA;What?
288;TALIESIN;We're supposed to make sure they're not part of something larger that's heading in--
289;LAURA;They're in the way, Keyleth.
290;MARISHA;Did you not just hear my father--
291;TALIESIN;He said if they don't bother us, to leave them alone, but that we should just check to make sure that they're not part of something.
292;LAURA;Are they in the path at all, do they look like they're going to be near us when we go?
293;MATT;They look like, wherever you're traveling-- because there's an open expanse of about 80 or so feet before you actually reach the edge of the Cindergrove, and they're right on the outskirts of the Cindergrove forest, so lest you're very careful, they would technically see you if they're paying attention.
294;TRAVIS;Yes!
295;TALIESIN;Tread gently and see if they react.
296;MARISHA;Do you have Pass Without a Trace, Vex?
297;LAURA;I do.
298;LAURA;But, Keyleth, the minute we start fighting, they will notice us, and then they'll attack us from behind.
299;TALIESIN;So it would be best to get their attention now when everything's quiet.
300;MARISHA;We also don't want to waste all of our abilities on undead.
301;TALIESIN;There's only two, maybe four of them.
302;MATT;There's four of them.
303;LIAM;That we see.
304;MARISHA;Why don't we just tread that way, and we'll see what happens.
305;TALIESIN;That's exactly what we're saying.
306;SAM;What could happen?
307;LAURA;I guess I use Pass Without a Trace on all of us.
308;TALIESIN;You did.
309;MARISHA;Did we already have it?
310;LAURA;Did we already have it?
311;LAURA;From last time?
312;MATT;As long as you're maintaining your concentration, how long does it last for?
313;MATT;Concentration?
314;MATT;I believe it--
315;LAURA;It holds for up to an hour.
316;MATT;An hour, yeah, so you can still be under that effect.
317;LAURA;Sweet.
318;MATT;So I would like all six of you to roll stealth checks for me, if you could.
319;TRAVIS;With triple advantage?
320;MATT;No.
321;MATT;Just the plus ten.
322;MATT;Which is better than advantage.
323;MARISHA;Triple advantage.
324;TRAVIS;25.
325;TALIESIN;30.
326;MARISHA;28.
327;LIAM;38.
328;LAURA;30.
329;MATT;38--
330;SAM;14.
331;SAM;(laughter)
332;MATT;With plus ten?
333;SAM;With the plus ten.
334;MATT;All right.
335;TRAVIS;Incredible.
336;SAM;Tra-la-la-la-la.
337;MATT;So as the entire group bends down into a ninja-like stance, just darting across as fast as they can, keeping low to the ground and using much of the shadow of the overhead clouds and smoke that has completely engulfed the above skyscape, behind you, bounding very loudly, is a gentle gnome, swishing brown hair--
338;SAM;I'm trying to do that thing that the Ashari just did.
339;MATT;Right.
340;MATT;It's not working.
341;LIAM;Hot, hot, hot.
342;MATT;And as you're darting across, you're jumping over little open globules of molten lava that is starting to pour out from various crevices in the stone floor, you try to hop around to avoid that, and in doing so, your foot catches the edge of a piece of stone, and you begin to go into a tumble.
343;MATT;Make an acrobatics check.
344;SAM;Oh, yes.
345;SAM;Mm-hm.
346;SAM;Oh, disadvantage, because I'm exhausted.
347;MATT;You are.
348;LAURA;Oh, shit.
349;LAURA;I forgot about that.
350;LIAM;The honest gnome.
351;SAM;Okay.
352;SAM;14.
353;MATT;(laughs) You do manage to catch yourself, with a slight tumble, skid a bit on your ass, and land on your feet.
354;MATT;It would've been a cool three-point landing if anyone else had attempted it, but you just barely catch yourself, look back at the group with a sheepish grin, and out of the corner of your eye, you see one of the undead entities turn its head and look right in your direction.
355;LAURA;(whispering) Good job, Scanlan.
356;SAM;(whispering) I think it saw Grog.
357;TRAVIS;Sorry.
358;MATT;It starts wandering in your direction.
359;SAM;Should we engage or keep going?
360;MARISHA;I'm afraid if we engage, it could draw attention to an entire slew of what could be around.
361;TALIESIN;Let's just put it down quietly.
362;MARISHA;All right, Jesus Christ.
363;TALIESIN;No magic.
364;LAURA;No.
365;TALIESIN;Just weapons.
366;LAURA;No guns.
367;TALIESIN;No guns.
368;TALIESIN;I pull my sword.
369;MARISHA;Vex, you might be the most capable of this.
370;LAURA;I shoot it with an arrow.
371;MATT;All right, roll for an attack.
372;LAURA;Okay.
373;LAURA;Just going for it.
374;LAURA;Okay.
375;TRAVIS;Wow.
376;LAURA;I'm literally, I think I cursed myself sometime between here and San Francisco.
377;TALIESIN;The d20s talk to each other and they know that you're not true.
378;LAURA;18.
379;MATT;18.
380;MATT;That hits.
381;MATT;Go ahead and roll damage.
382;LIAM;Can I attack on her heels when she's done?
383;MATT;At this distance, it'll take a little bit to rush up if you want to--
384;LIAM;60 feet.
385;MATT;I'll say at this point they're roughly 60 feet from you, so if you wanted to--
386;LIAM;That's my distance.
387;MATT;Oh, if you go full speed, you can.
388;MARISHA;Daggers.
389;MATT;Oh, throwing it.
390;LAURA;15 damage.
391;MATT;15 damage.
392;MATT;On which one, the skeleton or--
393;LAURA;Oh, that's sneak attack, right?
394;LAURA;Because I'm hidden.
395;MATT;It would be from you, yes.
396;MATT;The--
397;LAURA;Extra two.
398;MATT;What?
399;MATT;Extra two.
400;MATT;Okay.
401;MATT;Is this against one of the zombies or one of the skeletons?
402;LAURA;I was doing the one that was walking towards us, I thought the other ones were still in the area--
403;MATT;All right, then that would be one of the zombies.
404;LAURA;Yeah, okay.
405;MATT;All right.
406;MATT;The arrow streaks through the air, slamming into the chest, and it embeds itself, causing a piece of tendon to snap and curl back inside the torso.
407;MATT;Its arm falls a little more limp than it was previously, and it just keeps walking forward.
408;LAURA;I hide.
409;MATT;All right, go ahead and roll a stealth check.
410;MATT;You--
411;LIAM;They're all grouped together?
412;MATT;Three of them are grouped together by the tree.
413;MATT;The one that noticed is slowly wandering toward you.
414;LIAM;All right, so I'm going to throw at that one as well.
415;MATT;Okay.
416;LAURA;39.
417;LAURA;Stealth.
418;MATT;All right.
419;LIAM;I'm just going to throw one, and just to check, I'm hidden, yeah?
420;MATT;Correct.
421;LIAM;So this is Assassinate, I have advantage because it hasn't gone yet, and it's a crit because I'm surprising it.
422;MATT;Mm-hm.
423;LIAM;25.
424;MATT;25.
425;MATT;With that, as this zombie entity is hobbling forward, the dagger strikes it right in the center of the skull, right where its mouth and jaw hinge hit, severs the base of the skull to the spine, and the head just rolls off onto the ground underneath.
426;MATT;The body takes two more steps before falling forward.
427;LAURA;Yeah, do they all-- did any of the other ones notice that?
428;MATT;All the other undead creatures all of a sudden turn into the forest, as opposed to towards where the death happened--
429;LAURA;Ah, shit.
430;MATT;And you see running out from the forest towards you, a blue-skinned humanoid, rushing out, arms in the air.
431;CHRIS;(in an Irish accent) Stop, stop, stop what you're doing!
432;CHRIS;Stop it!
433;CHRIS;What have you done?
434;CHRIS;What have you fucking done?
435;CHRIS;It wasn't hurting anybody!
436;CHRIS;I don't understand it.
437;CHRIS;Jesus Christ, these are not easy to make.
438;TRAVIS;Are we killing this one?
439;SAM;No, no, don't kill him, he's precious.
440;CHRIS;What did I do?
441;SAM;Who are you?
442;SAM;Who are you?
443;CHRIS;Who are you, you're fucking shooting at me, you're asking me questions!
444;SAM;But these are zombies, these are undead, these are creatures of evil!
445;LAURA;They were attacking us, they were attacking him!
446;CHRIS;These were in my employ.
447;SAM;Oh.
448;LAURA;Well, you should keep a leash on them, then.
449;CHRIS;That would be inhumane, wouldn't it?
450;SAM;They're not human.
451;CHRIS;Well, they were, that's very disrespectful of you, I don't appreciate it.
452;LIAM;Are they pets?
453;LIAM;Are they friends?
454;LIAM;Where were you--
455;CHRIS;They're friend-pets.
456;LIAM;You have to be around, though.
457;LIAM;To keep an eye on them.
458;CHRIS;I know, but I've been traveling out here for a while, and so they provide a layer of protection.
459;CHRIS;Certainly not great now.
460;CHRIS;Now they were four, now there's three.
461;LIAM;Well, listen, when we see these things without an owner around, we take them out, I'm sorry, it's pretty standard.
462;SAM;This can't be the first time this has happened.
463;CHRIS;It does happen quite a lot, actually, yes.
464;CHRIS;Now that I think about it, it's probably a little bit on me, I suppose.
465;SAM;Can you make them vests or something that says 'service'?
466;CHRIS;That's a nice idea, as I'm a vest-maker.
467;LAURA;Put them in a bright color, put a happy mask on them or something, so people know they're nice.
468;CHRIS;Certainly, yeah, yeah, masks and vests, that's a great idea.
469;MATT;You see agreeing before you a blue-scaled dragonborn.
470;MATT;If you would like to describe yourself for the party.
471;CHRIS;Yes, sorry, I forgot.
472;CHRIS;Where are my manners?
473;CHRIS;My name is Gern Blanston.
474;SAM;No, it's not.
475;CHRIS;It's Gern Blanston.
476;TALIESIN;Oh my god.
477;CHRIS;This one's very rude.
478;TRAVIS;He is.
479;CHRIS;You look exhausted.
480;SAM;This volcano-- do you live near here?
481;SAM;This volcano really takes the piss out of you.
482;CHRIS;No, no, no, I don't live near here.
483;CHRIS;Listen, I've been traveling, I'm a simple candlemaker.
484;SAM;What are you doing on top of a volcano?
485;CHRIS;A volcano is nature's candle!
486;CHRIS;What a stupid question.
487;LAURA;You make candles, but you also make undead?
488;CHRIS;Yes.
489;CHRIS;They're-- yes.
490;CHRIS;They're like people-candles.
491;LAURA;Can I insight and see if he's telling the truth?
492;MATT;Go for it.
493;LIAM;Our lives are so bizarre now.
494;LAURA;17.
495;MATT;17.
496;MATT;He's telling the truth.
497;CHRIS;Why is my brain tingling?
498;CHRIS;Is someone noodling around inside there?
499;MATT;She eyes you up and down, trying to get a feel for whether or not you're who you say you are.
500;CHRIS;I make special candles.
501;CHRIS;I make special candles.
502;CHRIS;I'm searching for some magical items up here in this volcano.
503;CHRIS;I understand there was a wee bit of damage not long ago from a dragon that had torn through the region, and so I'm just searching for scraps to make these simple candles.
504;CHRIS;That's why-- this is my dance vest.
505;CHRIS;I think dancing is very important.
506;CHRIS;I'm alone most of the time, it keeps me occupied.
507;CHRIS;They have no appreciation for the arts, these undead creatures that are friend-pets, and, you know, I've just been digging around up here, seeing what I can scrounge up and find.
508;CHRIS;What are you lot?
509;TRAVIS;Wait, are they special candles or are they simple candles?
510;CHRIS;Well, some are simple.
511;CHRIS;Some just create light, and others create tragedy for people.
512;SAM;They're magical candles?
513;CHRIS;Yes, in a word.
514;CHRIS;Actually, magic is the perfect word.
515;MARISHA;Who exactly is the patronage of your candle business?
516;MARISHA;Who do you sell to?
517;CHRIS;I mean, I sell to no one in particular, really.
518;CHRIS;I have to be a little choosy about who gets the candles, but it's something that I've crafted over the years.
519;SAM;Well, we feel dreadful about killing one of your pets.
520;MARISHA;I'm so sorry.
521;SAM;Perhaps we can purchase a candle off of you to make amends.
522;CHRIS;Well, maybe you could just kill someone else, and then I could just bring them back, I mean, that would be a wonderful way to repay.
523;LAURA;Well, you know what, we're on our way to do just that thing.
524;CHRIS;Really?
525;MARISHA;Things do tend to die around us a lot.
526;TRAVIS;Something larger things, sometimes smaller things.
527;SAM;Would you like a body to reanimate or something?
528;MARISHA;You might get something even bigger.
529;CHRIS;Are you inviting me to come along with you?
530;SAM;I don't know.
531;SAM;Are we?
532;CHRIS;Did I just invite myself to come along with you?
533;TRAVIS;Well maybe, like, if you give us one of those tragedy candles, we can always light it for somebody.
534;TRAVIS;That could be good down the road.
535;MARISHA;Oh, like candles for funerals?
536;MARISHA;That's sad.
537;MARISHA;We do have a lot of tragedy.
538;TRAVIS;We bake somebody a cake, we shove a candle in the top, and we give it to them.
539;CHRIS;I don't think that would be a grand idea unless you didn't like the person very much.
540;TRAVIS;Well, that's what I meant, yeah.
541;CHRIS;Well, I think for now I'll just hold onto the candles I have and just see how things pan out.
542;CHRIS;I really don't know any of you.
543;SAM;We're Vox Machina, a traveling band of adventurers led by me, Scanlan Shorthalt, and these are my compatriots.
544;SAM;We're on a very important mission to get-- what are we doing?
545;MARISHA;We're trying to close this giant rift that we're walking into.
546;SAM;We have to break something big and scary.
547;CHRIS;What's your name again?
548;SAM;Scanlan Shorthalt.
549;CHRIS;No, what's the name of your group?
550;LAURA;Vox Machina.
551;CHRIS;No offense, but that sounds like a shite band.
552;LAURA;Thank you.
553;CHRIS;Are you musicians?
554;TALIESIN;It's better than Tragedy Candle, really, I mean that's a shite band, to be fair.
555;CHRIS;(laughs) They opened for Vox Machina.
556;CHRIS;They were fantastic.
557;CHRIS;Oh, am I not thinking of the right thing?
558;CHRIS;That's all right.
559;SAM;I'm a musician.
560;CHRIS;Excellent.
561;SAM;But these people, they can't really hold a tune so much.
562;CHRIS;Listen, seeing as how that you've killed one of my undead thralls, it'd be really nice if I could join you to see if maybe we can scrounge up some other things along the way.
563;LAURA;Then you'll help us?
564;CHRIS;I mean, we'll see how it pans out, but I feel like everything would come to an abrupt ending if I just walked away at this point.
565;LAURA;It would be very strange.
566;CHRIS;Thoroughly unsatisfying for anyone else who might be witnessing this exchange.
567;SAM;Your undead pets, are they going to try and eat our brains or anything?
568;CHRIS;No, no, they're just fine.
569;CHRIS;That right there is Coral, and that's Stimpy, and that's Fatty Arbuckle.
570;SAM;Who was the one that we killed?
571;CHRIS;Oh, that was Carol.
572;CHRIS;Very sad, very sad indeed.
573;LAURA;Carol and Coral?
574;CHRIS;Carol and Coral.
575;CHRIS;I get them confused.
576;MARISHA;Were they sisters?
577;CHRIS;No, no, no, they were not initially related, but we became a makeshift family after a while.
578;SAM;Oh, that's very beautiful.
579;CHRIS;I notice subtle differences that most of the living doesn't notice.
580;TRAVIS;Aren't we supposed to be doing something really like--
581;LAURA;Yeah, tell you what, Gern, we're actually--
582;LIAM;It's dangerous around us, I don't know--
583;LAURA;We should probably press on, and you can join us with your family.
584;CHRIS;Please, that would be very nice.
585;TRAVIS;What was your name, one more time?
586;CHRIS;Gern Blanston.
587;TRAVIS;Yeah, okay.
588;CHRIS;Gern.
589;TRAVIS;Well, let's go, let's move along then, Gern, yeah?
590;TRAVIS;You good to come along with your herd of--
