;Player_Name;Transcription_Text
165;LAURA;Oh, is he here?
166;TALIESIN;He's heading this way in about 20 minutes, so he should be here 20 minutes after that.
167;LIAM;He's just leaving El Segundo.
168;MATT;All right guys, that being the case, let's go ahead and bring it down unless we have any other announcements.
169;MATT;Do we have anything else?
170;TRAVIS;Negative.
171;LAURA;No.
172;LAURA;No, no, no.
173;MATT;All right, let's bring it in after a two week pause to the main story of Vox Machina, tonight's episode of Critical Role.
174;MATT;[dramatic music] Welcome back.
175;MATT;So, last we left off, Vox Machina, in their perpetual quest to take down the Chroma Conclave and the path of destruction they've swept across all of Tal'Dorei and continents beyond, they found themselves going to the continent of Marquet, across the central desert, meeting the parents of Gilmore, and coming to the city, the jewel of Marquet known as Ank'Harel.
176;MATT;You found yourself wandering the streets, meeting curious individuals.
177;MATT;Our gnome apparently has made a spice deal that is to come to fruition at some point in the near future.
178;MATT;In search of the bearer of one of the Vestiges of Divergence you have been seeking, in preparation of your battle with Thordak, as well as seeking allies in this strange, new interesting city.
179;MATT;Through the continuous and perpetual threat of evil forces in the world, you found a hookah bar and got fuzzy drunk on a form of sandkheg-based liquor.
180;MATT;You learned a bit about the city, about the culture, you learned from Jarett some good possible tips on how to engage with the people around the town.
181;LAURA;Oh, be pleased.
182;MATT;Yes, be pleased.
183;LIAM, TRAVIS;Beep-beep.
184;MATT;And you guys made your way towards the Cerulean Palace in the center of the city.
185;MATT;After being balked by the Hand of Ord upon arrival you were then greeted by the Grand Maven and given entry to the Cerulean Palace.
186;MATT;Upon passing up a large translucent blue tower, above the city of Ank'Harel-- not Emon, I was tired--
187;MARISHA;We knew what you meant.
188;MATT;I know, I figured you guys would be all right with that.
189;MATT;And eventually opened into a central chamber at the very top of this tower that overlooks the majority of the desert from this position that you can see.
190;MATT;There were large windows across the entirety of this circular room, there was a raised platform in the center, balcony across the opposite way, and sitting atop this throne in the center made of brass and sapphire you met an individual, seemingly the ruler for a long time of this city.
191;MATT;The androgynous long-living figure known as J'mon Sa Ord.
192;MATT;And that is we're picking up this--
193;TRAVIS;And the Grand Maven took us up there?
194;MATT;Yes.
195;MARISHA;And we saw him and we met him, right?
196;MARISHA;He was like hello.
197;MATT;Just greeted you when we left off.
198;LAURA;He knew who we were.
199;MARISHA;Right.
200;MATT;He?
201;MATT;She?
202;MATT;You're not quite sure what the sex is of this figure specifically.
203;MATT;The fine features, elongated limbs, and long dark hair seem to deflect trying to pin down a lot of details about the history or source of where this individual came from.
204;MATT;However, they have risen from the throne, bowed deeply, and greeted you, Welcome to Ank'Harel, heroes of Tal'Dorei.
205;MATT;I am J'mon Sa Ord.
206;MATT;It is my pleasure to greet you, and gave you a soft bow.
207;MATT;Your arrival has not escaped my whispers and I'm curious if your presence means what I think it means.
208;LAURA;What do you think it means exactly?
209;MATT;I have heard our skyport access to Emon was balked by dragon attack.
210;MATT;I would hope the problem would be sorted by now for the purposes of our vast trade network.
211;MATT;And you've arrived, I hope with good news.
212;TRAVIS;Oh, yeah, it's like a mixed bag.
213;TRAVIS;A little good, a little bad.
214;MARISHA;Hmm, I'd say it's mostly bad.
215;TRAVIS;It's mostly bad.
216;TALIESIN;It's good news in progress.
217;MARISHA;Hmm, mostly bad.
218;TALIESIN;My version of good news in progress.
219;LAURA;We are making headway.
220;LAURA;We've taken down one.
221;TALIESIN;We have a problem that, as far as I know, has never been accounted for in the history of civilization.
222;TALIESIN;The dragons are cooperating with one another.
223;TALIESIN;We are fighting not one dragon, but a conclave of dragons.
224;TALIESIN;All cooperating towards the destruction and sublimation of man.
225;MARISHA;It seems as if this is an extermination.
226;LIAM;Mostly successful.
227;TALIESIN;Mostly.
228;LAURA;They mostly come at night.
229;TRAVIS;Mostly.
230;TALIESIN;They plan at dawn.
231;MATT;So you say these dragons are working together, attacking and destroying.
232;MATT;I assume they are of the chromatic origin then?
233;LAURA;Yes.
234;MATT;Working together is quite strange.
235;MATT;Hmm.
236;MATT;What else can you tell me of this threat?
237;LAURA;A great ancient red one known as the Cinder King is sitting on Emon.
238;MARISHA;He appears to be their leader.
239;TALIESIN;He was released somehow from the Plane of Fire.
240;LAURA;By a green dragon, Raishan.
241;MATT;Raishan.
242;MATT;I do not recognize this name.
243;MATT;What is the name of the red you speak of, this Cider King?
244;TRAVIS;Thordak.
245;MATT;There's a subtle reaction from the creature before you.
246;MATT;Draws back and narrows their gaze a bit at the mention of the name.
247;MATT;Thordak, yes.
248;MATT;(scoffs) I recall this name.
249;MATT;A foolish drake from the Scaldwind Sands who saw, unwisely, to threaten my domain many years ago.
250;MATT;We cut his heart and watched him sink beneath the ocean.
251;MATT;This creature you speak of, I do not think it is the same Thordak.
252;TRAVIS;No?
253;MARISHA;Why wouldn't it be?
254;MATT;Because I watched him die.
255;TRAVIS;Oh!
256;TRAVIS;But our Thordak, he has like this thing that is at the center of his chest right?
257;TRAVIS;It's like a jewel.
258;LAURA;It's replaced his heart, potentially.
259;TRAVIS;And if you sliced his original maybe he upgraded.
260;TALIESIN;Or perhaps someone brought him back to life.
261;LAURA;Not unheard of.
262;MATT;So this beast that harries you, you are certain it goes by the name Thordak?
263;LAURA;Certain.
264;MATT;What proof do you have of this being the same beast?
265;TALIESIN;Other than his heart obviously having been previously maimed in some way, we have no proof that it could be the same beast.
266;TALIESIN;We were not here.
267;TALIESIN;But even if it isn't the same beast, the fact that a dragon takes its name should trouble you.
268;LIAM;And we've heard of your success before and were hoping you could offer us a little guidance.
269;TALIESIN;It is an old dragon--
270;MATT;The Thordak that came to war here was not quite as large and powerful as you seem to say this one is.
271;LAURA;How long ago was it?
272;MATT;This was centuries ago, the city was but maybe 100, 150 years at the time.
273;LAURA;He could have grown by then.
274;MARISHA;Yes, I'm afraid we're not talking about a drake anymore, we're talking about an ancient, full-grown dragon.
275;TALIESIN;God knows how time works in the Fire Elemental Plane, he may be much older than time has allowed.
276;TRAVIS;With respect, you were here centuries ago?
277;MATT;The creature known as J'mon Sa Ord, they steeple their fingers and glance over to you-- at head height with you practically, even stepping down from the platform.
278;TRAVIS;Oh shit.
279;MATT;I have been here for some time, yes.
280;TRAVIS;I've got to get your diet sometime, that's amazing.
281;TALIESIN;Grog, in general it is impolite to query the age of any being.
282;TALIESIN;In general.
283;TRAVIS;Oh right.
284;TALIESIN;I would have assumed you would know that by now.
285;TRAVIS;(stammers) Beep-beep.
286;MATT;The still-narrowed black eyes, with a tiny pinpoint of molten metal peeking through, relax.
287;MATT;The arms go from a steepled position to a cross and now a look of curiosity comes across their face.
288;MATT;If this is truth, then how do you plan to fell this everburning worm?
289;LAURA;That is the question, isn't it?
290;LAURA;We're collecting items.
291;LAURA;Vestiges of power.
292;LAURA;Hopefully with them in tow, we will be able to gather armies to combat Thordak.
293;LAURA;We know we can't take him on alone.
294;TALIESIN;We're also gathering allies and we've already destroyed several of his companion dragons.
295;MATT;You have?
296;TALIESIN;We have.
297;LAURA;Well, a couple.
298;TRAVIS;And we did recon on a third.
299;TALIESIN;Preparing to kill a white dragon.
300;MATT;So am I to understand that you are spearheading this endeavor?
301;MARISHA;Well.
302;MARISHA;It's sort of unofficially.
303;TALIESIN;We're as surprised as anyone, yes.
304;MARISHA;You know, we didn't necessarily ask for this, it just fell in our lap.
305;TRAVIS;It fell on our city, actually.
306;MARISHA;Yeah, that's true.
307;MARISHA;Our keep came crashing down on around us and then we were committed.
308;MATT;Very well, then what do you want from J'mon Sa Ord?
309;TALIESIN;Perhaps, if it comes to it, a little bit of help possibly collecting the Vestige that we are looking for in this city, that we are currently, hopefully, collecting and being on our way with, causing as little noise in the city as humanly possible.
310;TALIESIN;We are aware that is complicated for people like us.
311;TALIESIN;And perhaps an ally in the coming battles to come.
312;TALIESIN;It may, I would imagine, please you to perhaps meet these dragons on foreign shores as opposed to in your city walls.
313;LAURA;It's only a matter of time.
314;LAURA;If we can't defeat them in Emon, he will spread his territory.
315;TALIESIN;If it is the dragon that you remember, he will come here, and if it isn't the dragon you remember, the fact that he took that name means that he will come here.
316;MATT;This city is well protected.
317;MATT;I am not worried about this dragon or dragons you speak.
318;MATT;I am protector here and we are warded against such threats.
319;LIAM;But you would like to awaken trade with Emon again, yes?
320;MATT;This does interest me as there is quite a stake in the roads we've built with Tal'Dorei.
321;LIAM;Is there anything you can share with us from your encounter back then?
322;LIAM;It would help.
323;MATT;The creature once known as Thordak had begun to grow tired of his meager dominion in the Scaldwind Sands, began to reach out with his many feral kobold armies and various serpentine followers, decided that the very jewel of our city was perhaps a good throne to sit upon.
324;MATT;And, much to its foolish intent, attacked not knowing what it was after.
325;MATT;We struck down its armies and for two weeks there was battle between the skies of here and the northern mountains before we took a fell strike against the beast.
326;MATT;It escaped to the north and attempted to flee beyond the ocean's waters, but we caught up to it, struck it down, and watched it fall into the fathoms.
327;MATT;If this is the same beast you say, then it is uncanny it could survive such an encounter and would say it is even more dangerous having learned from these past struggles.
328;LIAM;Do you think you simply wore it down or was there some angle you used?
329;MATT;I have my ways.
330;MATT;We have our ways.
331;MATT;Well, you wish my aid?
332;TALIESIN;We do.
333;MATT;You go running into the furnace and you wish me to be at your side?
334;LAURA;Well, we don't run into the furnace willingly.
335;TRAVIS;Or hastily.
336;TALIESIN;The furnace is the only exit.
337;TALIESIN;We wish to just borrow an asbestos coat.
338;MATT;Hmm.
339;MATT;There's a brief pause as J'mon looks past and seems to peer through each of you, scanning back and forth with those strange smoldering pupils.
340;TRAVIS;Uh-oh.
341;MATT;You look able-bodied and strong of will.
342;MATT;However, I have watched many of your kind with these same traits waltz into oblivion before.
343;MATT;I will not risk myself or my city by backing a fool's whim.
344;MATT;Show me what you are capable of, fellows of Vox Machina.
345;MATT;Show the Soul of the Desert Jewel what you are capable of.
346;MATT;And J'mon Sa Ord begins to step back-- (mechanical whirring)
347;MATT, LAURA;What is that?
348;LIAM;What strange powers do you wield?
349;TALIESIN;He's using a hydraulic pump!
350;TALIESIN;He's an imagineer!
351;TRAVIS;He's omnipotent!
352;MARISHA;It's animatronic!
353;TRAVIS;That was like the best sound cue ever.
354;MATT;You hear the cracking and the rumbling of something in the distance as J'mon Sa Ord steps back and fades from view.
355;LAURA;Ugh, come on!
356;MATT;You hear a latching of stone behind you as it seems the Grand Maven has stepped back into the platform you arrived in and closed it behind you.
357;TRAVIS;Oh good.
358;MATT;Another loud crack hits the air around you (loud grinding) and you watch as, over past the other side of the room where the balcony stands, a looming shadow plummets out from seemingly the sky itself and lands, smashing onto the marble floor of the exterior, its silhouette humanoid, but swollen, across the sunlight that's pushing past from beyond.
359;TRAVIS;Sam is here, somebody go get Sam!
360;TRAVIS;Sam's at the door.
361;MATT;Blue dust and pebbles tumble across the archway from the balcony to your side coming to rest.
362;MATT;The shape squeezes through the balcony arch into the room.
363;MATT;What you see is a thick-limbed silhouette marching into the throne chamber, a 15-foot-tall armored structure of intricate decorated cobalt plates and iron bulk dragging a massive cleaver-like blade with one arm and a clenched boulder-like fist in the other.
364;MATT;Two burning white flames flare as eyes within its solid helmet.
365;MATT;I need you all to roll initiative.
366;TRAVIS;What?
367;TRAVIS;Man, you just got back in town!
368;LAURA;We just got here!
369;LIAM;Fetch the gnome!
370;MARISHA;The gnome is just in time.
371;TRAVIS;And a map?
372;LAURA;Why don't we have Fassbender with us?
373;MARISHA;Oh yeah, where is Fassbender?
374;TALIESIN;Fassbender is busy being a good guy.
375;MARISHA;Fassbender's with Wilhand.
376;ALL;Hey!
377;LAURA;Sam, we're all going to die!
378;MARISHA;We just rolled initiative.
379;SAM;So I have some questions for the leader of-- oh, what?
380;TRAVIS;Some shit went down, he asked us--
381;SAM;I know.
382;SAM;I'm with this.
383;TALIESIN;I brought you some stickers from Burning Man.
384;SAM;Thank you.
385;TRAVIS;I got you.
386;MATT;Apparently the character minis were not brought to the table.
387;MATT;Be with you in a moment when those arise.
388;LIAM;Got to shake off that Burning Man.
389;MARISHA;He's like a big iron samurai.
390;TALIESIN;That is everything I've ever hoped for.
391;LIAM;Percy wishes he created that.
392;TALIESIN;I am definitely having a little bit of Tony Stark porn moment right now.
393;TALIESIN;I want to wear it like a suit.
394;MATT;Initiative orders.
395;MATT;25 to 20.
396;LAURA;Anybody?
397;LAURA;25 to 20?
398;SAM;Wait, let me roll this.
399;LAURA;Wait, let me see.
400;LAURA;Oh, I think he got something good.
401;LAURA;No.
402;LIAM;What did you roll?
403;LIAM;What did you roll, Grog?
404;TRAVIS;17.
405;MATT;25 to 20.
406;MATT;No one?
407;MATT;20 to 15.
408;TALIESIN;18.
409;LAURA;17.
410;LIAM;19.
411;LAURA;Oh, I was wrong.
412;LAURA;14.
413;LAURA;I added wrong.
414;LAURA;Shit.
415;LIAM;19.
416;TRAVIS;17.
417;MATT;What did you get, Percy?
418;TALIESIN;18.
419;MATT;18, right.
420;MATT;Okay, so Vax, Percy, Grog.
421;TRAVIS;That thing is huge.
422;MATT;All right, 15 to ten.
423;MARISHA;12.
424;SAM;14.
425;LAURA;14 as well!
426;LAURA;All right, here we go.
427;LAURA;And then a fucking 20 again as soon as I--
428;SAM;(sings dramatic music)
429;TALIESIN;The sound of you slowly dying.
430;LAURA;What are those clear blocks?
431;LAURA;Are those glass?
432;MATT;Those are the windows.
433;TALIESIN;That's like the DND version of those awful glass bricks from the 80s.
434;MATT;Keyleth, 12?
435;MARISHA;Yeah, 12.
436;MATT;All right and what did you get again?
437;LAURA;14.
438;SAM;And he's a test?
439;SAM;We're not to kill anyone else in the room?
440;MARISHA;Right.
441;TALIESIN;I don't think he's real, we just have to kill him.
442;MATT;As the entity bursts its way into the room, its flaming eyes flare.
443;MATT;Vax, you have the beginning of this encounter, what do you want to do?
444;LIAM;Going to click the boots together and I'm going to slide over this way, between those two windows I'm closest to.
445;MATT;Between there?
446;LIAM;Yeah.
447;LIAM;All the way to the wall.
448;MATT;All the way to the wall?
449;LIAM;Yeah.
450;MATT;Right there?
451;LIAM;Yeah.
452;TRAVIS;(singing) To the windows!
453;LIAM;I'm going to dagger and dagger and dagger him.
454;LIAM;Okay, first one is 24.
455;MATT;Hits!
456;LIAM;Second one I'm going to reroll with Luck.
457;LIAM;Second one-- Balls!
458;LIAM;It's 16.
459;MATT;Is this your last Luck of the day?
460;MATT;Because you haven't rested.
461;LIAM;That's two.
462;LIAM;That's my second.
463;LIAM;I've been checking them off.
464;MATT;Second?
465;MATT;Okay.
466;LIAM;The third one is 24 as well.
467;MATT;All right, so what was it?
468;MATT;24?
469;LIAM;It was 24, 15 or 16, and 24 again.
470;MATT;So second one misses.
471;MATT;The first and last hit.
472;LIAM;First and last.
473;LIAM;Okay.
474;LIAM;Give me the pyramid and I go and get nine, plus I have advantage so I get sneak attack, so that's nine plus 14, 19, 20, 26, 30-- 36 for the first.
475;MATT;What was that?
476;TRAVIS, LIAM;36.
477;LIAM;And the second gets ten.
478;MATT;All right, 46 points of damage, first round of attacks from Vax.
479;MATT;Well done.
480;MATT;The blades hit and streak off, and you can see portions of the iron plates between the cobalt armor seem to have carved grooves into them and it's actually made an impact on the outside of the creature.
481;MATT;That end your turn?
482;LIAM;That ends my turn.
483;MATT;All right, Percy, you're up.
484;TALIESIN;Okay, I'm going to, first of all, cast Hex on this creature.
485;TRAVIS;Attaboy!
486;LAURA;Thanks for the reminder, because now I'm going to do Hunter's Mark.
487;TALIESIN;Going to cast my Hex and then I'm going to start gentle.
488;TALIESIN;I'm going to take three shots with the Retort pistol, including the first one is going to be an attempt at a headshot.
489;MATT;Okay.
490;TALIESIN;So that's a burn a grit.
491;TALIESIN;Come on, I know it's been two weeks.
492;TALIESIN;Don't be angry.
493;TALIESIN;Don't be a cat, be a dog, just be happy to see me.
494;TALIESIN;And it's happy to see me!
495;TALIESIN;That's a 31.
496;MATT;31 hits.
497;TALIESIN;My cats were not happy.
498;TALIESIN;That's terrible!
499;TALIESIN;Hold on.
500;TALIESIN;Sorry.
501;TALIESIN;That's 12 points of piercing damage-- oh no, sorry, that's seven points of piercing damage, five points of necrotic damage.
502;TALIESIN;And he has disadvantage on strength checks.
503;MATT;Okay!
504;MATT;Disadvantage on strength checks.
505;TALIESIN;And he has to make a constitution saving throw.
506;MATT;Okay.
507;MATT;That is a 22.
508;TALIESIN;I don't like him.
509;MATT;As a note: the first shot, it hits the head and bounces off, seemingly no effect.
510;MATT;There's a little bit of necrotic seep into the armor that seems to have affected it to a small extent, but the bullets seem to have almost no effect on its form.
511;TRAVIS;Really?
512;SAM;But Liam's did?
513;TALIESIN;No, yeah, Liam's not doing piercing damage.
514;LAURA;Yes he does, he does piercing damage.
515;LAURA;But it seemed to get through less than--
516;LIAM;Magic?
517;MARISHA;Are your bullets not magic?
518;TALIESIN;The bullets are not magic.
519;TALIESIN;My bullets are bullets!
520;SAM;Maybe it's because they're projectiles?
521;TALIESIN;Okay, good to know!
522;TALIESIN;That could go really poorly!
523;MARISHA;Is he made of metal?
524;MARISHA;Or is he a big dude in a metal suit?
525;TALIESIN;We don't know.
526;MATT;You don't know.
527;TALIESIN;So that's good to know.
528;TALIESIN;I'm going to take another shot at the helmet for a headshot.
529;MATT;Okay.
530;TRAVIS;Spread.
531;TRAVIS;Out.
532;LAURA;Where?
533;LAURA;I don't even see where we are!
534;TRAVIS;We're over there, in front of the throne.
535;TALIESIN;27.
536;MATT;27 hits!
537;TALIESIN;Better!
538;TALIESIN;16 points of piercing damage, three points of necrotic.
539;TALIESIN;And another constitution saving throw.
540;MATT;Constitution saving throw.
541;MATT;That is an 18.
542;TALIESIN;He now has disadvantage on attacks until the end of his next turn.
543;MATT;Okay.
544;MATT;This one does hit the head, and it seems to knock it off to the side and one of the flames flutters for a second, but leaves no impact or damage against the helmet.
545;TRAVIS;You are kidding me.
546;TRAVIS;So is it fair to say that 16 points of damage didn't happen?
547;TALIESIN;"At the moment, I'm blowing bullets not for damage; I'm blowing bullets for effect at the moment."
548;TALIESIN;This is all effect-based, I'm not trying to damage him right now.
549;MARISHA;(singing) She blinded me with science!
550;TALIESIN;(singing) Blinded me with science!
551;TALIESIN;I have one more shot, so I guess I'm going to take it.
552;TALIESIN;And for shits and giggles, I'm going to take a Sharpshooter shot.
553;MATT;Okay.
554;TALIESIN;Fuck me.
555;TALIESIN;19.
556;TALIESIN;27?
557;MATT;27 hits.
558;TALIESIN;21 points of piercing damage, four points of necrotic.
559;MATT;Okay.
560;MATT;Once again it ricochets off with a flash of sparks and energy.
561;MATT;You can see the necrotic seems to have left this slight burn against the plate, but the bullet has left no groove in the armor.
562;TALIESIN;All right, that's cool.
563;TALIESIN;I'm putting the gun down, and I'm going to back up.
564;TALIESIN;I'm going to pull to my left.
565;TALIESIN;And I'm going to try and get against the wall, not the glass!
566;MATT;All righty.
567;MATT;End of your turn?
568;TALIESIN;End of my turn.
569;MATT;Grog, you're up.
570;TRAVIS;It's time to wake up, boys and girls!
571;TRAVIS;So I would like to rage.
572;TRAVIS;Am I in front of the throne?
573;TRAVIS;That's me, right?
574;TRAVIS;That big, proud fuck over there?
575;TRAVIS;Can I run as far as my little feet can carry me, over in front of Percy and more towards along the wall?
576;MATT;Okay, so.
577;MATT;(counting) 50 is where you can get right there.
578;TRAVIS;Yeah, that's cool.
579;TRAVIS;I'm cool with that.
580;TRAVIS;I'm not in front of that window, right?
581;TRAVIS;More in front of the wall?
582;MATT;It's just to the right of you.
583;TRAVIS;Okay, sweet.
584;TRAVIS;May I attach the Chain of Returning to my bloodaxe, and throw it at said giant bastard?
585;MATT;You may!
586;MATT;What is the range on it?
587;TRAVIS;120 feet, on the Chain of Returning.
588;TRAVIS;Yes.
589;TRAVIS;No.
590;TRAVIS;Is that right?
591;MATT;No, that's not right.
592;MATT;I thought it was 30, it's a pretty short distance to throw it.
593;TRAVIS;Oh shit, is it?
594;TRAVIS;I don't have it!
595;SAM;It's like a thousand feet.
596;TRAVIS;We're a little rusty.
597;LAURA;How tall would you say this guy is?
598;MATT;This guy?
599;MATT;15 feet.
600;LAURA;He's 15 feet tall, Grog.
601;LAURA;15 feet.
602;TRAVIS;Uh-huh.
603;TRAVIS;Chain of Returning!
604;TRAVIS;It doesn't say!
605;TRAVIS;It must be attached.
606;TRAVIS;Melee weapon.
607;TRAVIS;Thrown.
608;TRAVIS;Bonus action: athletics strength check provided to pull the thing out.
609;TRAVIS;No distance.
610;TRAVIS;It's even laminated.
611;MATT;Okay.
612;MATT;It's a 30-foot distance, just like most throwing weapons would be.
613;TRAVIS;Damn it.
